"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg04649897",0.02385578,0.03368617,0.05222016,0.06837153,0.05364649,0.04978161,0.05261988,0.04960675,0.04498488,0.04205256,0.0227847,0.04461465,0.0463556,0.04974482,0.03869801,0.04837105,0.02122689,0.0410123,0.05342247,0.04261467,0.02230715,0.08932587,0.05146629,0.03772012,0.04431867,0.03763486,0.06915126,0.05336915,0.02016758,0.02999107,0.03022661,0.05426507,0.04213477,0.05351019,0.04618802,0.02852226,0.03776545,0.07982586,0.06465552,0.02263263,0.03110052,0.03786861,0.05590212,0.05050326,0.04701444,0.06647184,0.03659811,0.07349507,0.05652556,0.02150692,0.02856969,0.06062226,0.05004108,0.02402088,0.05218473,0.04353981,0.02792819,0.04345396,0.03331741,0.03538241,0.03120735,0.0305601,0.0733137,0.04539505,0.02715309,0.02230449,0.05403822,0.02831673,0.05597387,0.04259671,0.04406906,0.03076377,0.03663924,0.02849733,0.05562227,0.03954081,0.05083081,0.03977167,0.01821007,0.04864864,0.03684848,0.05289316,0.07152511,0.03115688,0.03977722,0.04128455,0.03775061,0.03042771,0.0574122,0.05509659,0.04734986,0.04318831,0.05722753,0.05417624,0.02663896,0.08121668,0.04111719,0.04050661,0.08312997,0.06374282,0.04968229,0.03280506,0.04076161,0.07748213,0.02887992,0.06405833,0.02688889,0.02503007,0.08075124,0.04362757,0.08181841,0.04126693,0.05214454,0.03134976,0.03438084,0.0438303,0.08627807,0.03188194,0.03857396,0.05710857,0.02256081,0.06172704,0.03654497,0.03543403,0.05345847,0.04361722,0.05303029,0.03257517,0.04759851,0.03341801,0.06522362,0.08325963,0.0373626,0.05531222,0.02397095,0.03628401,0.04692274,0.0292874,0.04647142,0.03847714,0.04089417,0.03325224,"chr8"
"cg01486657",0.9423507,0.9612871,0.9642101,0.9688267,0.9497072,0.9492473,0.9487093,0.9649189,0.9704514,0.9750053,0.9543849,0.9571088,0.9135444,0.9016853,0.9486491,0.9482532,0.9579715,0.9269637,0.9920563,0.9551166,0.9494371,0.9133161,0.9761498,0.9659233,0.9696884,0.937116,0.9456404,0.9550829,0.9728614,0.8892773,0.9418507,0.9277298,0.9560002,0.9230521,0.9568941,0.9728773,0.9723047,0.9550713,0.9279692,0.9628605,0.9238183,0.953222,0.9566972,0.9636234,0.9420864,0.9574041,0.9730556,0.952697,0.9112123,0.9658034,0.960869,0.9461146,0.9393899,0.9720214,0.952071,0.9424293,0.9505586,0.961327,0.9414152,0.9428185,0.9377086,0.9320087,0.9599733,0.9306676,0.9452759,0.9471146,0.9451038,0.9689671,0.9443074,0.9355801,0.9614813,0.9523076,0.9562353,0.9622679,0.9355206,0.9446065,0.9478565,0.9598485,0.9221478,0.9359046,0.9261479,0.9702529,0.9526289,0.954894,0.9720473,0.9737951,0.9714889,0.9640755,0.9421205,0.9327557,0.9769693,0.9297693,0.9720113,0.9210925,0.9463594,0.9064002,0.9741182,0.9673799,0.9793488,0.9612694,0.9473963,0.933743,0.9380768,0.9467412,0.9310871,0.9405899,0.9540654,0.9442983,0.9625819,0.9669801,0.9681344,0.9629893,0.9625872,0.9831899,0.9517463,0.9706221,0.96081,0.9034449,0.9799154,0.9866562,0.9470771,0.9601347,0.9782041,0.9316584,0.9499456,0.9549092,0.9359885,0.9438792,0.9508024,0.9311266,0.9216233,0.9759647,0.9301578,0.9456032,0.9591031,0.9381087,0.9420407,0.950833,0.9413357,0.9510093,0.9815392,0.9707834,"chr8"
"cg26186200",0.9635188,0.9496184,0.9603016,0.962724,0.9475586,0.9651361,0.9560791,0.9442559,0.9303707,0.9646502,0.9725622,0.9392786,0.9522075,0.9479063,0.9590542,0.9538155,0.9659745,0.9595344,0.938103,0.9342364,0.9753954,0.9469192,0.9751505,0.957724,0.9724913,0.9727032,0.947144,0.957261,0.9699961,0.9283134,0.9480686,0.9543406,0.9488777,0.9741945,0.9763107,0.9600926,0.9740926,0.9691919,0.9649795,0.9045365,0.9399944,0.9695241,0.9631359,0.9598629,0.9620781,0.9670018,0.950192,0.9558198,0.8993928,0.9315601,0.9583629,0.9527615,0.9712553,0.958901,0.9416992,0.9591121,0.9505864,0.9401099,0.9687281,0.9678251,0.96324,0.968614,0.9406749,0.9526206,0.9466379,0.9332335,0.9591638,0.9553318,0.9681177,0.9575783,0.9685824,0.9727381,0.967147,0.9095017,0.9584397,0.9484374,0.9640622,0.9498889,0.9435416,0.9580677,0.9661165,0.9713371,0.9466773,0.9633104,0.9207973,0.9430735,0.9690325,0.9591005,0.9658727,0.9341211,0.9475082,0.9411768,0.9769986,0.9497846,0.9841202,0.9274626,0.9671636,0.9862607,0.968974,0.9705246,0.9840638,0.9588568,0.9574381,0.9693667,0.9636777,0.9487198,0.9563133,0.9808485,0.9713085,0.9604941,0.9438798,0.9773058,0.9621565,0.9635404,0.9782015,0.9552829,0.9413075,0.9328981,0.9364157,0.9728091,0.971337,0.9754679,0.970043,0.9324864,0.9667434,0.9559817,0.9436397,0.9543894,0.9624483,0.9329526,0.973556,0.9451591,0.9586257,0.9507623,0.9344614,0.9726984,0.9679614,0.968052,0.9285881,0.9254141,0.964713,0.9768429,"chr8"
"cg15054260",0.01589625,0.02550487,0.007176612,0.004862047,0.007712161,0.01671592,0.01623182,0.0119169,0.00507697,0.01454478,0.003657438,0.005734844,0.01681603,0.01608226,0.0245467,0.01054526,0.02626688,0.01302788,0.005885463,0.01039684,0.008801414,0.007699745,0.02146378,0.03541509,0.01717666,0.02173212,0.0228417,0.02221446,0.02576944,0.03197037,0.02649944,0.01510754,0.01488734,0.01611655,0.01494888,0.02536177,0.0183188,0.003698964,0.01715551,0.01807893,0.02142385,0.004750116,0.005702062,0.009322065,0.02433831,0.01128348,0.008034959,0.0090877,0.007102493,0.03296579,0.01075192,0.02008442,0.01069991,0.005466958,0.01179548,0.03021441,0.02458666,0.01979615,0.0172927,0.02191995,0.01316764,0.005167994,0.02656723,0.02970649,0.007476344,0.0124576,0.008264508,0.005777559,0.01967543,0.01861194,0.01400517,0.02157861,0.02402285,0.03606054,0.02465654,0.01582861,0.01172139,0.01275924,0.01729469,0.01461873,0.006475671,0.008836487,0.01276871,0.01891549,0.01999778,0.01574272,0.02622816,0.01958394,0.02541214,0.02876368,0.01451071,0.01102449,0.02469128,0.02204132,0.01251703,0.01506281,0.02058731,0.02599887,0.02134469,0.008372272,0.0427226,0.0247902,0.02177024,0.02620026,0.02517077,0.01132312,0.009304612,0.0132881,0.006841491,0.008636742,0.02085556,0.02099087,0.01651735,0.03903763,0.00874645,0.004914849,0.01898483,0.03114366,0.00885138,0.007074929,0.006258502,0.02222684,0.01086264,0.01003442,0.008716578,0.003885398,0.003183943,0.01065448,0.02373672,0.01994168,0.03199384,0.006290698,0.02047768,0.03015592,0.00901905,0.009238507,0.01484307,0.02049346,0.02586102,0.005718032,0.01833195,0.005588651,"chr8"
"cg11031813",0.7603397,0.847205,0.7915451,0.7964792,0.7743138,0.7553585,0.7927518,0.7479144,0.6989015,0.7904318,0.755297,0.7968327,0.7874189,0.7768796,0.729563,0.6978129,0.8836827,0.8155692,0.7257046,0.6820112,0.8157552,0.8257945,0.7471023,0.8192917,0.818891,0.793696,0.7848413,0.7618422,0.8782965,0.7361795,0.8000841,0.7569347,0.7677864,0.7756255,0.801009,0.819345,0.7247018,0.8841909,0.8347884,0.7701726,0.7764137,0.7915722,0.7970588,0.8243772,0.7527894,0.7557746,0.7318586,0.8070369,0.8251949,0.7773182,0.7199728,0.8130916,0.7823271,0.8076339,0.853698,0.7930508,0.7998494,0.8366229,0.7938394,0.7820869,0.7978648,0.7828106,0.7045023,0.7792805,0.6673079,0.7814891,0.8287871,0.7855895,0.8449501,0.7535602,0.7041056,0.7770624,0.8399443,0.7905895,0.7813171,0.7761579,0.7654689,0.8678407,0.7547389,0.809922,0.7372402,0.7452751,0.8629874,0.7788472,0.7446792,0.7218719,0.8247082,0.7861711,0.7374541,0.8151872,0.8196193,0.8215959,0.8172821,0.843161,0.8386222,0.8047219,0.762692,0.7889603,0.7825907,0.7657571,0.7242854,0.7703962,0.7864382,0.7743367,0.7728767,0.7467809,0.6466196,0.8114681,0.7150317,0.7969874,0.7725698,0.8672398,0.7978649,0.9047245,0.7910953,0.6696269,0.7592513,0.7451295,0.8157713,0.8460355,0.702761,0.7444284,0.8193923,0.6837296,0.7739345,0.7746319,0.6790968,0.7264563,0.7960024,0.7407176,0.8214168,0.7195279,0.7829868,0.7907756,0.7590893,0.7142539,0.7821877,0.8186953,0.8077994,0.7929909,0.7785481,0.7933708,"chr8"
"cg07054263",0.9558792,0.9584652,0.9610408,0.9587759,0.9593121,0.9663797,0.9606915,0.9418127,0.9684052,0.9511376,0.9580345,0.9678306,0.9642974,0.9233424,0.9534163,0.9488792,0.9421854,0.941092,0.9665154,0.927697,0.9710171,0.9577508,0.936798,0.9629838,0.9617166,0.9625879,0.9486092,0.9380906,0.9748131,0.9490633,0.9205116,0.954643,0.9494165,0.9499496,0.9778251,0.9182604,0.9444876,0.9733411,0.9565155,0.9530147,0.9494157,0.9573883,0.9596459,0.946545,0.9553904,0.9207863,0.9024283,0.9613475,0.9695665,0.9608603,0.9446644,0.9603441,0.9192812,0.9628312,0.9834288,0.9135401,0.9426765,0.9685535,0.9458243,0.956386,0.9420712,0.9491457,0.9307852,0.9379516,0.9354507,0.9495913,0.9759905,0.9508831,0.9706794,0.9608239,0.9380205,0.9562207,0.961197,0.9536928,0.955638,0.9483382,0.9355108,0.9704383,0.955435,0.9461809,0.9387046,0.9452553,0.9678567,0.9498187,0.9542855,0.9478768,0.9487602,0.9282535,0.9444282,0.9397928,0.9252264,0.9473743,0.9656634,0.946402,0.9695931,0.9567077,0.9527797,0.9578264,0.9301509,0.9682786,0.9633696,0.947006,0.9485444,0.9254752,0.9382894,0.9516199,0.9387866,0.9664149,0.9410311,0.9517988,0.9474194,0.9567856,0.9577247,0.9760391,0.9477779,0.961787,0.956,0.9413674,0.9488289,0.9526256,0.9607451,0.9612448,0.9691152,0.9611386,0.9545761,0.9600837,0.9518101,0.955597,0.968467,0.9530871,0.9644218,0.9438385,0.9507432,0.9648578,0.932058,0.9502883,0.956428,0.9602287,0.9677394,0.9570959,0.947038,0.9625293,"chr8"
"cg24944290",0.9711176,0.944849,0.9492172,0.9539035,0.9491251,0.9479613,0.9441168,0.9687357,0.9659721,0.9579924,0.9721131,0.9685293,0.9508287,0.9724724,0.9519124,0.9578659,0.9636385,0.940522,0.9356747,0.9501605,0.947284,0.9371706,0.9481563,0.9728086,0.975999,0.9694367,0.9501657,0.9665064,0.9395798,0.9525905,0.9627234,0.9687677,0.9382455,0.9684423,0.9562099,0.9771169,0.939291,0.9791251,0.9570779,0.9432593,0.9595588,0.9776203,0.9510612,0.9671349,0.9509182,0.9683672,0.9688161,0.9519374,0.9718009,0.9367491,0.943429,0.9612951,0.9619375,0.9607742,0.9533005,0.942683,0.9536819,0.9813186,0.9582106,0.9684908,0.9708929,0.9594293,0.9561722,0.949245,0.9107457,0.9696865,0.97933,0.9535426,0.9591645,0.9350868,0.9641839,0.9471942,0.9599998,0.9623567,0.969274,0.9609645,0.973154,0.9716989,0.9540695,0.9686416,0.9359545,0.9662652,0.9578783,0.9733406,0.9461572,0.960582,0.9681895,0.9644613,0.9686635,0.9440063,0.962023,0.9544122,0.9839197,0.969321,0.9747982,0.9662069,0.9497037,0.9742637,0.9443666,0.9691281,0.9508033,0.9578846,0.9587672,0.9666538,0.9547905,0.9667964,0.9594344,0.9680898,0.9693158,0.9376053,0.9758355,0.9771854,0.9705922,0.961588,0.9246263,0.9656242,0.9670712,0.9578143,0.9803297,0.9605659,0.9683577,0.9571767,0.9664613,0.9601317,0.9585257,0.9548886,0.9472828,0.9526606,0.9158375,0.960555,0.9505087,0.9318427,0.9616237,0.9638209,0.9679481,0.9704106,0.9563754,0.9545824,0.956928,0.9561934,0.9597677,0.9351557,"chr8"
"cg05670530",0.02402518,0.01123671,0.01843679,0.01471093,0.02208269,0.0282441,0.01291987,0.01353698,0.01768854,0.01407363,0.01872244,0.01094307,0.01912775,0.01501067,0.01396962,0.02111534,0.01731945,0.01600639,0.02059665,0.0286266,0.01345755,0.0176911,0.00857536,0.01453698,0.02579391,0.02655635,0.02558814,0.0263091,0.02689086,0.01730433,0.03264945,0.03186207,0.01789994,0.02604949,0.01164554,0.01277718,0.0161077,0.02686378,0.03425263,0.01077953,0.01756555,0.01632247,0.02354276,0.01532596,0.01258187,0.01981387,0.01477727,0.01990242,0.0248598,0.01830627,0.009446778,0.009723497,0.02069333,0.01392453,0.02882703,0.01163323,0.0184331,0.01857604,0.01707478,0.01217579,0.01780887,0.01586527,0.02345285,0.007892229,0.01954794,0.01407108,0.01255668,0.02698569,0.01524958,0.02303608,0.02948464,0.01048891,0.01495227,0.02972221,0.03126995,0.00798439,0.01948144,0.02245184,0.02056496,0.02317889,0.02128618,0.02726619,0.02255685,0.01899352,0.0121548,0.01763382,0.01520332,0.005917556,0.009159533,0.005465299,0.01732298,0.02329976,0.0118981,0.009557296,0.006346639,0.01387803,0.01679105,0.01921482,0.03365216,0.03249562,0.007009154,0.01137637,0.009860559,0.01203125,0.02983559,0.02383938,0.0197996,0.009020956,0.02236446,0.01571886,0.02173328,0.02541656,0.02926904,0.01467365,0.02233343,0.02193859,0.02519196,0.01988658,0.01978253,0.02706659,0.01650994,0.009553835,0.01062243,0.01805419,0.02508979,0.01972671,0.01903484,0.009341609,0.01100791,0.01913331,0.03528275,0.01283048,0.01207242,0.01882256,0.0287197,0.02251836,0.01605235,0.01557379,0.007069945,0.02104876,0.0189576,0.01707523,"chr8"
"cg19100061",0.02357763,0.02061225,0.0221148,0.02196063,0.01981772,0.06570899,0.0156726,0.03071476,0.01552069,0.0250948,0.02660309,0.01777318,0.01793572,0.02699939,0.005648386,0.01319117,0.03210645,0.02665672,0.02465484,0.02190271,0.02102396,0.03969963,0.02647017,0.02718396,0.0147348,0.02604125,0.05725841,0.02303959,0.02335041,0.02833331,0.03882346,0.0328829,0.01688685,0.05193693,0.003039943,0.02748188,0.02576939,0.03423986,0.03184639,0.01279064,0.02965878,0.01259626,0.04609755,0.04723943,0.02732292,0.02448768,0.0236464,0.04093779,0.05129201,0.03294151,0.02973801,0.02485954,0.01429915,0.02210095,0.07763305,0.03385046,0.02638353,0.02142974,0.01590051,0.04493485,0.02849629,0.01595796,0.02599191,0.02558001,0.01497258,0.04162065,0.03741693,0.02239994,0.02997325,0.0185415,0.02476514,0.02112702,0.006861928,0.02930782,0.03551007,0.03300126,0.01899903,0.01735763,0.02183084,0.03796476,0.020765,0.03263752,0.04505275,0.01246362,0.009828694,0.04135052,0.01823992,0.01541572,0.01832782,0.03400504,0.02586279,0.04354238,0.05023985,0.04324299,0.01535653,0.03609727,0.0268532,0.02898711,0.02879312,0.03156906,0.01699141,0.03048735,0.01964732,0.01656651,0.04511904,0.03578302,0.04213249,0.01425811,0.02905133,0.0289433,0.02802748,0.02462613,0.03432267,0.01927214,0.0161066,0.02567546,0.034253,0.02189456,0.04356985,0.03340888,0.01677565,0.01074502,0.01640499,0.01743635,0.02806697,0.0269795,0.02590488,0.00797534,0.02973273,0.02742611,0.03066336,0.01918667,0.02403729,0.03664072,0.006454047,0.0267005,0.0207623,0.03473875,0.0289803,0.07484783,0.02570928,0.01804848,"chr8"
"cg10088112",0.9161974,0.9110808,0.9295062,0.9450115,0.9464216,0.9034668,0.9277364,0.9250546,0.9164813,0.9268255,0.9508052,0.9212823,0.9351246,0.9389647,0.9174338,0.8671063,0.9451565,0.9178335,0.9234078,0.9011089,0.9204972,0.927548,0.9304032,0.9178086,0.9420615,0.9228213,0.9162805,0.9143214,0.9240862,0.8975786,0.937816,0.9273665,0.9122407,0.9446045,0.928723,0.9465047,0.9426193,0.9401569,0.9334146,0.9497666,0.9240436,0.9504599,0.9142719,0.9357843,0.9207759,0.934809,0.9388565,0.9355941,0.9436635,0.9256018,0.9377564,0.9491623,0.9151309,0.9492149,0.9452758,0.8948565,0.9249717,0.9402354,0.9337094,0.9309023,0.9335867,0.9427687,0.9217571,0.9053005,0.9221568,0.9410789,0.9241015,0.9101356,0.914867,0.9234639,0.9451854,0.9193969,0.9284416,0.9168461,0.8981951,0.9369004,0.9199908,0.9467154,0.9236376,0.902022,0.8756418,0.9418553,0.9200322,0.9524126,0.9315058,0.9064566,0.9506171,0.91451,0.9530576,0.9346378,0.916324,0.9220079,0.9303448,0.9309344,0.9414149,0.9328672,0.9161454,0.9412053,0.9276558,0.9406788,0.9408312,0.9231552,0.9364205,0.9375457,0.9118188,0.9237228,0.914637,0.9116878,0.9621175,0.9484962,0.8937813,0.9278912,0.8384211,0.936701,0.9226146,0.8962107,0.9070675,0.888454,0.9403669,0.9174884,0.9283285,0.9303224,0.9158609,0.9108134,0.9271007,0.9200027,0.8803334,0.9006337,0.9066978,0.9281084,0.9366765,0.9031779,0.9286048,0.9401064,0.9135079,0.9071625,0.8933825,0.9277607,0.9378086,0.9285822,0.9252052,0.9276732,"chr8"
"cg04459692",0.94822,0.9666881,0.9733269,0.9604486,0.976058,0.9352601,0.9778315,0.9955044,0.9287402,0.9779923,0.9766626,0.9564853,0.9725196,0.974539,0.9797222,0.9891792,0.960806,0.9343117,0.9720422,0.9651545,0.9155097,0.9212316,0.968282,0.9633768,0.9734239,0.9737909,0.9360368,0.9662893,0.9705555,0.9842012,0.9311053,0.9414464,0.9884071,0.9238015,0.9852969,0.9652009,0.9884578,0.9322547,0.9796173,0.9665446,0.9853923,0.9757448,0.9796735,0.990268,0.9842631,0.9742993,0.9527368,0.8493662,0.9368932,0.9710835,0.9644155,0.9445692,0.9698423,0.965194,0.9473918,0.9871536,0.9657318,0.9710971,0.9780559,0.9650076,0.966154,0.987596,0.9690179,0.9730214,0.962774,0.9759422,0.9694894,0.9595919,0.9551156,0.9834809,0.8985759,0.9893002,0.9632788,0.9698889,0.9718106,0.9609523,0.9908259,0.9100809,0.9785087,0.9658307,0.9829859,0.9390499,0.9370564,0.9778069,0.9844773,0.9811747,0.9828659,0.9881035,0.9628452,0.9775106,0.9611984,0.9347034,0.9668736,0.9767783,0.9775775,0.9691585,0.9526144,0.981433,0.9759999,0.9485956,0.9784148,0.9687456,0.9720013,0.976457,0.951915,0.9467488,0.980959,0.9672268,0.9579134,0.9694896,0.9252698,0.9670996,0.9418578,0.9283857,0.9647134,0.9814039,0.9559777,0.9732014,0.9350637,0.9475514,0.9631127,0.995094,0.9700796,0.9926274,0.9794235,0.9699029,0.9746935,0.9807912,0.9815684,0.9801077,0.9694655,0.9846287,0.9698781,0.9754371,0.9782993,0.9666474,0.9669509,0.9656799,0.9600017,0.9625913,0.9502483,0.9558385,"chr8"
"cg16371032",0.05060189,0.06237535,0.07442407,0.04381686,0.09357693,0.06181101,0.08412622,0.08270794,0.08062044,0.08639633,0.0648784,0.0918018,0.09138089,0.06767764,0.06424267,0.06211292,0.06103741,0.07612704,0.06937454,0.07098599,0.0874937,0.06817633,0.05959392,0.05726534,0.08759038,0.07694456,0.0544124,0.08035988,0.07134146,0.07597714,0.06723843,0.06763212,0.07586102,0.05873625,0.09094836,0.05723284,0.05001182,0.04352568,0.07826467,0.07145954,0.0966002,0.03533879,0.07400236,0.08135911,0.05600605,0.09212491,0.06057123,0.05383963,0.07775055,0.0754675,0.0702908,0.05224958,0.07486113,0.08333182,0.07730882,0.07945512,0.08028516,0.07247708,0.08391193,0.0827854,0.08415022,0.07514985,0.07812982,0.06412259,0.03964802,0.07767179,0.08190786,0.06946251,0.03739277,0.08907307,0.05288099,0.0779796,0.05443077,0.07307516,0.1020901,0.08354936,0.07659514,0.05426566,0.08317896,0.09297113,0.07456828,0.08871166,0.09392688,0.1078857,0.06679069,0.0706131,0.07273424,0.07401459,0.06937917,0.07055106,0.06857589,0.04685381,0.06560813,0.06910254,0.06154653,0.07797152,0.0840237,0.0758407,0.05981869,0.05565878,0.06463675,0.06658714,0.08509112,0.07483445,0.09109086,0.06780858,0.08224667,0.09180216,0.02823374,0.07526576,0.08231741,0.07256118,0.06551662,0.08805492,0.06316223,0.06431224,0.05039597,0.07141514,0.01969454,0.06178248,0.0680756,0.08347756,0.07523483,0.0638263,0.05769362,0.07673112,0.0501842,0.03799852,0.09948638,0.0712712,0.06387104,0.09295977,0.06586067,0.09334864,0.07176977,0.0561562,0.07364419,0.07491619,0.09457863,0.09266796,0.07162105,0.07247131,"chr8"
"cg26822740",0.923718,0.8802303,0.9118507,0.9407931,0.9561625,0.8902252,0.9335501,0.9623983,0.9565756,0.9513952,0.967518,0.9260489,0.9682361,0.9030434,0.9280568,0.9106019,0.8662004,0.9430409,0.9329764,0.9520995,0.8928632,0.8739858,0.931086,0.9476549,0.947079,0.9133563,0.8867952,0.9345099,0.9227589,0.9405861,0.8392309,0.9239351,0.9587656,0.9092967,0.8951532,0.9350543,0.9336431,0.907283,0.8974349,0.9430983,0.9300761,0.9354405,0.9012928,0.9199905,0.959336,0.9159873,0.9066168,0.9420309,0.9411721,0.9254678,0.9393596,0.9616079,0.947012,0.9169092,0.8487457,0.890386,0.9337912,0.9246155,0.881512,0.9334742,0.9177917,0.9542989,0.8742099,0.9390275,0.9633348,0.9582442,0.952871,0.9363099,0.9393894,0.8863556,0.9478042,0.9416379,0.9460749,0.9069235,0.8571577,0.959078,0.9417044,0.932548,0.933963,0.9141485,0.9630839,0.9323757,0.9083325,0.9456112,0.8938652,0.9638863,0.926945,0.9315883,0.8998372,0.9427996,0.8965639,0.9178986,0.9028732,0.9407338,0.9318391,0.8759635,0.9730772,0.9481793,0.9777705,0.9451675,0.937468,0.851187,0.8617144,0.9412725,0.894443,0.9469747,0.9100217,0.9114511,0.9566328,0.9623268,0.9579948,0.8975509,0.8826208,0.8943479,0.947647,0.8999525,0.9299814,0.9133701,0.9432499,0.9181238,0.9466439,0.8974965,0.9510006,0.942845,0.9072463,0.9405283,0.9611449,0.9451407,0.978593,0.8966283,0.9310448,0.9768395,0.924802,0.9347054,0.9602671,0.9621372,0.9428013,0.9611403,0.9273303,0.9244633,0.9699262,0.9495238,"chr8"
"cg25354466",0.47076,0.4353214,0.4829734,0.6700729,0.3605962,0.563056,0.4450489,0.5320423,0.4938753,0.6064899,0.6309992,0.3908251,0.5741995,0.5619969,0.5465402,0.3878893,0.4850255,0.4197258,0.333548,0.5747847,0.508347,0.3495658,0.4854872,0.3985151,0.4054989,0.458292,0.4539918,0.4048533,0.4197735,0.3845804,0.4177697,0.4752227,0.5518783,0.653988,0.4079914,0.4969158,0.4134634,0.5952841,0.5578802,0.3110566,0.4269735,0.4543214,0.4773351,0.4728326,0.5552137,0.3988626,0.4600419,0.4656035,0.492601,0.3972493,0.4824877,0.4242097,0.3426908,0.3156599,0.4962718,0.3580547,0.367733,0.4771989,0.4958845,0.4069527,0.5618203,0.6430855,0.4169401,0.4180881,0.6019787,0.5337241,0.5142101,0.5569703,0.4585374,0.5008024,0.4843895,0.4369855,0.4347158,0.3480128,0.3800222,0.4621172,0.4199244,0.5291545,0.446502,0.4797924,0.5439192,0.4312208,0.6202663,0.5204477,0.5006316,0.6507717,0.4163948,0.4691341,0.5163648,0.4693071,0.5046019,0.4643301,0.4592747,0.3815909,0.4905575,0.3966059,0.6910739,0.4221093,0.6512117,0.6289209,0.4550804,0.4295884,0.3513522,0.3747073,0.3855429,0.5958012,0.5096475,0.4557143,0.6188467,0.5225973,0.6208969,0.3734446,0.473301,0.3468364,0.3501641,0.3888465,0.608329,0.4076642,0.4781723,0.5439944,0.4134404,0.3644634,0.3271599,0.5038855,0.4711437,0.5025356,0.5451137,0.441002,0.4421239,0.4164112,0.4163487,0.6401035,0.368863,0.3897759,0.6584204,0.6194774,0.3350464,0.434274,0.4128563,0.6432753,0.5928941,0.5420685,"chr8"
"cg26351229",0.04530153,0.03734592,0.04448544,0.05679558,0.04233249,0.04529024,0.04220137,0.06110514,0.03708406,0.04160197,0.03937318,0.05531141,0.0403099,0.05544332,0.05017518,0.03414409,0.03483858,0.04974883,0.03966069,0.05381365,0.05514684,0.03876224,0.05160627,0.07512924,0.03966085,0.04259397,0.04031458,0.04405535,0.05318962,0.07340763,0.03464269,0.03452755,0.03973431,0.03489986,0.03480975,0.04864047,0.06187532,0.04964509,0.05083056,0.04007608,0.0457901,0.04512072,0.04031478,0.04213213,0.06740889,0.03697508,0.02998617,0.06953224,0.05453127,0.04491002,0.05442132,0.04179328,0.0534438,0.03370848,0.05285689,0.04284621,0.04019254,0.05449214,0.04368144,0.03500541,0.0414187,0.05593103,0.04214201,0.05263158,0.049406,0.05116225,0.04617363,0.03979215,0.05010299,0.04839835,0.05178929,0.04517513,0.0498569,0.0439378,0.03519466,0.03769613,0.04556511,0.03973799,0.05931538,0.06859509,0.04830836,0.04511677,0.05058121,0.04329478,0.04159327,0.07012053,0.0410259,0.05402041,0.07318135,0.04033636,0.04587454,0.04915018,0.05506662,0.0441859,0.03130609,0.0598772,0.04532164,0.04129588,0.04594546,0.05678629,0.03966958,0.06125327,0.05197162,0.03728169,0.05695895,0.04824688,0.04889958,0.04471497,0.0505057,0.04032604,0.04160617,0.04897371,0.05540771,0.05205479,0.05426045,0.04581687,0.03613873,0.02549595,0.03093058,0.04016305,0.03996177,0.05807776,0.03645263,0.02791493,0.03609313,0.04161219,0.03750932,0.05092007,0.04113755,0.04744442,0.05567259,0.04253154,0.0774391,0.03562621,0.06466781,0.05142348,0.04314862,0.05382483,0.04854324,0.05349208,0.04279849,0.04544643,"chr8"
