"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg23581539",0.9503998,0.9704003,0.9248401,0.9196497,0.9589996,0.9194343,0.9310234,0.9463463,0.9282991,0.9490398,0.9417719,0.9436365,0.9601454,0.942213,0.9484977,0.9517195,0.8900958,0.9323012,0.9594602,0.9339352,0.9310412,0.9034344,0.9511288,0.8530975,0.9312812,0.9447401,0.9086069,0.9475979,0.9047582,0.9589606,0.9369612,0.9271538,0.9497988,0.9166478,0.9473931,0.943007,0.9546832,0.8736968,0.9419475,0.9361256,0.9452992,0.9471115,0.9402393,0.9431814,0.9363642,0.932665,0.9431864,0.8980361,0.9480802,0.9056389,0.9365817,0.9275589,0.9069103,0.9425479,0.9095628,0.9151257,0.9337775,0.9439516,0.9501387,0.9361288,0.9223617,0.9639387,0.9218183,0.9494205,0.9310822,0.91165,0.9443965,0.93664,0.9461519,0.9349136,0.8636232,0.9641897,0.9656198,0.940805,0.9290548,0.9358171,0.9541443,0.9028089,0.9303618,0.9579398,0.9396019,0.9485399,0.9008579,0.9268449,0.9189731,0.9541699,0.9580301,0.9308334,0.9204379,0.947743,0.9257782,0.8848177,0.9301832,0.9552446,0.9336184,0.8859666,0.9529193,0.9167508,0.9136802,0.9042898,0.9485096,0.9324965,0.9052196,0.9173962,0.91834,0.8515547,0.867491,0.955821,0.8773515,0.9583718,0.8788812,0.8650785,0.9491003,0.9525165,0.9188419,0.9104197,0.8895844,0.8882227,0.9411172,0.9439991,0.9355254,0.9389852,0.9509319,0.935177,0.913704,0.9619297,0.9475637,0.8986334,0.9561418,0.9014588,0.9238096,0.9472097,0.9158427,0.9351833,0.919923,0.9092645,0.9514795,0.926622,0.9317184,0.8971177,0.9476016,0.9152407,"chr2"
"cg26192815",0.9181508,0.9235774,0.9285129,0.915592,0.9422134,0.8816541,0.9226611,0.8937588,0.9029679,0.9391973,0.9129622,0.9001836,0.9424722,0.9088379,0.9147306,0.9137761,0.9082508,0.906754,0.9022556,0.9231044,0.9006623,0.8905314,0.894417,0.8728571,0.9234517,0.9281243,0.8320647,0.9198758,0.9314364,0.8938079,0.9046893,0.8956584,0.8764927,0.8932943,0.9272652,0.9296404,0.9181757,0.9326217,0.9289395,0.9350376,0.9160164,0.9153288,0.8908191,0.8749398,0.9046633,0.8915507,0.9101251,0.9153869,0.901862,0.9037817,0.9227768,0.9048214,0.9174528,0.9207771,0.8848384,0.8757388,0.9068449,0.9272567,0.8777958,0.9269951,0.896757,0.9491196,0.9011172,0.9126122,0.9095461,0.9016793,0.8931857,0.9179365,0.9209465,0.9243921,0.86209,0.9483986,0.9040051,0.9245685,0.8931262,0.9300311,0.9323614,0.9256494,0.9123815,0.8910033,0.9074964,0.9178049,0.8857143,0.923558,0.935772,0.9296914,0.895519,0.9120844,0.9094158,0.8845908,0.9106016,0.8827966,0.9130715,0.9158806,0.93654,0.8930702,0.9065533,0.9312804,0.9318004,0.9102454,0.9293422,0.8614145,0.8848687,0.9165529,0.8911304,0.8851999,0.903629,0.9401397,0.8780443,0.9204183,0.9195402,0.9221458,0.895921,0.9157686,0.8960259,0.8569958,0.8799404,0.8823591,0.8939415,0.8883487,0.9240844,0.9050614,0.9350185,0.9118235,0.8876721,0.8907879,0.9148734,0.9374463,0.9125728,0.8925238,0.8974454,0.9395562,0.8803828,0.9323366,0.8755585,0.8960539,0.9345656,0.9362138,0.9071984,0.9179027,0.9328587,0.9229861,"chr2"
"cg08187814",0.1148846,0.2541991,0.1886762,0.1729208,0.2558808,0.1842612,0.3449169,0.2456703,0.1529971,0.2108359,0.184085,0.4302135,0.1196809,0.1914652,0.2236599,0.2225745,0.2257848,0.3201172,0.1775382,0.1378266,0.2307701,0.276964,0.1694647,0.2727386,0.1326858,0.2380748,0.4524263,0.2938585,0.2462139,0.2590155,0.2006071,0.2558219,0.212031,0.2465588,0.3137958,0.182208,0.2797582,0.2728486,0.2241591,0.4423472,0.2970749,0.2453097,0.225831,0.3056525,0.1678222,0.2522583,0.2165497,0.2413304,0.2459229,0.2761815,0.145178,0.1807124,0.1620433,0.296406,0.4015471,0.2474895,0.2652208,0.3603885,0.3709683,0.2130075,0.2052993,0.1586503,0.2250156,0.1996889,0.03640871,0.1711408,0.2754628,0.2068655,0.2044896,0.2936924,0.2150447,0.2607328,0.3346421,0.2272299,0.2415515,0.3605645,0.2220356,0.2429172,0.2820365,0.2522919,0.1084452,0.3064054,0.2231357,0.23507,0.1888715,0.2185565,0.287077,0.2998502,0.1890681,0.1382029,0.238524,0.3206168,0.1939121,0.2056789,0.1449414,0.2790556,0.09442002,0.2658107,0.1631032,0.1636208,0.1622977,0.2364796,0.2762632,0.3373105,0.2397175,0.2187531,0.1254649,0.1849106,0.1233283,0.1824311,0.1034704,0.2197063,0.2574576,0.3062356,0.2201732,0.1219905,0.1119181,0.2186251,0.2351911,0.2630369,0.2449583,0.366474,0.243324,0.2483444,0.2024699,0.2083319,0.1182267,0.1585934,0.1216811,0.161308,0.2958338,0.1599345,0.357409,0.2276982,0.1683908,0.1724942,0.3080904,0.3016581,0.3340056,0.1694079,0.1584794,0.1498563,"chr2"
"cg21454279",0.934163,0.877839,0.935447,0.9459727,0.9201546,0.9272384,0.9164284,0.9219044,0.9503531,0.9129186,0.966353,0.9110834,0.9029185,0.9375505,0.9198461,0.8105644,0.8738621,0.8935608,0.9016196,0.9714313,0.9384722,0.9169316,0.8738136,0.9057587,0.9146817,0.8663315,0.9276142,0.8742513,0.8885083,0.8771481,0.9672954,0.9206517,0.9033556,0.9698276,0.8950607,0.9062013,0.9088024,0.9644521,0.9209455,0.9005963,0.8788956,0.8795459,0.9126527,0.8841969,0.9152334,0.8958898,0.9113094,0.9244417,0.898834,0.9126188,0.9169144,0.9199884,0.9188632,0.9140822,0.9001388,0.9097555,0.8780309,0.9272784,0.8816127,0.9080867,0.9541003,0.9468544,0.9218377,0.888918,0.9142933,0.9272921,0.9515836,0.9510219,0.9381017,0.9025365,0.9492908,0.9394207,0.8885221,0.9336776,0.9196807,0.8831559,0.8752808,0.9679865,0.9301747,0.9174332,0.9295632,0.9124674,0.9363939,0.9551683,0.9436981,0.9164798,0.9231743,0.9255918,0.9623875,0.9271142,0.8932673,0.9659158,0.9676178,0.8802911,0.9189759,0.962854,0.9697745,0.95517,0.9516018,0.9521335,0.8801765,0.8707931,0.8654322,0.9135929,0.9094184,0.9325045,0.9388665,0.9017368,0.952376,0.9528397,0.9342878,0.89724,0.9469035,0.9222657,0.8620272,0.892714,0.9166269,0.8690264,0.9303969,0.9268447,0.9419092,0.9077496,0.9403765,0.9093959,0.9542497,0.9382205,0.8944214,0.9112092,0.8961455,0.900892,0.8728014,0.9413058,0.8955226,0.9367619,0.8926636,0.9853037,0.8983811,0.9006341,0.9054728,0.9489304,0.9501503,0.9039098,"chr2"
"cg14112080",0.9016671,0.8622388,0.915521,0.9238981,0.8018699,0.9144894,0.9181683,0.9006347,0.9118539,0.8936844,0.950757,0.9069398,0.9116286,0.8915671,0.9159492,0.9365567,0.9534135,0.8839563,0.856228,0.9268279,0.9131862,0.9070194,0.90375,0.8789434,0.9247817,0.8620176,0.8361098,0.9040311,0.8417584,0.8518706,0.8647381,0.8956237,0.8936906,0.9016856,0.8929416,0.9074428,0.8353813,0.9274246,0.931118,0.941109,0.881369,0.8644923,0.8813301,0.9273694,0.9153091,0.8494318,0.9345543,0.9343436,0.9189206,0.8642901,0.8504912,0.8400678,0.9088726,0.9459801,0.9072315,0.74065,0.9157795,0.9175257,0.8833028,0.8690064,0.9079255,0.9118388,0.8993702,0.923221,0.9128515,0.9332359,0.925806,0.8890552,0.9077148,0.8894449,0.8644176,0.9198602,0.926548,0.8899467,0.8722404,0.910333,0.9469281,0.8712298,0.8794344,0.9044711,0.9008403,0.937213,0.9138776,0.8941041,0.8927565,0.9304874,0.9099795,0.8758421,0.9584471,0.9184221,0.8611013,0.9184105,0.933285,0.8879865,0.9172427,0.8959052,0.9404977,0.8708321,0.9213621,0.9137541,0.8778885,0.9119077,0.7862014,0.9156803,0.8786843,0.9190346,0.873485,0.9251035,0.9088614,0.9261251,0.9138814,0.9159206,0.8962743,0.8685646,0.8366572,0.8352596,0.8770244,0.83253,0.9075081,0.9304143,0.9324885,0.8873766,0.8850419,0.9345826,0.8954891,0.9080708,0.8555593,0.8619594,0.9091121,0.8795816,0.9087245,0.943059,0.9274588,0.8944115,0.9219029,0.8623344,0.8909729,0.8769266,0.8516579,0.8841393,0.9222797,0.8946364,"chr2"
"cg07975663",0.01829108,0.004039875,0.008801515,0.002430787,0.02553971,0.01382898,0.01047843,0.006388566,0.01978271,0.01614591,0.01105803,0.01118817,0.008868162,0.005926588,0.0173185,0.003957602,0.01725481,0.003089408,0.01022914,0.00858038,0.001113006,0.03962154,0.002597315,0.005659584,0.00460541,0.007972291,0.07566362,0.008206492,0.01245495,0.00766134,0.01640908,0.02755683,0.007268391,0.03408596,0.004139783,0.01146049,0.0163343,0.01186469,0.004708122,0.002739186,0.008191674,0.003155373,0.02045583,0.001522514,0.0147668,0.0004210303,0.009147834,0.01957916,0.02373881,0.01480885,0.0184721,0.006823025,0.002364639,0.0257709,0.03961446,0.005502863,0.01220742,0.002799754,0.01420666,0.01478123,0.01585702,0.002888651,0.02413822,0.03349385,0.01248155,0.01341281,0.01115946,0.0009294211,0.01005384,0.01087486,0.04764845,0.002235361,0.01619123,0.01558792,0.007682189,0.01161151,0.01925323,0.01516403,0.000622581,0.006962124,0.02119662,0.007106209,0.0440057,0.004357984,0.01067631,0.01281053,0.003678287,0.01004881,0.002093329,0.002416745,0.003984576,0.02303806,0.002931891,0.01121759,0.01984983,3.287382e-05,0.0001065366,0.006706372,0.01456291,0.03646772,0.002678197,0.008427705,0.01016571,0.01981186,0.006237079,0.06065083,0.0356642,0.004565479,0.009856425,0.004518203,0.03567453,0.01222629,0.04650117,0.01878527,0.0006832894,0.005294219,0.02633689,0.002540264,0.01650598,0.05815967,0.01256507,0.01159208,0.004339285,0.008738629,0.02543923,0.003828589,0.006523663,0.005716884,0.01271296,0.009369529,0.01100997,0.004785296,0.02198363,0.007590594,0.009119656,0.01257359,0.008746641,0.007017086,0.0004008448,0.06296953,0.0008900481,0.01453611,"chr2"
"cg09586546",0.981529,0.965434,0.9860389,0.9802765,0.9522062,0.9781399,0.9821452,0.9681033,0.9726608,0.9663391,0.9688492,0.9845875,0.9662384,0.9634156,0.9631217,0.9586858,0.969115,0.9649442,0.9737504,0.9557203,0.9785617,0.969899,0.9600679,0.9771387,0.976547,0.9731516,0.9753331,0.9791438,0.9644013,0.9639109,0.9788779,0.9702196,0.9496692,0.9678407,0.9716425,0.9722526,0.9816906,0.9863736,0.9510634,0.9804931,0.9736684,0.9801652,0.9704997,0.9656695,0.9671867,0.9806174,0.9823068,0.9826875,0.974419,0.9588064,0.9538425,0.9817975,0.9676025,0.9819755,0.9782407,0.981012,0.9592044,0.9816469,0.9731608,0.9704193,0.9753706,0.9783932,0.9729356,0.9696812,0.95662,0.9730781,0.9783983,0.9555116,0.9673394,0.9578065,0.981695,0.9678534,0.9671617,0.972102,0.9765063,0.9683287,0.9591619,0.9700367,0.9646217,0.9625844,0.9483767,0.9693135,0.9739338,0.9756285,0.9770826,0.9406366,0.9801759,0.9710475,0.9713164,0.9605746,0.9601093,0.9711689,0.9805426,0.9647214,0.9728027,0.9693274,0.9678871,0.9821914,0.9670598,0.9710242,0.9705276,0.9677937,0.9728599,0.970088,0.961103,0.9845993,0.9271316,0.9860338,0.9761835,0.9739991,0.9813957,0.9859874,0.977177,0.9825269,0.9668461,0.9507302,0.9740545,0.955165,0.9817002,0.9852552,0.9826476,0.9762177,0.9780291,0.9571791,0.972176,0.9553224,0.9282014,0.9683354,0.9708032,0.9770621,0.9730098,0.9644783,0.9665624,0.9791456,0.9567286,0.9790535,0.9789565,0.9807631,0.9689649,0.9838422,0.97225,0.970698,"chr2"
"cg21029631",0.4852258,0.5770708,0.4952229,0.5131379,0.5541551,0.4447208,0.5943146,0.5145036,0.5243112,0.4512147,0.5154022,0.4489872,0.5133543,0.552782,0.5306558,0.5468858,0.5022489,0.4864512,0.4570879,0.4320964,0.631183,0.5350046,0.5653391,0.5140622,0.5030331,0.5785519,0.5325879,0.5963438,0.4685484,0.5550055,0.5403684,0.4411615,0.5338882,0.4529939,0.5132848,0.5381098,0.6319927,0.6136806,0.5127189,0.4461083,0.5564988,0.5554124,0.5557193,0.5229978,0.5282051,0.5308701,0.5692707,0.4811443,0.4916782,0.4961708,0.4748088,0.4858804,0.5563457,0.5084418,0.5862069,0.5521833,0.5817784,0.513013,0.4956714,0.5268991,0.4865037,0.5161879,0.483871,0.5830721,0.468381,0.5203337,0.5442177,0.4646589,0.583084,0.5208236,0.5538832,0.5629083,0.5476436,0.4333871,0.5685921,0.3816135,0.5971108,0.4394669,0.4548252,0.516525,0.5357513,0.4743436,0.4374233,0.5204619,0.6259731,0.4963115,0.542322,0.5349587,0.5603993,0.5516369,0.5102463,0.5489755,0.4345238,0.6338395,0.5425801,0.5810882,0.5506999,0.5850622,0.4943261,0.5053054,0.4950259,0.5641388,0.5456861,0.481907,0.5838341,0.4354583,0.4783137,0.5572829,0.5753929,0.5208438,0.4480956,0.5551735,0.5044675,0.6967798,0.5954498,0.5816796,0.5004049,0.5454242,0.3554645,0.4665447,0.4943093,0.5855778,0.4752411,0.4831461,0.4822109,0.5062038,0.5175745,0.5642252,0.4733821,0.6144139,0.5912245,0.4132571,0.4293794,0.4981241,0.4457166,0.5698057,0.525619,0.5246643,0.504205,0.4345777,0.5136778,0.5555068,"chr2"
"cg08434938",0.9826169,0.9554566,0.9817883,0.9822538,0.9832227,0.9732329,0.9648416,0.958621,0.9851948,0.9786665,0.9805289,0.954065,0.9727557,0.9744155,0.9887297,0.9694056,0.960432,0.9796354,0.9750299,0.9831641,0.9909492,0.95652,0.9777626,0.9293162,0.9583594,0.9320936,0.9372572,0.9444733,0.9718001,0.9246127,0.9612649,0.9712632,0.9857646,0.9746318,0.9640347,0.9619361,0.9675734,0.9697057,0.9721265,0.9891815,0.9657526,0.940467,0.9701054,0.9924475,0.9804046,0.9591423,0.9710119,0.8695831,0.9785283,0.9725326,0.9742267,0.9649818,0.9823825,0.9745724,0.9593571,0.9686734,0.9687751,0.9326388,0.9725956,0.9850883,0.9660933,0.9747721,0.9575828,0.9604562,0.9811582,0.9731266,0.965888,0.9745365,0.9803203,0.9670807,0.9910143,0.9806533,0.9859037,0.9141186,0.9366347,0.9880002,0.9620693,0.9572261,0.9723556,0.9529237,0.9703861,0.9718105,0.9623149,0.9687644,0.9500894,0.9684638,0.9632967,0.9637686,0.9797897,0.9621394,0.9448044,0.9537262,0.9511272,0.9464431,0.9616482,0.9619924,0.9745032,0.9809367,0.9898295,0.9456879,0.9640523,0.9707338,0.9587628,0.9722991,0.9824088,0.9686007,0.967393,0.985673,0.9841291,0.9606828,0.9797574,0.9880908,0.9469493,0.9540223,0.9508782,0.9603351,0.9584362,0.9641672,0.9436785,0.9493834,0.9746747,0.9533291,0.9615013,0.962172,0.9533974,0.9764004,0.9783987,0.9565922,0.9675104,0.9305295,0.972392,0.9601914,0.9637991,0.9708183,0.9651998,0.985908,0.9767191,0.9603444,0.9671672,0.9761441,0.9912889,0.9681394,"chr2"
"cg07213955",0.9075715,0.8704745,0.8769671,0.8711595,0.8455384,0.8847701,0.9209744,0.8832575,0.8729842,0.8926747,0.8909847,0.8901151,0.8839992,0.8731198,0.9187041,0.8805427,0.9103512,0.8807603,0.8450356,0.8781466,0.9200915,0.9392153,0.8802054,0.9102361,0.8787479,0.8757016,0.9168406,0.8937844,0.8966379,0.8495562,0.9108896,0.8990332,0.8901695,0.9077544,0.8777954,0.8857822,0.9200562,0.9171203,0.8830422,0.9194929,0.8939992,0.9143859,0.8808819,0.8667587,0.890843,0.8448717,0.8951208,0.931773,0.916666,0.8830408,0.8787343,0.8670478,0.8527104,0.916437,0.9164327,0.8842291,0.8744504,0.9182677,0.8995842,0.8865987,0.9037584,0.9232367,0.8994945,0.9110948,0.8635041,0.9115491,0.8827112,0.8542669,0.8746073,0.8766462,0.8979524,0.8717436,0.8760944,0.9111352,0.9049466,0.9033764,0.8241663,0.9167071,0.8827165,0.9101343,0.8763693,0.9287781,0.9149176,0.900507,0.8787501,0.8657928,0.9197181,0.9005773,0.8900053,0.8921271,0.9033383,0.9073027,0.8880508,0.8388584,0.8811547,0.9123418,0.8690796,0.9204366,0.8732082,0.9152761,0.8822639,0.8883999,0.8549665,0.8545436,0.8826787,0.9030542,0.8392927,0.8773775,0.8735882,0.9094502,0.8882583,0.8986325,0.8963213,0.8947909,0.860189,0.8755716,0.844008,0.864041,0.9119576,0.8953428,0.9094138,0.9051524,0.9075399,0.8672654,0.904328,0.8661798,0.844987,0.8448991,0.8833353,0.8863592,0.8869524,0.8670708,0.864353,0.9160697,0.8819158,0.8757286,0.8830135,0.864646,0.8981938,0.8989569,0.9095316,0.8897342,"chr2"
"cg10021633",0.451655,0.40667,0.4403326,0.4005193,0.3358638,0.4154672,0.4753419,0.466543,0.3955621,0.416138,0.3693572,0.2574104,0.4311599,0.4273354,0.480585,0.3873169,0.4533362,0.5010676,0.334603,0.3058587,0.4520683,0.6071484,0.5019827,0.4356618,0.3181956,0.4494275,0.5261393,0.5383745,0.5646287,0.4148866,0.4474133,0.4717148,0.4122817,0.31118,0.42071,0.3582316,0.3328912,0.4267557,0.4241392,0.6152399,0.4713195,0.4343551,0.4601918,0.4488272,0.4384051,0.4492725,0.3015298,0.4620765,0.5287098,0.4656671,0.3554831,0.3367426,0.3775567,0.5258995,0.4373665,0.5243588,0.4906826,0.4180364,0.4927587,0.4239144,0.4218021,0.484893,0.1190909,0.4373402,0.3520164,0.4573092,0.3864344,0.3310766,0.4375206,0.3957144,0.4015641,0.4119963,0.4732168,0.5545571,0.4463751,0.6037957,0.4620707,0.369086,0.427999,0.4415786,0.4096513,0.4602138,0.3866459,0.4903172,0.3113015,0.4052183,0.5444513,0.4281808,0.3793943,0.468613,0.4784812,0.4072594,0.3552756,0.4581097,0.3409019,0.3575917,0.330885,0.3385633,0.4358303,0.4506883,0.3928549,0.3966753,0.4904537,0.4369525,0.4491107,0.410457,0.3130555,0.3495268,0.3727892,0.366207,0.422801,0.4657196,0.4525872,0.4654928,0.166764,0.3826073,0.3616323,0.3804764,0.3856551,0.4261719,0.3999565,0.5091558,0.5235855,0.3748215,0.4183075,0.4178768,0.3057021,0.2767538,0.4091615,0.4055766,0.476741,0.4212315,0.5017981,0.4765304,0.4224975,0.4129208,0.4944376,0.4247044,0.5390383,0.4300187,0.4253001,0.3754371,"chr2"
"cg26877938",0.9836954,0.9707584,0.9821607,0.9518816,0.9265446,0.927374,0.9733911,0.9518974,0.9491143,0.928793,0.9729771,0.9636192,0.9137492,0.9360182,0.955962,0.92032,0.9664323,0.9323916,0.9102914,0.9260107,0.9538357,0.957101,0.9374988,0.9522078,0.9623734,0.9586431,0.9428483,0.9578729,0.9714911,0.8818863,0.9658677,0.9491298,0.9466878,0.9485268,0.9631161,0.8969187,0.9520451,0.9817055,0.9584079,0.9491489,0.962756,0.9723093,0.9409169,0.9304059,0.942926,0.9587533,0.9280883,0.9421533,0.9223015,0.950541,0.9462044,0.960867,0.9554822,0.9755694,0.9688821,0.953697,0.9622396,0.973733,0.9589621,0.9505596,0.9248242,0.9516799,0.9369809,0.9637463,0.937842,0.9416144,0.9568675,0.9596208,0.9728713,0.9305522,0.9655401,0.9681467,0.9550538,0.9654481,0.9511442,0.9442994,0.9264346,0.9845102,0.9556789,0.9137122,0.9120916,0.9513097,0.9526526,0.9811166,0.9306213,0.9190285,0.9700722,0.9548093,0.9773559,0.9587302,0.9346682,0.9441437,0.9785503,0.9624545,0.9472509,0.9634053,0.9480251,0.9502883,0.9146736,0.9624268,0.9394791,0.9526459,0.9486695,0.9683097,0.9576212,0.9531591,0.9095287,0.9758943,0.9483572,0.9603666,0.9412647,0.9594502,0.95915,0.9744092,0.9373211,0.9313758,0.9529382,0.9346721,0.9769247,0.9430924,0.974505,0.9456415,0.9714581,0.9076611,0.9528716,0.8907248,0.9396684,0.9289817,0.9468129,0.9474417,0.9584925,0.9350809,0.9692584,0.9583738,0.8979848,0.9492345,0.9770886,0.9547835,0.9597696,0.972334,0.9244832,0.9104452,"chr2"
"cg23727326",0.8282216,0.7727176,0.8390567,0.9118549,0.7938354,0.8912237,0.8035089,0.8194143,0.8761291,0.8621567,0.9034136,0.8873859,0.8684537,0.8194581,0.8701737,0.8275699,0.871415,0.8268673,0.7803314,0.8678232,0.8794691,0.8999657,0.833316,0.8419308,0.8314114,0.7797918,0.8616035,0.7958284,0.7948229,0.802219,0.7417043,0.8430438,0.8577354,0.9084773,0.8139397,0.8255273,0.8241872,0.8787531,0.8354688,0.8589622,0.8024962,0.7916397,0.7580327,0.8263313,0.8704842,0.8513396,0.8403264,0.9178806,0.8859697,0.8044832,0.8400743,0.826933,0.8234386,0.7981299,0.9008335,0.7745959,0.7643443,0.8851129,0.8056233,0.7670319,0.821657,0.9166042,0.8346078,0.7881316,0.8580189,0.8568879,0.837528,0.8546444,0.8722517,0.7784872,0.9053505,0.8470464,0.8180666,0.8475414,0.8273566,0.8598991,0.745854,0.8550877,0.8156296,0.8446654,0.8143737,0.85694,0.8951193,0.8390142,0.859721,0.8914981,0.849874,0.7835524,0.8709694,0.8224665,0.805792,0.8531185,0.8334805,0.7436466,0.8633848,0.8444538,0.8968011,0.7642775,0.9109163,0.8824376,0.8122119,0.8217158,0.8479946,0.8576302,0.7673956,0.8554352,0.8126625,0.8115423,0.8928301,0.8751993,0.851842,0.8020543,0.8626955,0.7749941,0.7330525,0.7559263,0.8625212,0.7791987,0.9103876,0.8828824,0.8326083,0.8344859,0.7976705,0.8204019,0.8576856,0.8620119,0.7903208,0.8221118,0.8244316,0.7593697,0.86954,0.8851331,0.8688861,0.8274904,0.8650983,0.8689101,0.8115261,0.7884441,0.8417222,0.8593348,0.9000754,0.8193652,"chr2"
"cg01415122",0.9797417,0.9393002,0.9546194,0.9710137,0.9529149,0.9239316,0.9643082,0.984078,0.9665494,0.9907414,0.9332731,0.9754427,0.9719891,0.9722728,0.9624463,0.9883396,0.9574044,0.9768427,0.9900783,0.9619842,0.9636043,0.9466006,0.9765376,0.934813,0.9813997,0.9485423,0.8756703,0.9812981,0.9575077,0.975138,0.9171241,0.9498587,0.9743708,0.9272746,0.9674169,0.9420674,0.913654,0.9637276,0.9311881,0.9668556,0.9515647,0.9556825,0.9509257,0.9790172,0.9451915,0.9540389,0.9748161,0.9208829,0.9324346,0.9711505,0.9856306,0.9692235,0.957584,0.9569569,0.9369476,0.9413024,0.9483864,0.9697459,0.9449565,0.9784834,0.9592559,0.9676481,0.9528017,0.9755411,0.9677935,0.9450268,0.9624845,0.9647229,0.9746849,0.9746066,0.9582783,0.9790645,0.9206703,0.9753696,0.9425207,0.9525091,0.962719,0.9224103,0.9687046,0.9538731,0.9602235,0.9582779,0.9025254,0.9676025,0.9188768,0.9661085,0.9720138,0.9467879,0.9555833,0.9686585,0.9370609,0.9831895,0.9499484,0.9542626,0.962096,0.9654101,0.9597319,0.9817163,0.9634608,0.9438362,0.9817405,0.9665839,0.9409439,0.9629487,0.974436,0.9068009,0.9172399,0.9672939,0.9620424,0.9206319,0.9662068,0.9343375,0.9519851,0.9590883,0.9570824,0.9599695,0.961189,0.966303,0.9306505,0.9657247,0.9682317,0.951846,0.9762573,0.9867636,0.9293112,0.9719019,0.9552167,0.9438941,0.9795281,0.9181183,0.969069,0.9597059,0.9535019,0.9812533,0.9611248,0.9624396,0.976303,0.9758477,0.974697,0.9352822,0.9778965,0.9680657,"chr2"
"cg25940801",0.9479683,0.9459995,0.8377603,0.9437307,0.8979401,0.9116801,0.9008549,0.8793816,0.9348806,0.9317876,0.9225891,0.9150626,0.9144816,0.878371,0.8926721,0.8435815,0.9059541,0.8962368,0.8173161,0.9366176,0.8484692,0.7277854,0.870783,0.9138119,0.9605974,0.8989826,0.8396888,0.9295675,0.9093776,0.9168119,0.8887699,0.818718,0.9452389,0.9166876,0.7910208,0.9494104,0.8608174,0.8891766,0.8897758,0.8573469,0.9047731,0.9346101,0.8943654,0.9118648,0.9507467,0.8740603,0.9060288,0.9389543,0.9164074,0.8931591,0.8077221,0.8969544,0.9342612,0.8263812,0.8913633,0.9421808,0.8816636,0.9532334,0.8645231,0.8952919,0.9127535,0.9464263,0.9082356,0.8940364,0.9094237,0.893732,0.885467,0.8668769,0.8949983,0.880816,0.9369529,0.9369626,0.8879616,0.7745454,0.7811605,0.9267351,0.8620782,0.9219439,0.8843864,0.9300532,0.9499208,0.8611689,0.9120814,0.9532574,0.9394776,0.9671705,0.9086523,0.94408,0.909102,0.9263508,0.8657514,0.8517218,0.9257906,0.8968437,0.9173294,0.8662848,0.9307363,0.8001461,0.9141291,0.9064374,0.95074,0.92771,0.9239457,0.8874022,0.9046715,0.918033,0.9304863,0.9293577,0.9047922,0.9502781,0.9345435,0.8921616,0.9304957,0.9295005,0.9102484,0.8858123,0.9336838,0.8021811,0.9251482,0.9358278,0.890014,0.8554258,0.9159626,0.8619419,0.7881138,0.9282683,0.9146793,0.7917409,0.9358179,0.7338362,0.9151217,0.9368255,0.8471235,0.8510661,0.9560953,0.9453687,0.898515,0.931145,0.8040222,0.8733874,0.8482789,0.9213693,"chr2"
