,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg20403498,0.01824288,0.01582757,0.01600199,0.0187156,0.01992299,0.03325123,0.01765808,0.01688005,0.02648913,0.01606821,0.01543796,0.02138341,0.01352156,0.02994057,0.01713838,0.02942508,0.01867169,0.01890215,0.02572559,0.02842698,0.01843145,0.03354688,0.03052079,0.01692011,0.02233929,0.02532654,0.03773817,0.03836241,0.02835142,0.02928067,0.03953931,0.01769014,0.03214985,0.02214727,0.01692942,0.01522041,0.02249685,0.02233706,0.03039226,0.01419429,0.03046581,0.02024291,0.03357138,0.02982048,0.02306219,0.02770244,0.0220919,0.03071127,0.02721695,0.02599049,0.02533116,0.02307211,0.01788204,0.01340363,0.0361809,0.04103521,0.03212121,0.01407473,0.01613801,0.02102865,0.02039604,0.01947886,0.02674162,0.02501846,0.01774312,0.02449889,0.01658589,0.02676483,0.02391441,0.0206999,0.04044075,0.01797641,0.02253004,0.02105007,0.0254022,0.01028101,0.02103423,0.01339676,0.01651376,0.03894958,0.01281647,0.02393359,0.04108299,0.01672368,0.01870324,0.01087596,0.02141705,0.02150823,0.02221844,0.0342651,0.04488276,0.03968629,0.0136537,0.02245749,0.02166031,0.02311582,0.03223935,0.01940733,0.02207583,0.0292988,0.02501222,0.0281746,0.03436451,0.02164163,0.01615416,0.02789467,0.03327224,0.01881763,0.01481729,0.0215576,0.01828864,0.0257732,0.03274927,0.02680713,0.03506675,0.02987129,0.0148219,0.0337634,0.02906764,0.02783029,0.01723499,0.01842349,0.01261415,0.01948514,0.02778335,0.01958877,0.03466725,0.02914991,0.02052048,0.02293451,0.02641254,0.02263134,0.02203009,0.01593595,0.03981593,0.02339672,0.01312735,0.01509493,0.02154036,0.03056666,0.01857349,0.02237177
cg26298192,0.9047769,0.7697028,0.8501591,0.9585709,0.826025,0.9126229,0.8680585,0.8240204,0.8673955,0.8827385,0.9183777,0.9029544,0.8440305,0.9013722,0.9143351,0.8287261,0.8653047,0.7843741,0.7633913,0.9011139,0.927618,0.8713703,0.8365567,0.8091063,0.7405356,0.8051567,0.9024318,0.8360588,0.7754897,0.890665,0.8226737,0.9414952,0.910185,0.9302504,0.8775716,0.8430369,0.8390933,0.911491,0.8801523,0.8925938,0.8601746,0.9135087,0.8232649,0.8391835,0.9041546,0.8434086,0.8428495,0.9662533,0.933904,0.8389466,0.8413872,0.8866142,0.8975411,0.9296885,0.9081169,0.7993798,0.7493805,0.9016321,0.8717943,0.8115765,0.9075735,0.8939516,0.9016778,0.8310277,0.8465355,0.8011591,0.8711507,0.8921229,0.9251356,0.8409112,0.9407414,0.8455453,0.8497207,0.8347698,0.8577645,0.9068015,0.7876897,0.9030106,0.8882421,0.8261864,0.8276023,0.8277463,0.9331336,0.8298982,0.8934446,0.9077326,0.8314906,0.8491732,0.899127,0.8136509,0.8775635,0.8831432,0.8572389,0.7991231,0.8155665,0.8361221,0.9024287,0.8582639,0.9208348,0.9090291,0.870421,0.8552441,0.7500852,0.8884544,0.7622909,0.9271967,0.847194,0.8595288,0.9514031,0.8929445,0.9172653,0.7948734,0.8991869,0.8456701,0.772553,0.784238,0.8357794,0.792997,0.802312,0.9330333,0.8980272,0.7923806,0.836702,0.8736445,0.8532476,0.8464217,0.8113605,0.7995263,0.8866341,0.809858,0.8888696,0.8778437,0.9080068,0.8857444,0.8787543,0.9071923,0.8756851,0.8039789,0.8541968,0.8906032,0.9336099,0.875785
cg06207682,0.043572,0.05384982,0.09028659,0.06153367,0.07427692,0.06208489,0.0715754,0.06455911,0.08609602,0.09575473,0.1175252,0.09118371,0.05931639,0.06585607,0.05648154,0.08236954,0.0524187,0.0870146,0.1045693,0.08516097,0.04746035,0.08214078,0.09473445,0.04455034,0.06189249,0.04802778,0.09267075,0.1282038,0.1109687,0.1010395,0.09978409,0.08559336,0.1199189,0.06694004,0.06016932,0.05442065,0.06682811,0.04089423,0.1063954,0.06928247,0.08322634,0.07251638,0.05793698,0.1175417,0.1050495,0.05985456,0.05582838,0.06361007,0.06441264,0.06599791,0.06508359,0.1184736,0.04434867,0.06979209,0.05740295,0.07050445,0.09250289,0.09073851,0.09604336,0.05687314,0.03922162,0.08990815,0.08499782,0.05625137,0.1255297,0.0605531,0.07373412,0.1111133,0.06405732,0.05103155,0.08082372,0.09634269,0.06985524,0.05250582,0.04725491,0.09925961,0.1010223,0.04037637,0.04268956,0.08770202,0.05888354,0.0990483,0.06821809,0.1013015,0.06002975,0.08589925,0.06356847,0.05151485,0.1062266,0.05889683,0.07571514,0.07855804,0.03941711,0.09976105,0.06787218,0.07054516,0.1049394,0.06891831,0.09618853,0.09739451,0.06590651,0.07378846,0.03744238,0.06819886,0.08141536,0.05361751,0.08581047,0.07823082,0.09661633,0.1095763,0.04775031,0.06324356,0.05946006,0.06900499,0.06235023,0.06837814,0.04896534,0.08773544,0.03992166,0.08103385,0.05914779,0.0841296,0.04722299,0.07297509,0.05636868,0.06695394,0.08079908,0.05816597,0.06711465,0.04175745,0.07610946,0.1441873,0.1004885,0.06870036,0.05576791,0.08948221,0.05956293,0.08541951,0.09520034,0.08391352,0.0471571,0.1084052
cg10708548,0.02381934,0.01802148,0.01251493,0.02088605,0.005178775,0.03773527,0.02164217,0.02239034,0.02330107,0.02758905,0.02175148,0.04085981,0.01200937,0.0108356,0.01540969,0.02389648,0.02638456,0.03543143,0.006991876,0.02156367,0.024537,0.1109019,0.01418278,0.02460923,0.02126089,0.01286831,0.06389656,0.01978513,0.0374815,0.01374648,0.04270611,0.03120546,0.01383299,0.03323966,0.02645115,0.02935689,0.02264269,0.02071256,0.02907787,0.02477752,0.03696166,0.02339482,0.008095378,0.02277066,0.02145685,0.009104499,0.008730226,0.03009932,0.07128652,0.01521977,0.01132277,0.0009865225,0.01825395,0.05146436,0.05062407,0.02810367,0.02779103,0.01038668,0.02078061,0.01274846,0.01231322,0.008860547,0.04740724,0.0492527,0.01517633,0.03049883,0.02452585,0.01938597,0.01837188,0.03424779,0.04317672,0.02131084,0.02276344,0.02593605,0.03648104,0.01925353,0.02222347,0.007071612,0.02736335,0.03647363,0.007669113,0.01288287,0.06183917,0.005059474,0.02968003,0.03754182,0.01283507,0.0005014556,0.02099181,0.01641428,0.02576504,0.05288073,0.02154355,0.03184316,0.01983998,0.01420063,0.0257433,0.02734469,0.0405135,0.02950347,0.01794718,0.0311187,0.01174937,0.01438314,0.02541642,0.05101114,0.02157908,0.01631244,0.01741341,0.0473956,0.05041025,0.02883451,0.03843187,0.02000059,0.005411973,0.03923036,0.01459108,0.02896028,0.02898575,0.03734922,0.03662949,0.03330592,0.0165132,0.01763493,0.0202176,0.02604835,0.02360506,0.004584289,0.01172055,0.02789176,0.007357661,0.01593874,0.01443175,0.03052335,0.02990013,0.02258907,0.01553257,0.02907726,0.02373521,0.04354085,0.01530941,0.007153875
cg21384402,0.05095822,0.03262403,0.02598222,0.02288744,0.06012321,0.05260686,0.08374991,0.04876245,0.05871915,0.05178273,0.02587156,0.03912732,0.04135031,0.06497356,0.02693672,0.04985607,0.03767205,0.06173089,0.08175941,0.05366088,0.02398551,0.03764486,0.04223118,0.06749752,0.0295693,0.04338945,0.04897073,0.05938428,0.04313659,0.08209981,0.02963569,0.04447439,0.05358956,0.03124289,0.04237005,0.04019546,0.03131191,0.0174607,0.05463632,0.02230157,0.04149831,0.02704877,0.06091718,0.0615218,0.03972874,0.04794167,0.04220857,0.02627422,0.03477496,0.03014643,0.07038278,0.02687493,0.02865365,0.02162593,0.03987515,0.04180523,0.0536124,0.03981429,0.06102307,0.04363735,0.0362612,0.04158189,0.0361978,0.04713039,0.06338563,0.04497023,0.02787797,0.03738787,0.01990472,0.04115528,0.02960764,0.03061345,0.02817558,0.04566074,0.03034994,0.04569456,0.03486147,0.02904227,0.04404911,0.07718121,0.08691363,0.0474321,0.05670692,0.05351541,0.02651417,0.02299167,0.05589841,0.03501704,0.04144879,0.04805338,0.07600983,0.05982434,0.04294317,0.04913721,0.02553135,0.04362186,0.06565102,0.03668345,0.05203101,0.03892535,0.04313839,0.06019417,0.05806925,0.05709706,0.05694159,0.04073143,0.07179974,0.0262759,0.05930595,0.04724015,0.03338122,0.05444646,0.04450321,0.03078193,0.06820446,0.1033597,0.03120165,0.05679578,0.02900217,0.03474241,0.02534319,0.05583179,0.03606268,0.07320821,0.03396011,0.06212414,0.05276309,0.04388077,0.0379826,0.02172693,0.05344281,0.05396183,0.04762547,0.0162193,0.05119056,0.03677373,0.04007068,0.04083924,0.05427547,0.0310255,0.03171571,0.04153441
cg03346119,0.8427153,0.8343905,0.8845213,0.8816695,0.8895195,0.7904936,0.8844174,0.9305469,0.9501824,0.9554851,0.8570345,0.9228262,0.9367499,0.8992607,0.8918662,0.9348095,0.8759738,0.9538386,0.8464877,0.8960042,0.8619271,0.8290396,0.8419531,0.8773704,0.9055245,0.9285934,0.8306161,0.8847588,0.8760893,0.9195527,0.8442137,0.7982924,0.8838774,0.807417,0.9462621,0.8571945,0.9163112,0.7376364,0.919323,0.9437016,0.9145121,0.8816163,0.8932401,0.9389402,0.9325264,0.8392868,0.8686457,0.8580563,0.9077703,0.8329169,0.9522264,0.8705626,0.8699497,0.8524668,0.8635233,0.8526632,0.8591294,0.8246385,0.8524166,0.895502,0.8476652,0.8638179,0.9222014,0.9336896,0.9063067,0.8340516,0.906413,0.9007209,0.7711457,0.9203331,0.9030483,0.9497494,0.8427409,0.9142338,0.7801757,0.9230019,0.8679444,0.8439654,0.7767249,0.9192453,0.8365149,0.8841743,0.854301,0.9049306,0.7999447,0.8932642,0.8413675,0.9113852,0.8578398,0.9169005,0.9282286,0.7492267,0.9094544,0.9364174,0.8549151,0.9437631,0.9173326,0.8409711,0.9284891,0.8222374,0.9202149,0.9102883,0.9400321,0.8844234,0.8950782,0.851709,0.8829966,0.8926713,0.802372,0.8407994,0.8790274,0.841201,0.7654705,0.8391018,0.8967372,0.915615,0.7742097,0.9239663,0.8965815,0.8193586,0.7752479,0.9452954,0.8804496,0.8759454,0.8193612,0.9368151,0.9053551,0.883534,0.9016,0.818153,0.9474432,0.8945077,0.845076,0.8653332,0.8392789,0.865612,0.9369422,0.9444095,0.9549352,0.8681841,0.7509321,0.8635499
cg21693748,0.8943268,0.9417073,0.9205869,0.8751098,0.8619109,0.8859084,0.9126588,0.8744115,0.8064303,0.8522642,0.8680673,0.913362,0.8549135,0.8415577,0.8819612,0.8638125,0.8979499,0.9166356,0.8283925,0.8531985,0.912492,0.8924152,0.8566291,0.94961,0.8503388,0.9012264,0.8945724,0.8929032,0.8671174,0.9094399,0.8344557,0.8411153,0.8713649,0.821606,0.8910071,0.8519212,0.8640295,0.9171599,0.8682174,0.9361752,0.9000661,0.9392355,0.878201,0.9105077,0.8682859,0.8813695,0.8709111,0.8763313,0.8533729,0.8762343,0.7984459,0.8485899,0.8893178,0.9506072,0.8714782,0.9229549,0.9407874,0.9292811,0.9243955,0.9177897,0.870554,0.9341753,0.8431359,0.8924035,0.8792948,0.9008814,0.8836662,0.8501117,0.8605142,0.8795061,0.8626441,0.8877507,0.8900936,0.8923866,0.8705932,0.8815715,0.8284258,0.8895563,0.8409986,0.8788898,0.8452509,0.8780163,0.8902067,0.8866613,0.8426637,0.9131785,0.8955422,0.8302361,0.8577161,0.9227693,0.8658137,0.9050279,0.8032316,0.8875303,0.9012555,0.8809628,0.8926189,0.8538554,0.8846984,0.8386123,0.8404877,0.8095352,0.8541451,0.9290574,0.9198734,0.851709,0.8279084,0.9337974,0.8933083,0.9078157,0.8137121,0.8786033,0.8872746,0.9369884,0.9077873,0.7889213,0.828555,0.8661117,0.8264539,0.7989662,0.8785203,0.9014025,0.9073697,0.8324045,0.9485605,0.8684256,0.8593469,0.8709617,0.8921807,0.9440097,0.9339573,0.8560734,0.88311,0.8606821,0.8651113,0.8877731,0.9372314,0.7898066,0.8550879,0.8825684,0.8761385,0.9219781
cg14525923,0.8536524,0.8787336,0.8291676,0.8229342,0.9218029,0.8741943,0.8554277,0.9053163,0.8274539,0.8952214,0.8934787,0.8868063,0.8678802,0.8715814,0.8863793,0.9119399,0.8790601,0.8694296,0.8704012,0.8318372,0.8557978,0.8987464,0.9064573,0.8829748,0.8585079,0.9047963,0.8424294,0.878761,0.8366961,0.8262521,0.8351736,0.8871773,0.8527791,0.8528678,0.9158565,0.8813092,0.8527964,0.858604,0.9013398,0.9231712,0.8411493,0.9245016,0.9068206,0.9164739,0.8515708,0.9221675,0.9376016,0.8678946,0.853383,0.910485,0.914654,0.8757461,0.9099937,0.8623564,0.8630585,0.8212778,0.8536755,0.8879625,0.8834591,0.8986886,0.8676015,0.8851951,0.8567833,0.8544262,0.8825491,0.9400769,0.8143895,0.8994534,0.8811167,0.9181167,0.9201938,0.9088991,0.8858378,0.9137239,0.9297858,0.8248264,0.8717763,0.8635,0.9140802,0.8946084,0.8589045,0.8508394,0.8241514,0.8813268,0.8243403,0.9054522,0.9264417,0.9143603,0.8956532,0.8691497,0.8951141,0.8933805,0.8554195,0.9188376,0.8725822,0.9141035,0.884692,0.8448101,0.841808,0.9073004,0.9208988,0.8392819,0.8415756,0.8816055,0.8727191,0.784292,0.878539,0.9231774,0.8746652,0.8275088,0.8838499,0.8259036,0.8379739,0.8952649,0.9075568,0.8431912,0.7378607,0.9087636,0.8305835,0.8639661,0.92453,0.9044483,0.8993059,0.908988,0.8687939,0.8614179,0.8700495,0.861968,0.9077747,0.8906598,0.9029466,0.8218944,0.869585,0.9239406,0.8480299,0.7856807,0.8948707,0.8885262,0.8769115,0.8518458,0.8648393,0.8447709
cg12335414,0.9834656,0.9812701,0.9908274,0.9819909,0.97404,0.9797077,0.9860287,0.9811118,0.9810673,0.9744131,0.9769793,0.9828667,0.9791995,0.9783364,0.9828814,0.9795837,0.986316,0.9783155,0.9745811,0.9758743,0.9861448,0.9833533,0.9757841,0.9839807,0.9811523,0.9804867,0.9815687,0.9797152,0.9805508,0.9840821,0.9874494,0.9835141,0.9735504,0.9855032,0.988376,0.9829841,0.986421,0.9865727,0.9731954,0.9789913,0.9681013,0.981449,0.9794134,0.9769184,0.9828202,0.9812661,0.9858343,0.9903714,0.9741137,0.9803992,0.9665728,0.9612637,0.9810112,0.9830698,0.9771082,0.9779691,0.9763548,0.9841999,0.969966,0.9865393,0.9823607,0.9885289,0.9804486,0.9820183,0.9666467,0.9717693,0.9865172,0.9827657,0.9884051,0.9791254,0.9805133,0.9876163,0.9822331,0.9793131,0.9823366,0.9804418,0.9822243,0.9891472,0.9785137,0.978896,0.9759179,0.9747811,0.9780441,0.9849888,0.9885426,0.9715863,0.9811146,0.9570325,0.9897534,0.9767789,0.975148,0.9836406,0.9857105,0.9818077,0.9880184,0.9841159,0.9713633,0.9828777,0.9841504,0.9795702,0.986871,0.9756331,0.969797,0.9839929,0.9774704,0.9646985,0.9776501,0.987092,0.9845191,0.9823525,0.9829721,0.9789714,0.9858173,0.9827819,0.9794221,0.9720552,0.9801044,0.98018,0.9809416,0.9830466,0.9855519,0.98236,0.9824433,0.9720896,0.9851033,0.9785047,0.9779315,0.983673,0.9831156,0.9837741,0.9802456,0.9771042,0.9821961,0.9883399,0.9782024,0.9791846,0.9558001,0.9753916,0.9832502,0.9804133,0.9891007,0.9847746
cg13228314,0.7543713,0.7778469,0.7681686,0.7584287,0.7249536,0.7684662,0.7758604,0.7678761,0.6802627,0.7994164,0.8496069,0.8329048,0.7333972,0.7887439,0.7910779,0.7082967,0.6789483,0.8028586,0.6976527,0.7379711,0.8190945,0.7618051,0.7339641,0.7256367,0.8056773,0.7136965,0.8369184,0.7817721,0.7854262,0.6996578,0.8087771,0.7827359,0.7098801,0.7813829,0.7495535,0.6112989,0.7461052,0.7181026,0.7216419,0.8493625,0.8070981,0.8393689,0.6897844,0.6805651,0.6199686,0.6773986,0.8865984,0.8345313,0.7991566,0.7522603,0.7905174,0.7570887,0.6504691,0.8445079,0.759505,0.6723124,0.6717219,0.7630812,0.8405384,0.8373362,0.7441216,0.8226687,0.7340554,0.7138992,0.6031405,0.722094,0.8579378,0.636784,0.6577795,0.8298752,0.83563,0.7110864,0.7387717,0.7158635,0.7553974,0.7588673,0.7041256,0.766526,0.8056386,0.7892464,0.7601396,0.7433782,0.8052554,0.8405068,0.6492167,0.8283543,0.7323011,0.7381664,0.6694521,0.7803901,0.7438189,0.6510902,0.713295,0.7540291,0.7779568,0.76809,0.7599211,0.8026451,0.7800631,0.7890891,0.6976378,0.815738,0.6866505,0.8097568,0.8088382,0.7953718,0.6648753,0.7401307,0.770679,0.825015,0.8015235,0.754784,0.7631283,0.8325814,0.7599201,0.6797805,0.8364158,0.6616951,0.8122716,0.851426,0.6272974,0.7145227,0.8200316,0.8020411,0.7733586,0.7666302,0.6788352,0.7620787,0.746094,0.6881729,0.7769493,0.7349173,0.859251,0.8138032,0.6148539,0.7502224,0.7894295,0.755692,0.8412162,0.7410098,0.8304896,0.7578606
cg19248958,0.8931103,0.889964,0.9182102,0.9143879,0.901747,0.8550509,0.8843544,0.9489049,0.9148891,0.9014464,0.9115482,0.9266279,0.9714645,0.9140319,0.9267598,0.9251022,0.9226755,0.9339822,0.880933,0.8473207,0.8948993,0.8678023,0.9332449,0.9220592,0.9190141,0.9415591,0.8798928,0.9304716,0.9036829,0.8822233,0.9065917,0.8873074,0.8631303,0.8807429,0.9101047,0.9188472,0.8787126,0.925046,0.9438492,0.934821,0.9106405,0.9074357,0.8974097,0.9256446,0.9284103,0.9015549,0.898042,0.8428423,0.8999173,0.9286962,0.9333523,0.9290613,0.8959022,0.9282564,0.9358479,0.8331091,0.9117365,0.9092778,0.9140766,0.925126,0.9078714,0.9075474,0.8800823,0.9147655,0.8969329,0.93273,0.9006782,0.8730855,0.8759604,0.8966047,0.932365,0.9167322,0.9227333,0.8900623,0.8754593,0.9004701,0.8746335,0.9158222,0.9372013,0.8895901,0.8633479,0.8457911,0.8195572,0.898134,0.8504068,0.8950113,0.9018029,0.9249435,0.8809406,0.8865694,0.9174165,0.851511,0.9282661,0.918198,0.9343513,0.9124748,0.9163928,0.9168815,0.9279588,0.8659725,0.9281286,0.8990653,0.8701051,0.9226818,0.8705911,0.9073978,0.8806058,0.9274651,0.8848027,0.8633478,0.9064211,0.87479,0.8379228,0.9015523,0.9545111,0.914585,0.8723979,0.8737782,0.8247389,0.8382431,0.8847777,0.9427402,0.9178347,0.9343319,0.8900577,0.9120059,0.9124292,0.8544357,0.9527531,0.8313567,0.9581537,0.849913,0.8620854,0.9165214,0.8954182,0.9294188,0.8901808,0.9079837,0.8909511,0.869358,0.8323142,0.8697036
cg03179747,0.7568719,0.7677884,0.8562919,0.7456346,0.7126647,0.8252238,0.8565122,0.794073,0.738956,0.7965597,0.7686124,0.7758427,0.7847708,0.7648277,0.7244173,0.7467377,0.7690476,0.7648774,0.6545156,0.7776327,0.8337368,0.8907986,0.8211971,0.6910277,0.8025766,0.7904173,0.875895,0.8077048,0.7943845,0.7745834,0.808319,0.8308982,0.810045,0.764467,0.7901289,0.7767732,0.7956262,0.825182,0.7585286,0.8313069,0.8737385,0.8329582,0.8117096,0.7480445,0.830911,0.7935181,0.8002961,0.8896329,0.7822646,0.7802751,0.7408,0.7994776,0.757652,0.790855,0.8698295,0.8261715,0.7644159,0.7990007,0.8319513,0.7977801,0.7447678,0.8137298,0.831072,0.7501377,0.7321637,0.8041089,0.8846024,0.7368666,0.8346885,0.7890027,0.820505,0.7947839,0.7949722,0.7976051,0.7857799,0.7836237,0.6497284,0.7776534,0.8143835,0.7474387,0.7425738,0.7839518,0.7401124,0.8001857,0.7355453,0.7476107,0.7517335,0.779236,0.7770672,0.7478978,0.8014609,0.8332718,0.8327228,0.7608249,0.7318132,0.8244389,0.7999891,0.8106213,0.7971815,0.881604,0.7195039,0.7847201,0.7675016,0.785103,0.7849561,0.7795959,0.7462749,0.7387948,0.8536113,0.7678788,0.8536705,0.8846328,0.8586832,0.7703999,0.7802613,0.7038339,0.8259786,0.7358426,0.9086466,0.7727519,0.7984108,0.7661241,0.7826406,0.6784556,0.7685528,0.7530181,0.6901179,0.6762948,0.7862298,0.7730986,0.8090551,0.7082115,0.7895805,0.7978998,0.7964614,0.8339345,0.8110112,0.8087661,0.828108,0.8162949,0.771089,0.7760931
cg23658320,0.9092884,0.8395452,0.9216657,0.8955837,0.8648926,0.8836972,0.9137915,0.8815884,0.8314602,0.8940513,0.7549185,0.8802227,0.8359472,0.861055,0.8507457,0.8132285,0.9417693,0.8706133,0.8274874,0.8914793,0.7603476,0.9214636,0.8601987,0.9079921,0.8907329,0.8247749,0.9232021,0.883099,0.8928081,0.8531777,0.8933786,0.8416702,0.8873239,0.9104263,0.8513134,0.8746771,0.9056567,0.7297246,0.882022,0.9151314,0.8718382,0.8954764,0.904746,0.904,0.9025065,0.8788469,0.8413168,0.9132974,0.8786107,0.9154075,0.8595893,0.8843121,0.9316792,0.8872841,0.8976424,0.9220209,0.9161415,0.8730931,0.9269733,0.8630166,0.9278025,0.9043005,0.8476826,0.8938289,0.7979597,0.8782579,0.8427665,0.8671788,0.8734267,0.9037112,0.8716365,0.8439385,0.9413041,0.8153095,0.8417063,0.9193844,0.8815948,0.937522,0.9426201,0.8475203,0.8136213,0.8510348,0.8972282,0.8716888,0.8296901,0.9092261,0.9340559,0.902435,0.8368034,0.8367735,0.8723196,0.8751856,0.9433107,0.8543247,0.8959794,0.8551102,0.8616297,0.9447315,0.864761,0.9356794,0.9067706,0.8694299,0.8435748,0.8863394,0.8935498,0.9367077,0.7697598,0.8454095,0.9387958,0.8976123,0.7696621,0.9427822,0.7707304,0.9373417,0.8987916,0.7728179,0.850926,0.8350437,0.9292405,0.9386538,0.9204207,0.9351946,0.9444567,0.8502318,0.8397065,0.8499539,0.8514569,0.6931734,0.9179781,0.8999835,0.9053354,0.8073748,0.8935568,0.8798053,0.8918961,0.8834537,0.8926826,0.8876044,0.8843599,0.8516271,0.9121491,0.8947776
cg06247806,0.2123651,0.265383,0.2952401,0.2354271,0.2451927,0.3133229,0.2675862,0.2636726,0.2116242,0.2335246,0.2893825,0.2376832,0.2469365,0.25633,0.1999072,0.2815321,0.2180398,0.2568339,0.187147,0.2190496,0.3581308,0.2113496,0.28804,0.277169,0.2339946,0.2806214,0.2885031,0.3270178,0.3197166,0.2157884,0.2713503,0.2419949,0.3032889,0.2476428,0.2842737,0.2255385,0.2759902,0.2259653,0.3210997,0.2436819,0.3132581,0.245111,0.2351436,0.2941702,0.2738536,0.2715313,0.2572883,0.2597341,0.2477092,0.2717851,0.2307083,0.2552376,0.2211448,0.2449745,0.2253211,0.2702554,0.2570489,0.2112242,0.344945,0.2429148,0.2806218,0.2344168,0.2125695,0.2556898,0.2228998,0.2432493,0.3069365,0.2662248,0.3044477,0.2695103,0.199119,0.218275,0.2856517,0.1813322,0.2314556,0.2405629,0.2473587,0.1830728,0.2575073,0.3264882,0.200409,0.2536767,0.2675167,0.223396,0.2127937,0.1672327,0.2301057,0.1590818,0.2680967,0.3312683,0.2939048,0.2214821,0.2208885,0.270678,0.2390419,0.2691256,0.2099509,0.2433773,0.2546201,0.2505632,0.2458681,0.256252,0.2959556,0.2538771,0.2612467,0.2069053,0.2328918,0.2899009,0.2470547,0.2621432,0.2148133,0.2055146,0.2590841,0.229322,0.2787719,0.2644826,0.1723801,0.2384368,0.3152851,0.2204185,0.2531794,0.2983111,0.1959661,0.2274505,0.2209379,0.2476082,0.2389334,0.2267106,0.242667,0.2430015,0.3107994,0.2278648,0.2882756,0.2737618,0.241691,0.2269117,0.2720565,0.2167906,0.2893952,0.2830887,0.2174153,0.260826
cg15747045,0.8905673,0.8685075,0.7906594,0.8378471,0.8383729,0.8633722,0.8344754,0.8988124,0.8601856,0.8700528,0.9357269,0.8783353,0.8696826,0.9120482,0.9146256,0.8316594,0.8530189,0.7933453,0.8258008,0.9329472,0.808449,0.7933375,0.8937093,0.8017146,0.8349,0.8214956,0.8225159,0.8498558,0.7653347,0.808429,0.8298342,0.9015714,0.8753531,0.8853616,0.848559,0.8802174,0.8396738,0.8641262,0.8138779,0.8764277,0.8252023,0.8712338,0.8282615,0.8845188,0.9038252,0.8124015,0.8453745,0.8568006,0.9101376,0.8262445,0.8759544,0.8903825,0.74333,0.911816,0.8875698,0.8691886,0.7801251,0.8529863,0.8356929,0.8252628,0.8954484,0.9268191,0.8223142,0.8218973,0.9453009,0.9002819,0.8509643,0.8799373,0.8550585,0.7937196,0.8479625,0.8617703,0.8488396,0.8523867,0.7339637,0.904617,0.8030892,0.828466,0.7984139,0.8289171,0.9209147,0.8516192,0.8065547,0.8359248,0.854541,0.8958739,0.8642178,0.8189818,0.8454199,0.8163127,0.8002963,0.8650589,0.8660782,0.7664628,0.8282812,0.8485127,0.9382066,0.8353625,0.9259651,0.9358559,0.8070444,0.8147542,0.7786137,0.855679,0.7988966,0.8304565,0.9012398,0.8139599,0.9045677,0.856157,0.8815946,0.8515312,0.8045623,0.7958169,0.7532226,0.8296991,0.9369779,0.8182356,0.9050545,0.9085973,0.8580701,0.8520977,0.9196909,0.9127177,0.8820991,0.8995045,0.8767272,0.813044,0.8666579,0.8035176,0.8285325,0.925365,0.8783717,0.8467788,0.9146923,0.9328347,0.8631621,0.8478301,0.8608286,0.9032297,0.920532,0.8487745
