"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg03245251",0.9890525,0.9793471,0.9751627,0.9890663,0.9913005,0.9770526,0.9811125,0.9647825,0.9913203,0.9868008,0.9840213,0.9897867,0.9837429,0.9683893,0.9801447,0.9795561,0.9690195,0.9843256,0.9759241,0.9781124,0.9786099,0.9425244,0.9773485,0.9721015,0.9711326,0.9719845,0.9625684,0.9860947,0.9784063,0.9877257,0.9622915,0.9750073,0.9755034,0.9645861,0.9626682,0.9844296,0.9739725,0.9840362,0.9729459,0.9834378,0.9753446,0.9802857,0.9687088,0.9842325,0.9784506,0.9795983,0.9780357,0.9687915,0.9511071,0.9826371,0.9728294,0.974127,0.9749419,0.9803609,0.9815121,0.9660208,0.9757928,0.9816651,0.9778513,0.9877027,0.9760323,0.9877387,0.9682915,0.9629027,0.9809852,0.9749511,0.9719907,0.9790051,0.9645087,0.985185,0.9544759,0.9853068,0.9785808,0.9859832,0.9848592,0.9882133,0.9598481,0.9640328,0.9658878,0.9618107,0.9956653,0.9711959,0.9638146,0.9814437,0.9759253,0.989496,0.9830479,0.9824852,0.9717218,0.9804727,0.9782439,0.9637385,0.9670743,0.9889039,0.9733032,0.9642953,0.9886278,0.9875274,0.9606044,0.9792589,0.9829567,0.9687073,0.9575334,0.980155,0.9731728,0.9584413,0.984443,0.9710928,0.9635312,0.9732575,0.984508,0.9726741,0.9534783,0.9593933,0.9695653,0.9716957,0.97531,0.9878965,0.9584254,0.9703534,0.9950303,0.978053,0.9849289,0.9807596,0.9821957,0.9629989,0.9818462,0.9836157,0.9876992,0.9807186,0.979137,0.9731347,0.9739004,0.9841837,0.9740466,0.9721422,0.9854018,0.9676098,0.9888377,0.9763143,0.9743225,0.9853165,"chr4"
"cg20479698",0.8983221,0.8955531,0.8577372,0.8726346,0.867915,0.8952237,0.8598541,0.9199854,0.920067,0.9199999,0.8737255,0.9229226,0.9336694,0.9399802,0.9087956,0.878207,0.9067482,0.8398799,0.8522643,0.8967246,0.9033684,0.819521,0.9159841,0.8890818,0.8748068,0.9320639,0.8673294,0.9396026,0.8849907,0.8447172,0.8924428,0.8906728,0.8918813,0.8862898,0.9389053,0.9148363,0.9435561,0.8649387,0.9146337,0.9201909,0.9048721,0.9517819,0.8760153,0.9104191,0.8581665,0.8444006,0.8909475,0.8686322,0.8751069,0.9047902,0.886153,0.9099819,0.863531,0.9486462,0.8936127,0.908234,0.8720319,0.9124426,0.877079,0.9204807,0.8781972,0.9273683,0.9140857,0.8736562,0.8762256,0.9190634,0.9400166,0.9076131,0.9222756,0.8847481,0.8478184,0.9331982,0.8648893,0.9008776,0.90334,0.9348608,0.8226606,0.9152903,0.8996852,0.8955549,0.9133894,0.8937207,0.8904719,0.9327908,0.9223388,0.9445715,0.9308168,0.8542268,0.8998954,0.8914217,0.9057611,0.8828004,0.9296951,0.9493311,0.9506324,0.8451839,0.8852052,0.8643806,0.886073,0.8112547,0.9657381,0.8255935,0.8392099,0.8879346,0.9182417,0.8784547,0.8429152,0.9748934,0.882706,0.8301206,0.9033696,0.910696,0.8437221,0.9109675,0.8728022,0.8857833,0.8897078,0.8642059,0.8779378,0.8951811,0.8993899,0.8694591,0.947759,0.882343,0.9511386,0.8642923,0.8362305,0.8691624,0.9228916,0.8582222,0.8876899,0.9162106,0.9026241,0.9073731,0.8535087,0.8918218,0.9454038,0.9238167,0.9229826,0.8721955,0.9019613,0.8948421,"chr4"
"cg10367939",0.9104494,0.9527148,0.9453968,0.9346071,0.9307727,0.9336321,0.9019333,0.9352884,0.9164502,0.9183166,0.9342,0.9482032,0.9279641,0.8977775,0.9634163,0.9473921,0.8999767,0.9259157,0.8958604,0.960194,0.905936,0.8291857,0.9501796,0.8880568,0.9433654,0.9421469,0.8826922,0.9175239,0.9259236,0.9355957,0.8808931,0.8882093,0.9469482,0.9473286,0.8882202,0.9590558,0.9351964,0.9090111,0.9324682,0.957563,0.933174,0.9378198,0.9564686,0.9558847,0.9565683,0.9309707,0.965393,0.9662647,0.905072,0.9347755,0.9562226,0.9403427,0.9403268,0.9212235,0.9282073,0.8919872,0.9266827,0.934632,0.9469321,0.9588365,0.9420464,0.9201258,0.9216539,0.9372945,0.9509477,0.9334687,0.9333157,0.9690086,0.954247,0.9441686,0.9039654,0.9758634,0.872117,0.9257091,0.9467206,0.9620048,0.9427506,0.9125938,0.8705754,0.9159725,0.936062,0.8626991,0.8514126,0.9232402,0.9250776,0.9423216,0.8855615,0.9573202,0.9028116,0.9356479,0.9262139,0.9214865,0.8336154,0.94909,0.9743972,0.9200268,0.930928,0.9306158,0.9665423,0.8895108,0.9725556,0.9355658,0.9260213,0.9251809,0.9181442,0.9088345,0.9066011,0.977061,0.9304947,0.9137805,0.9655758,0.8436829,0.9160713,0.9285771,0.9580425,0.9195945,0.9108798,0.9347151,0.9230885,0.9650756,0.9140006,0.9377405,0.9685151,0.9123638,0.938376,0.917314,0.9506748,0.9201309,0.956533,0.8793846,0.9600469,0.9487448,0.9381639,0.9316513,0.9622752,0.9221606,0.9287277,0.9512901,0.9634456,0.9251593,0.9358596,0.9739665,"chr4"
"cg03872804",0.9806559,0.9843324,0.9820557,0.9846078,0.9766298,0.9673492,0.9804182,0.9816558,0.978359,0.9798948,0.9832652,0.9794498,0.9737941,0.9726027,0.9849464,0.9849461,0.9806967,0.9757898,0.9731634,0.9688322,0.9823864,0.9779965,0.986515,0.9831298,0.9813272,0.9778299,0.9734153,0.975109,0.9812055,0.9845917,0.9798432,0.9791257,0.9813543,0.9779417,0.9794433,0.9798345,0.9784731,0.968083,0.9796939,0.9753801,0.976253,0.9851643,0.985267,0.9857463,0.9775165,0.9687591,0.9764783,0.9698299,0.9723427,0.9806638,0.9750542,0.9791318,0.9758858,0.9806472,0.9686723,0.9821998,0.9880123,0.9798009,0.9791654,0.9798214,0.9707602,0.9805663,0.9767936,0.9763933,0.9759243,0.9675595,0.9854009,0.9786744,0.9804801,0.9752472,0.9728748,0.9862582,0.967104,0.971979,0.9618174,0.9767112,0.9796201,0.9853599,0.9772968,0.9766645,0.967017,0.9724099,0.9796236,0.9836364,0.9768095,0.9787918,0.9780075,0.9835498,0.9832572,0.9775905,0.9766069,0.9803307,0.9821281,0.9833059,0.9863563,0.9733479,0.9801692,0.9842236,0.9783198,0.9759507,0.9837838,0.9819172,0.9770321,0.9785515,0.9867187,0.9815019,0.9772012,0.9813003,0.9799311,0.9830905,0.9747694,0.9800629,0.9773985,0.9776895,0.9669325,0.9731139,0.9772468,0.9692053,0.9809626,0.9793671,0.9790142,0.9808017,0.9789536,0.9801717,0.978306,0.9838765,0.9630235,0.975426,0.978865,0.9714335,0.9716897,0.9742936,0.9699087,0.9896341,0.9662134,0.9746285,0.9838657,0.9750791,0.9863475,0.9744334,0.9812884,0.9814202,"chr4"
"cg07661849",0.5779968,0.4747159,0.604845,0.5879281,0.5802938,0.5666173,0.5581395,0.5725786,0.5450208,0.5311464,0.6226835,0.6171125,0.5130786,0.5695946,0.5163445,0.5424454,0.4996489,0.5534209,0.4880932,0.5580595,0.6089457,0.5746242,0.5175821,0.4855112,0.4888879,0.5270466,0.5768992,0.5407092,0.5476745,0.4609715,0.5745924,0.5417904,0.5146981,0.5535639,0.5172893,0.4941307,0.5451654,0.6246723,0.5552318,0.598138,0.4962974,0.5587085,0.5059073,0.5456808,0.5584912,0.5804619,0.6251143,0.6222481,0.5559034,0.5154902,0.5533981,0.4860421,0.5460266,0.552309,0.5293705,0.4366899,0.4714796,0.6158248,0.556436,0.5115545,0.5726615,0.5939248,0.5948261,0.5201768,0.4804748,0.5237583,0.6099768,0.547101,0.6093772,0.5215901,0.5664101,0.5268457,0.5205597,0.5620919,0.5023502,0.556983,0.5697964,0.5426101,0.5045468,0.5330373,0.545809,0.6056689,0.5585493,0.524105,0.482484,0.5199339,0.541031,0.505178,0.5806903,0.4924188,0.5122049,0.5233393,0.4927602,0.485964,0.5223744,0.5080118,0.5142862,0.5177663,0.5583229,0.564967,0.5283404,0.4902663,0.4861979,0.5717695,0.5011425,0.556829,0.5149328,0.530456,0.6099169,0.5877468,0.6297033,0.5389198,0.5328509,0.5558935,0.566951,0.4788603,0.5673481,0.4571994,0.5580765,0.5282141,0.5607071,0.5092844,0.5145336,0.5330351,0.5310398,0.546372,0.4927453,0.5381649,0.5375828,0.447418,0.5441237,0.5809912,0.5590451,0.5659826,0.5384674,0.5337914,0.544627,0.5105541,0.5586318,0.5412126,0.5981039,0.5718865,"chr4"
"cg19622569",0.9879123,0.95171,0.944698,0.9321909,0.9395757,0.9433145,0.9811709,0.9205381,0.9312697,0.9627935,0.9445595,0.9680804,0.9365772,0.9394087,0.9336547,0.9336647,0.9859082,0.9361859,0.9443168,0.927779,0.9585328,0.9641336,0.9434527,0.9128402,0.9600683,0.9400251,0.9342039,0.9292455,0.9460019,0.9460808,0.9873209,0.9289136,0.9010567,0.9355522,0.9731405,0.9681007,0.9535386,0.9798615,0.9472977,0.9253579,0.9759292,0.9569781,0.965789,0.9478644,0.9298869,0.9647455,0.9528576,0.9483912,0.9342935,0.9468087,0.9354014,0.9615493,0.9127068,0.9806726,0.9336292,0.9771664,0.9582014,0.9661404,0.9491085,0.9569105,0.9679934,0.9707343,0.9506921,0.8833168,0.9188976,0.9128011,0.9455887,0.9072884,0.9376661,0.9529698,0.9524767,0.9489151,0.967451,0.9267391,0.9769367,0.9468105,0.9275714,0.9802885,0.9320414,0.9381336,0.8831639,0.9242991,0.9501043,0.9729101,0.9593062,0.8966095,0.964821,0.9496572,0.9766176,0.9620778,0.9420553,0.9382268,0.9707969,0.9412841,0.9634522,0.9499734,0.9178521,0.9421441,0.9449814,0.9291179,0.9558814,0.9370265,0.9479414,0.9170747,0.9294202,0.9425248,0.9102283,0.9744218,0.9532421,0.9550453,0.9316884,0.984641,0.9545696,0.9677082,0.9683636,0.9168554,0.9213014,0.9544104,0.9575835,0.963591,0.9559181,0.9707652,0.9408975,0.9422236,0.9232794,0.9190382,0.871304,0.9557444,0.9503717,0.9610102,0.9550632,0.9185162,0.9613944,0.9473935,0.9154807,0.9196607,0.966688,0.9579437,0.9713572,0.9551877,0.933004,0.9470233,"chr4"
"cg10248357",0.8388001,0.771002,0.7474132,0.8345784,0.617267,0.7879328,0.7992995,0.7492645,0.7531279,0.7699821,0.8217266,0.516305,0.6903571,0.8108656,0.7118996,0.6880187,0.7187803,0.610224,0.5947623,0.7550675,0.8548651,0.6744904,0.7246349,0.7152222,0.8051731,0.7471835,0.7129923,0.7502019,0.8039093,0.6803682,0.8297734,0.6779616,0.7811241,0.8114156,0.7315028,0.7640485,0.7481742,0.7543031,0.7887587,0.5092431,0.7259482,0.7223696,0.7392085,0.7743284,0.7295252,0.6854613,0.7358316,0.8171573,0.6721404,0.7034769,0.7505946,0.7460693,0.7062909,0.6525029,0.7192731,0.6842118,0.7817283,0.7040759,0.7149586,0.7530119,0.8474054,0.7810664,0.5292502,0.7230663,0.7253424,0.7313918,0.8421649,0.6950964,0.7664783,0.7504637,0.7118055,0.7613787,0.5940905,0.509092,0.6712267,0.5787388,0.7077851,0.8490622,0.7207998,0.7730951,0.6475623,0.741176,0.7908731,0.7461129,0.7695881,0.7418014,0.6765026,0.6959024,0.7445391,0.7889424,0.7181068,0.6434638,0.7345049,0.7326665,0.7676496,0.7487854,0.8177426,0.7182116,0.8307474,0.8043361,0.7340999,0.6569522,0.7460981,0.5651736,0.7132369,0.7619115,0.667909,0.7126111,0.7675379,0.7591342,0.7089576,0.636087,0.7866747,0.7381654,0.7631432,0.6959586,0.7457997,0.6607966,0.7105904,0.7681536,0.6652464,0.6790849,0.6363795,0.6731402,0.7001185,0.715209,0.691583,0.7364548,0.7177389,0.6989167,0.7090227,0.809546,0.5726625,0.7608991,0.7590733,0.653377,0.6516789,0.6526676,0.6049298,0.8072279,0.7994991,0.7299908,"chr4"
"cg08312632",0.9078337,0.9407716,0.9253507,0.9488602,0.9583098,0.8975856,0.9331961,0.9557317,0.9568042,0.9765592,0.9425777,0.9695241,0.9610469,0.9334375,0.9389591,0.9614035,0.9017908,0.9375287,0.9090923,0.9282892,0.9404448,0.9391148,0.954847,0.8981081,0.8546863,0.9596427,0.9184453,0.8603833,0.9055332,0.9221268,0.7068301,0.9381416,0.9575077,0.9034825,0.916918,0.8755766,0.9528326,0.9552207,0.951099,0.9611593,0.9193283,0.9579105,0.8608948,0.9583655,0.9558129,0.9229148,0.8755954,0.3967432,0.9085301,0.9066966,0.9117542,0.951393,0.9245553,0.9322682,0.7488892,0.929085,0.9147701,0.9440647,0.9081863,0.8956907,0.8849123,0.9523285,0.9325426,0.9621236,0.964662,0.9544016,0.9204817,0.9296836,0.9472183,0.966797,0.9298165,0.9568502,0.928489,0.9443917,0.8730358,0.9729801,0.9615764,0.8220515,0.9513873,0.938353,0.9244166,0.8692725,0.7669363,0.8919745,0.9367178,0.9582401,0.9430937,0.8960114,0.9410436,0.9600828,0.8599614,0.8382725,0.7745848,0.9366252,0.9218776,0.9221841,0.9627431,0.8995863,0.9035462,0.9151257,0.93623,0.9818868,0.9467185,0.891161,0.9274706,0.9323153,0.920326,0.8420556,0.8437235,0.9512252,0.8861074,0.9067116,0.857435,0.9338998,0.9333534,0.9596154,0.9348315,0.9306824,0.8974494,0.8921926,0.8496665,0.9579124,0.9596579,0.9358573,0.9216024,0.935629,0.9443142,0.9515769,0.9402175,0.9106634,0.9579164,0.9464918,0.9355634,0.9014783,0.9159622,0.9379324,0.9527179,0.9569384,0.9606975,0.9215156,0.9506059,0.9611498,"chr4"
"cg19163814",0.006848526,0.009881094,0.009258146,0.006616153,0.0108927,0.03539664,0.01082726,0.008788662,0.002807757,0.0115828,0.009247191,0.01163715,0.02312893,0.005767585,0.01385645,0.01802346,0.008314221,0.004363806,0.01015704,0.00912521,0.006520703,0.02956547,0.0142541,0.007672277,0.008508272,0.007047232,0.03220992,0.01293135,0.006994804,0.02734282,0.01758195,0.01930204,0.01266086,0.01620375,0.01691561,0.01302805,0.01604818,0.0180957,0.01823108,0.006106382,0.0220496,0.009072931,0.01203274,0.02462871,0.01201002,0.01221048,0.02409914,0.03154667,0.03972936,0.0198853,0.005301216,0.009811964,0.00723833,0.01104776,0.0258362,0.005925034,0.02354585,0.00971907,0.007671241,0.01365407,0.0119248,0.007942306,0.01663643,0.01702636,0.01082561,0.01136567,0.002620328,0.02311309,0.009809977,0.01357096,0.01843886,0.01003479,0.007886604,0.01659557,0.01051997,0.01587441,0.01485342,0.006465856,0.01559651,0.01841477,0.002833713,0.008485006,0.01622073,0.01468471,0.03739141,0.005895303,0.01374342,0.008171174,0.00733283,0.01632908,0.001036153,0.04039777,0.008174624,0.01872267,0.008610415,0.004965976,0.01195508,0.01041442,0.0157766,0.01756419,0.01100101,0.02564789,0.02533347,0.006315586,0.01460028,0.01526124,0.004566225,0.006636795,0.02017628,0.01412937,0.01200168,0.01300203,0.0163797,0.01403169,0.01109389,0.008828927,0.01850639,0.01175606,0.01752604,0.02040409,0.005314303,0.01263323,0.02221332,0.02254675,0.01517077,0.00954764,0.01055261,0.008242059,0.01162557,0.01173928,0.0177694,0.01679102,0.01206065,0.01115752,0.003882465,0.00758665,0.01396603,0.008733365,0.01758539,0.01461631,0.009231316,0.007965483,"chr4"
"cg02336323",0.01063042,0.01116261,0.003655986,0.03717122,0.008996084,0.02043699,0.01216007,0.008190878,0.01485166,0.014606,0.005702038,0.0062572,0.00769667,0.01467101,0.01122776,0.008359383,0.005078546,0.008668731,0.009521551,0.0129448,0.005800618,0.01345421,0.00812174,0.01050128,0.003726095,0.01151983,0.02193731,0.004174257,0.009941104,0.01189337,0.01182678,0.01581009,0.006854404,0.03315199,0.009940506,0.006676727,0.01387946,0.01174648,0.01818353,0.00676147,0.008812697,0.005595085,0.006733256,0.01054567,0.008456752,0.01445215,0.005078079,0.01383031,0.01799667,0.009512558,0.01659802,0.007097318,0.01062045,0.01670187,0.0125575,0.006284931,0.01925808,0.008104618,0.01339407,0.00918111,0.005610117,0.01605055,0.0189764,0.004165489,0.01487193,0.01053019,0.01152793,0.01020897,0.006353831,0.01762185,0.0210671,0.01054587,0.007376203,0.01097761,0.01404264,0.01200484,0.01060518,0.008051462,0.01325881,0.01263444,0.01076331,0.005251678,0.02591353,0.007065711,0.008411928,0.006697622,0.008962838,0.01381713,0.004214456,0.01770402,0.01375917,0.04434344,0.004493825,0.01457679,0.005637897,0.009091251,0.01040352,0.009070632,0.01070164,0.02216968,0.007770991,0.01382814,0.006847804,0.01506769,0.009401075,0.009368378,0.01323671,0.004348448,0.007327108,0.008687057,0.01970904,0.01017498,0.02009392,0.01759079,0.008062302,0.009225744,0.009282144,0.01650207,0.009018671,0.01169896,0.00550737,0.01760613,0.005559166,0.01279102,0.007096236,0.01601981,0.009226806,0.004074826,0.005474754,0.009747353,0.003180434,0.01086118,0.00735307,0.008143634,0.01172243,0.01397148,0.005665941,0.01330563,0.0127614,0.01647711,0.00964678,0.01123047,"chr4"
"cg06446759",0.9813866,0.9782981,0.9850286,0.9821616,0.9703985,0.9699399,0.985424,0.985585,0.987634,0.9889069,0.9812809,0.981165,0.9762402,0.9839423,0.9840611,0.9724709,0.9700591,0.9682778,0.9694232,0.9752122,0.9868703,0.9737112,0.9821566,0.9911309,0.974271,0.9839217,0.9772961,0.9854854,0.9627259,0.9714224,0.9915142,0.9770936,0.9827102,0.9630537,0.9828839,0.9879785,0.9794053,0.9848644,0.9760679,0.9703914,0.9853345,0.9754236,0.9702843,0.9811686,0.9759288,0.9853907,0.9773502,0.9830113,0.9824297,0.9753444,0.9796787,0.969189,0.9871821,0.9875004,0.9810216,0.9736178,0.9737212,0.9842309,0.9884246,0.9811904,0.9851883,0.9831128,0.9757019,0.9789419,0.9840491,0.980739,0.9890606,0.9550247,0.9828612,0.9784528,0.9847376,0.9775968,0.9773139,0.9902216,0.9757977,0.9829265,0.9837072,0.9852948,0.9790282,0.9790562,0.9714781,0.9756483,0.968575,0.9890844,0.9831472,0.9783867,0.9864039,0.9830853,0.991712,0.9711188,0.9609604,0.9779237,0.9868822,0.9697366,0.9770793,0.9896364,0.9809232,0.9837225,0.9711073,0.9767747,0.9792659,0.9757407,0.981823,0.965441,0.9704765,0.9852755,0.9586152,0.9812072,0.9682228,0.9896726,0.9900953,0.9835045,0.962893,0.9880613,0.9643306,0.9825797,0.976588,0.9731509,0.9840417,0.9663729,0.9838947,0.9857544,0.9698947,0.9786037,0.987446,0.9761781,0.9617437,0.9798072,0.9899571,0.967662,0.9743138,0.9823934,0.9773895,0.9868773,0.979665,0.9867656,0.9836231,0.990499,0.9751449,0.9675629,0.9864786,0.9738055,"chr4"
"cg01959686",0.9683096,0.9471885,0.9652949,0.9556076,0.9380396,0.9542823,0.9753856,0.9735227,0.9568576,0.9628035,0.9583137,0.9720663,0.9569637,0.9432519,0.97407,0.9566631,0.932896,0.9259293,0.9417047,0.9349281,0.9571182,0.9575338,0.9619545,0.9716571,0.9524782,0.9667959,0.9566759,0.9617434,0.9709263,0.9531201,0.9641651,0.955907,0.9553294,0.9585128,0.9787063,0.9670734,0.9553534,0.9275741,0.9505991,0.9545333,0.9568164,0.9836144,0.9716354,0.9658958,0.9470957,0.9608601,0.9633115,0.9636501,0.965552,0.9512467,0.9477957,0.9643532,0.9393801,0.9795638,0.9696685,0.9542263,0.9170501,0.9772501,0.9558864,0.9673891,0.9499127,0.9741511,0.9649201,0.9484904,0.9395734,0.9345857,0.9734052,0.9472221,0.9742275,0.9482818,0.971173,0.9612708,0.9231158,0.9679624,0.9655957,0.9588608,0.9423874,0.9736664,0.9591065,0.9697353,0.9306818,0.9370409,0.9396379,0.9702719,0.9608928,0.9624118,0.9710054,0.941816,0.9782526,0.9560083,0.9475794,0.9534991,0.970438,0.9748268,0.9576066,0.9633925,0.9189967,0.9842718,0.9584653,0.9628941,0.9553568,0.9595748,0.9537578,0.9594611,0.9508599,0.969076,0.9263294,0.9730441,0.9680084,0.9647448,0.9240835,0.9297534,0.9735983,0.9772429,0.9546435,0.9306908,0.9598122,0.9610904,0.9508679,0.9741744,0.9378328,0.9625,0.9734875,0.9481855,0.9627864,0.9550868,0.9592061,0.9476182,0.9332146,0.9637878,0.9690038,0.9316933,0.9670745,0.9664816,0.9318695,0.9443446,0.9648102,0.9627873,0.9655393,0.9675058,0.9757862,0.963299,"chr4"
"cg08097923",0.9591015,0.9403122,0.9398498,0.9516336,0.9346482,0.9174683,0.9705857,0.9691751,0.9360299,0.9651201,0.9775511,0.9537327,0.9518798,0.9590454,0.9809331,0.9610186,0.9638038,0.9549291,0.9502858,0.9289987,0.9591945,0.9216995,0.9686111,0.9432059,0.9510623,0.9519575,0.9251549,0.9587094,0.9533745,0.963432,0.9474442,0.9470436,0.9532465,0.9637286,0.9682811,0.9623533,0.9614741,0.9530504,0.9685585,0.9538108,0.9477392,0.946878,0.9481995,0.9480073,0.9633222,0.9573182,0.961554,0.9622579,0.9586271,0.9460592,0.9651289,0.9405628,0.9558074,0.9781608,0.9405164,0.9425279,0.9570972,0.955479,0.9574902,0.9662293,0.9591469,0.9857368,0.9553844,0.9582035,0.9184371,0.9682702,0.9398196,0.9453376,0.9297117,0.9412104,0.9537661,0.9714801,0.9310051,0.9482008,0.9816981,0.958671,0.9403785,0.961335,0.9439115,0.9629509,0.9646163,0.9797884,0.9256167,0.9731343,0.9740388,0.9738572,0.9470292,0.9366319,0.9790051,0.9300967,0.9711213,0.9482981,0.9579173,0.9545039,0.9495827,0.9533694,0.9799093,0.9542443,0.9609763,0.969533,0.9740007,0.9484318,0.9474787,0.9513537,0.9503852,0.9395158,0.9501968,0.9582411,0.9480431,0.964661,0.955814,0.9589968,0.9606511,0.9527727,0.9219235,0.9606323,0.9584535,0.9393501,0.9483835,0.9519634,0.9795449,0.9646066,0.9607727,0.9629721,0.9414644,0.9652368,0.9712461,0.9630847,0.9573311,0.9079298,0.9601891,0.9330324,0.9642449,0.9666759,0.9588608,0.9497434,0.9665196,0.9786237,0.9586838,0.9600727,0.9541453,0.9521202,"chr4"
"cg20934652",0.01601669,0.00968844,0.01102448,0.01213688,0.01467298,0.02437198,0.0101859,0.01616174,0.01484764,0.007819584,0.03513703,0.01024191,0.01821069,0.010931,0.006310155,0.009407676,0.008746375,0.01159173,0.01386475,0.01332109,0.01161367,0.01974992,0.008945756,0.01081561,0.008654425,0.01157153,0.02828652,0.01234944,0.01499542,0.01445114,0.01102986,0.01852155,0.01935176,0.01558594,0.0113406,0.008112863,0.01253748,0.009435073,0.01598755,0.00723171,0.01481973,0.01136554,0.01284146,0.01549388,0.009634254,0.009148433,0.01363415,0.01307901,0.01446557,0.008825803,0.02048954,0.01078419,0.01533306,0.007770062,0.01504729,0.006072555,0.01028866,0.01208404,0.008315346,0.01375017,0.01129945,0.007237916,0.01368623,0.0111997,0.01060682,0.0182465,0.01718863,0.01425437,0.01002948,0.020496,0.01721939,0.008399319,0.008720095,0.01364555,0.01156096,0.01333089,0.00953796,0.006323018,0.01069035,0.01362983,0.01125302,0.01870944,0.01886686,0.008289882,0.008274388,0.009053943,0.006392207,0.01483635,0.01576415,0.0136208,0.01660119,0.01366105,0.00434826,0.01674203,0.002716109,0.0208259,0.02249858,0.007740697,0.01881665,0.01445684,0.01242949,0.01179306,0.01655241,0.006997099,0.01296698,0.01571816,0.01044461,0.009984444,0.01770302,0.01023794,0.01205736,0.01129131,0.02740508,0.01013659,0.01505011,0.01278347,0.01050893,0.0136113,0.01145296,0.0118364,0.01530412,0.01095571,0.01142006,0.01298227,0.006891149,0.01401186,0.009018428,0.01200753,0.005157997,0.01208719,0.01847073,0.01223216,0.009859819,0.002553236,0.01559203,0.011518,0.005514549,0.01107265,0.01172289,0.01886578,0.01078629,0.0123867,"chr4"
"cg01719348",0.6147392,0.666624,0.6738052,0.5422504,0.6477931,0.5606976,0.6182939,0.6305562,0.5426722,0.571498,0.5576177,0.7205334,0.6361672,0.5036504,0.570086,0.5075941,0.6650086,0.6936059,0.4963471,0.4885941,0.5907805,0.6455741,0.5945874,0.6088035,0.6276976,0.6295866,0.6294615,0.689302,0.7094335,0.5689827,0.564666,0.6154006,0.6320506,0.5964045,0.6068302,0.5962881,0.6265459,0.7447172,0.6327221,0.7587306,0.6622465,0.6851788,0.6519615,0.6503624,0.5633052,0.6308209,0.6814871,0.6542463,0.6350926,0.6641049,0.5698454,0.6521508,0.6299428,0.6202938,0.6585848,0.5858163,0.6364395,0.5823854,0.6444975,0.6391495,0.6587992,0.6769638,0.581804,0.6317967,0.3680286,0.5845733,0.7255078,0.5865224,0.5332581,0.6675946,0.5649089,0.6206159,0.6946738,0.6013359,0.647702,0.700563,0.5878538,0.7084433,0.6008365,0.6550547,0.4133762,0.699032,0.6116609,0.6439033,0.5136048,0.5036936,0.6574178,0.6317509,0.695551,0.6528439,0.6429384,0.6210923,0.6756211,0.6406036,0.6366632,0.6311969,0.470498,0.6246643,0.5071081,0.6031859,0.6054073,0.6407456,0.6820642,0.6854889,0.6314443,0.6452775,0.5382166,0.6261717,0.5065512,0.4892522,0.6453536,0.6800636,0.7215363,0.6126601,0.6255551,0.5841326,0.4648145,0.5152665,0.515746,0.695798,0.6514565,0.5505368,0.6448885,0.5623278,0.5422315,0.5740021,0.4809476,0.5438652,0.5875738,0.702838,0.6921185,0.482906,0.6824559,0.664659,0.5575377,0.6013204,0.6687299,0.6135465,0.7333997,0.6399951,0.6263812,0.6024039,"chr4"
