"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg02924053",0.02228827,0.02168955,0.02018687,0.03376095,0.02671437,0.02974596,0.04956001,0.05457395,0.03194149,0.02821809,0.05903568,0.02641038,0.04394612,0.02625812,0.02749985,0.0369784,0.01710171,0.03714594,0.01820916,0.03608429,0.02845491,0.03467873,0.02166092,0.02096273,0.01922013,0.02243977,0.0446686,0.03766757,0.04253883,0.0253832,0.01870715,0.03243598,0.03984471,0.0484159,0.02906638,0.02326974,0.02075131,0.04871365,0.02393202,0.0306943,0.02740742,0.03559835,0.032609,0.01469875,0.03590038,0.02910404,0.02146429,0.02295516,0.04136693,0.0202406,0.03744284,0.0168988,0.02397449,0.03271646,0.02742998,0.02873124,0.02787826,0.05005568,0.04876707,0.01852684,0.02012071,0.02578143,0.03560717,0.03134657,0.02667796,0.032522,0.02667502,0.03399221,0.01409283,0.02887169,0.03113542,0.02474192,0.02738112,0.02607623,0.02874226,0.01714603,0.04806669,0.02580767,0.03899586,0.02993962,0.02434803,0.02606714,0.02786501,0.03175027,0.04159961,0.04836363,0.02614145,0.009833641,0.01289198,0.02007472,0.0216292,0.04145938,0.0165317,0.02697027,0.02933102,0.0462167,0.03798605,0.04401171,0.0290058,0.04198964,0.03778733,0.02896405,0.03949052,0.02859752,0.02991534,0.03785517,0.02299867,0.02709112,0.05080221,0.03531655,0.04050513,0.04067498,0.02518494,0.03415847,0.03940765,0.03528461,0.02319913,0.01667067,0.02382814,0.07345175,0.02338973,0.02913889,0.01581755,0.03888983,0.02908516,0.02773753,0.02537662,0.02040804,0.04273605,0.04358775,0.02641972,0.04026141,0.02914698,0.04118577,0.03310358,0.02694396,0.02432193,0.03089106,0.02048945,0.02713381,0.01760471,0.01952379,"chr7"
"cg16275882",0.1277724,0.1753765,0.1630632,0.1217658,0.1874857,0.1970037,0.1380372,0.1286703,0.1433498,0.1984788,0.1227733,0.1509359,0.1583246,0.1870996,0.1223644,0.2125331,0.1202586,0.1964151,0.09908558,0.1418581,0.1687494,0.1766445,0.2031153,0.09880571,0.1036962,0.1692355,0.2155967,0.2105044,0.1652089,0.1759468,0.1492131,0.1931794,0.1802609,0.09870686,0.1499474,0.1133128,0.09417477,0.1878056,0.1719435,0.114165,0.1482529,0.1465168,0.1589735,0.1613636,0.1767457,0.1575348,0.1341605,0.09322996,0.2065999,0.1760854,0.1665675,0.1481459,0.1435278,0.1508001,0.1276446,0.1409167,0.2051657,0.1395277,0.2393328,0.1730494,0.1214306,0.1256794,0.1311836,0.1053606,0.1395313,0.1427739,0.1833297,0.1520214,0.1214142,0.1827329,0.1222922,0.1620185,0.1847576,0.1241658,0.1884791,0.1459396,0.1814365,0.1428216,0.1944119,0.1688101,0.1183168,0.184368,0.182877,0.1764171,0.1135685,0.1583558,0.1787477,0.116354,0.2394587,0.1750502,0.1597943,0.1291527,0.1497,0.1756619,0.1371519,0.1947646,0.1252055,0.1056259,0.1093593,0.103971,0.1844561,0.1394468,0.1696915,0.1224828,0.1833092,0.1267484,0.128907,0.1266102,0.08057398,0.1784403,0.1561419,0.1198301,0.1465186,0.1379099,0.1859177,0.1352382,0.1240009,0.1756872,0.2407914,0.1506542,0.0942888,0.1575508,0.1236761,0.1647518,0.07191106,0.15643,0.1253057,0.1629663,0.1439444,0.1437083,0.2258415,0.1589317,0.1185428,0.11967,0.1494397,0.1158573,0.1908632,0.1592635,0.1972904,0.1431046,0.1033619,0.1478672,"chr7"
"cg13247671",0.02382758,0.01675773,0.03325436,0.02254228,0.01441192,0.0313052,0.02141498,0.02874243,0.01723088,0.022715,0.0270133,0.03485319,0.03513698,0.03779272,0.02170719,0.02886419,0.0183614,0.03244174,0.02285028,0.0312538,0.028933,0.03547711,0.03639085,0.02059501,0.02117279,0.0256448,0.04517358,0.02176307,0.01900002,0.02322172,0.02430276,0.02573486,0.01664013,0.03172331,0.0181569,0.009951102,0.02406309,0.03270512,0.02806829,0.03029061,0.04023307,0.02037665,0.02985045,0.03788526,0.02398514,0.02655844,0.01563762,0.03059257,0.03008325,0.02446789,0.02122535,0.04857397,0.04036759,0.05826578,0.03160717,0.01902243,0.03301685,0.02162945,0.03295041,0.03018866,0.01734397,0.02783179,0.01937487,0.03111144,0.0231952,0.02882282,0.02704672,0.02608331,0.02222403,0.02217344,0.04756717,0.01892422,0.02471073,0.01855456,0.01540603,0.0248589,0.01831681,0.01658342,0.02793401,0.03032854,0.02072695,0.03123774,0.041359,0.01986074,0.01559487,0.01472247,0.0244016,0.03421389,0.02397357,0.02197812,0.02243051,0.03003265,0.01630266,0.02106158,0.02276396,0.01966333,0.0308847,0.02187614,0.01404,0.03151263,0.02062648,0.03115165,0.0230301,0.02187631,0.02212844,0.02947469,0.02779101,0.02329639,0.03932142,0.02803908,0.02100506,0.02142914,0.02577558,0.03013713,0.02699658,0.02661385,0.03269175,0.02373578,0.02997228,0.02973716,0.02143568,0.03696016,0.02716581,0.03293464,0.02248157,0.02809184,0.02626787,0.02946297,0.02938054,0.0293215,0.03102942,0.05116194,0.02961728,0.01670423,0.03054485,0.03232204,0.02592048,0.02531656,0.02313914,0.03186233,0.02918686,0.01936376,"chr7"
"cg17405908",0.01894305,0.01978885,0.0150951,0.02450158,0.01833613,0.03023733,0.02334366,0.02031326,0.04104221,0.02225702,0.03302655,0.01897257,0.02340451,0.0302347,0.02222609,0.02887184,0.02728018,0.02106855,0.01978049,0.02353909,0.02005273,0.02850903,0.02453092,0.01711309,0.0201398,0.02509473,0.02917436,0.03155477,0.01839598,0.02862044,0.03373257,0.0309914,0.02134926,0.02699934,0.02203203,0.0198222,0.02619151,0.0175561,0.01784074,0.02828123,0.03041176,0.01970371,0.03213133,0.02636101,0.02303596,0.01652374,0.01745127,0.02415845,0.02655216,0.0248508,0.02359569,0.01523924,0.02895511,0.0322165,0.03274944,0.02133393,0.03561763,0.02821632,0.04744659,0.0233979,0.04262715,0.02490637,0.0381474,0.02535022,0.0306104,0.01898028,0.02640407,0.02279012,0.02696245,0.02792176,0.02455296,0.01752475,0.03225854,0.03373626,0.02850668,0.03079097,0.01858393,0.01843572,0.01759522,0.03316763,0.01707381,0.02306629,0.02824149,0.02986614,0.03126363,0.02256927,0.01692985,0.03877391,0.01847832,0.03348466,0.03195422,0.02503858,0.02185269,0.02070801,0.024906,0.03125114,0.0241581,0.01931165,0.02615884,0.04003416,0.02773748,0.02948507,0.02835039,0.03187815,0.03617188,0.01864941,0.02676536,0.02248176,0.01677801,0.02298031,0.03949133,0.03969771,0.03798156,0.01983127,0.01545411,0.02328833,0.03093584,0.02377098,0.02843273,0.02299926,0.0209127,0.03311614,0.03109659,0.02995571,0.02199867,0.02521195,0.02578817,0.02790307,0.03367176,0.02822419,0.03029101,0.02739977,0.02222477,0.02603252,0.02027119,0.01300186,0.02750829,0.02762856,0.02518775,0.02165503,0.01690115,0.02959467,"chr7"
"cg09113284",0.3016356,0.536808,0.4121416,0.1824294,0.4636023,0.4241883,0.4946813,0.422577,0.2961579,0.4488844,0.255922,0.6482049,0.4313578,0.299918,0.3100586,0.3648419,0.6727426,0.5839821,0.3960582,0.3282918,0.4585298,0.5016157,0.4440181,0.4992939,0.4348718,0.4679539,0.5223661,0.5323261,0.594431,0.5208024,0.5640748,0.4801852,0.4094448,0.3759123,0.4948732,0.3539222,0.5104839,0.416608,0.41138,0.6600737,0.5116619,0.4452177,0.5185773,0.3869876,0.3542423,0.5506807,0.5048093,0.3384571,0.4153719,0.5526806,0.352966,0.4407891,0.4089055,0.6157529,0.4371383,0.5054048,0.5824025,0.4308366,0.5550747,0.5647128,0.3991258,0.3024125,0.4546863,0.4707932,0.2682848,0.4206953,0.5187333,0.3293741,0.4567141,0.4926383,0.3351846,0.4001817,0.5360209,0.4559802,0.5064527,0.581022,0.4366227,0.4077266,0.4361274,0.4485469,0.298098,0.4176516,0.3663477,0.4848919,0.3281147,0.2891333,0.594892,0.4555833,0.4322006,0.5173286,0.3841956,0.4697697,0.3379785,0.5923319,0.4661639,0.5173432,0.2407407,0.4181226,0.2729762,0.3571644,0.4083251,0.5161979,0.5433654,0.4796444,0.5157347,0.3794994,0.3475162,0.4752436,0.3358864,0.3268007,0.3078547,0.5201667,0.4692911,0.4881916,0.5052941,0.3606453,0.3116203,0.4917241,0.331885,0.4150209,0.3826709,0.4796673,0.5309084,0.3634081,0.4211412,0.3439727,0.3559698,0.4098785,0.3551217,0.4523927,0.5305579,0.2284328,0.523737,0.4089077,0.2315518,0.2283294,0.4200309,0.4962634,0.5895907,0.3809223,0.3557701,0.4138493,"chr7"
"cg07387615",0.9562448,0.9693662,0.9654788,0.9773656,0.9567856,0.9522223,0.961012,0.9642562,0.9421285,0.97026,0.9661072,0.9694883,0.9817288,0.9461411,0.9571955,0.9539329,0.9639889,0.9699801,0.9484123,0.9625965,0.9603897,0.9738647,0.9475124,0.9583111,0.9609444,0.9473419,0.9567835,0.9587919,0.9923201,0.946358,0.9545032,0.9409075,0.9464141,0.9698129,0.9536191,0.9731964,0.9455702,0.9468958,0.9481614,0.96755,0.9521982,0.9552,0.9662859,0.9705358,0.9230905,0.9565765,0.9565286,0.9684378,0.9159159,0.9642172,0.9659529,0.9616069,0.9607794,0.9675344,0.9728861,0.9564442,0.9659659,0.9685472,0.9702658,0.9575521,0.9570441,0.9631006,0.9526033,0.9643387,0.9424184,0.9812007,0.9786841,0.9577862,0.9559828,0.9485006,0.9682355,0.972885,0.9671644,0.9492799,0.9350169,0.9428747,0.9604024,0.9731725,0.9608614,0.9341564,0.9593158,0.9372044,0.9642408,0.9769706,0.9766725,0.9433229,0.9453866,0.96136,0.9496344,0.9461423,0.9595019,0.9565516,0.9648011,0.9375823,0.9767587,0.9599582,0.9499031,0.9708689,0.9421694,0.968484,0.9311463,0.9507107,0.9622171,0.9560936,0.9429667,0.9721663,0.9593797,0.9640388,0.9570257,0.9674577,0.9644903,0.9692989,0.9499314,0.9656665,0.9562775,0.9496703,0.9477038,0.958296,0.9567969,0.9552357,0.9550384,0.942513,0.9527595,0.9510496,0.9608591,0.9431852,0.9504027,0.9290841,0.9585509,0.9743083,0.9613838,0.9504047,0.9292176,0.9611994,0.9457492,0.9508753,0.9757415,0.9588905,0.9617672,0.949839,0.9641005,0.9466769,"chr7"
"cg01119452",0.5877797,0.6382738,0.6417339,0.5087632,0.5464138,0.5148273,0.6324628,0.5278143,0.3998347,0.5311039,0.4501466,0.7325878,0.5318055,0.4590027,0.5480524,0.5267642,0.6952737,0.6772257,0.4543869,0.4368368,0.6736066,0.7242216,0.5836329,0.6234332,0.5191217,0.6686484,0.6864524,0.6451969,0.7001602,0.5272892,0.5603362,0.5310286,0.5487081,0.5411084,0.6163246,0.5533808,0.6477089,0.6401869,0.5392709,0.6736345,0.6778648,0.6558581,0.6224279,0.6199668,0.5311702,0.6021617,0.5602555,0.5557523,0.5294513,0.6528706,0.460408,0.5782815,0.6540907,0.6170671,0.5544894,0.6033149,0.622654,0.5160709,0.6917013,0.6505609,0.55598,0.4660219,0.5654258,0.5740787,0.3597116,0.526805,0.6698672,0.4717973,0.5476673,0.6081556,0.4545445,0.5095516,0.5614646,0.6318634,0.6499752,0.6546662,0.5353209,0.5394414,0.6293107,0.6193633,0.4605341,0.5320278,0.5931051,0.5653836,0.5308912,0.3702857,0.6426141,0.5447207,0.5361494,0.7171101,0.6360304,0.5754446,0.550844,0.6694599,0.5384238,0.6317324,0.3896828,0.5729031,0.4792472,0.4864187,0.5982229,0.6376804,0.6835973,0.5911355,0.6546875,0.435269,0.3989843,0.6322607,0.4630303,0.4516493,0.3950436,0.5991131,0.5811274,0.6006924,0.6293429,0.519855,0.3449796,0.6020582,0.4919683,0.5738072,0.5816759,0.6054638,0.6648818,0.4678103,0.5403605,0.4902115,0.4073543,0.5162981,0.4848377,0.6236933,0.6308358,0.3995327,0.679556,0.613252,0.4638765,0.4468725,0.6041874,0.5245859,0.6744763,0.534764,0.5453571,0.5078492,"chr7"
"cg04380250",0.9731396,0.9562571,0.9609423,0.9858172,0.9474686,0.9684944,0.9548352,0.9523605,0.974092,0.9647665,0.9674975,0.9737773,0.9636943,0.9718163,0.9715748,0.9542962,0.9404997,0.9243178,0.9617792,0.964782,0.9572959,0.96073,0.9705108,0.9626368,0.9601716,0.9558847,0.9645574,0.9567736,0.9574239,0.9646733,0.9596606,0.962915,0.9617674,0.9747683,0.9733869,0.9666005,0.9611801,0.9894974,0.9420557,0.9646099,0.9506195,0.9638196,0.9791222,0.9622266,0.9687754,0.9531089,0.9668501,0.9405832,0.9671197,0.9741887,0.9591958,0.9671734,0.9782871,0.9754327,0.9635549,0.9150404,0.9483749,0.9643146,0.9731891,0.9352784,0.9701762,0.9751583,0.9716203,0.9604409,0.9628555,0.9707879,0.9603685,0.9743361,0.9780551,0.9560437,0.9713844,0.9752699,0.9358684,0.9611811,0.9509281,0.9775345,0.9435483,0.9768623,0.9777607,0.9329917,0.9770565,0.9532353,0.9537618,0.9478492,0.9768891,0.9348444,0.9544752,0.9601179,0.9703504,0.9565424,0.9645863,0.9530791,0.9728156,0.9653647,0.971325,0.9566294,0.9525937,0.9680297,0.9650122,0.9504122,0.9675262,0.9569526,0.9547007,0.9627521,0.9408263,0.9724484,0.9679778,0.9501787,0.9813975,0.9816474,0.9553973,0.9669143,0.9292207,0.9497219,0.9514479,0.9439631,0.9737859,0.9356315,0.9718645,0.9513467,0.9752337,0.9471306,0.9440492,0.9592836,0.9689868,0.9433312,0.9573947,0.9678485,0.9820123,0.9716748,0.9731649,0.9543356,0.9473665,0.968757,0.9730398,0.9523892,0.9627843,0.9775847,0.9430794,0.9679194,0.9791877,0.9798337,"chr7"
"cg04757239",0.6936472,0.7313881,0.7935919,0.7471221,0.7509479,0.7470954,0.7347314,0.7561221,0.6805496,0.7773607,0.7805422,0.7993696,0.7740296,0.7245782,0.7272054,0.7356011,0.7190154,0.7649608,0.7038587,0.7483789,0.7260288,0.8181431,0.7713926,0.7018334,0.7771926,0.7810542,0.826154,0.7795456,0.8454928,0.7358965,0.7494093,0.7685728,0.7400109,0.8149239,0.7330947,0.6947303,0.7467436,0.7537946,0.7836211,0.8324491,0.7640572,0.7799262,0.7999222,0.7617735,0.7334947,0.7863211,0.7553017,0.8243752,0.7949513,0.7905955,0.7374942,0.7671352,0.7801262,0.7756628,0.8103532,0.727203,0.7370702,0.7545996,0.7915127,0.7532396,0.7549266,0.7408701,0.7601678,0.7098871,0.6478423,0.7455155,0.8206385,0.7403042,0.7697356,0.8204039,0.7178987,0.7018314,0.7664279,0.8159743,0.7061297,0.8327725,0.7301816,0.7876051,0.7424035,0.7310776,0.6971751,0.764073,0.8033266,0.7491861,0.7445578,0.7394358,0.7761404,0.7463849,0.8120721,0.7934552,0.7686152,0.7989524,0.8394054,0.7661632,0.7964073,0.7711022,0.689981,0.7159441,0.7005755,0.7716016,0.7760418,0.7235757,0.7356567,0.8105267,0.7528964,0.7303216,0.6906209,0.7905495,0.7332148,0.6783033,0.7151464,0.7186194,0.7709285,0.7930321,0.7934712,0.7057537,0.6904451,0.7454893,0.7661172,0.7599121,0.7279825,0.7731455,0.7786572,0.7140139,0.7584253,0.7307153,0.7280036,0.7018685,0.8077004,0.7619128,0.7743971,0.7250289,0.7550663,0.7885829,0.6895421,0.7386063,0.7866682,0.7268925,0.8489997,0.7631031,0.7301964,0.7392001,"chr7"
"cg26500093",0.9273576,0.9242629,0.9536579,0.9773391,0.923977,0.9307715,0.9250581,0.9247856,0.9567064,0.9253534,0.9309044,0.9600331,0.9491191,0.9313993,0.9121237,0.9293737,0.9367095,0.9606798,0.9275584,0.9607696,0.8890937,0.9053502,0.9333646,0.9125616,0.8924903,0.9460549,0.8986367,0.9281606,0.9342032,0.9475229,0.9140404,0.9375375,0.9064723,0.989583,0.9432728,0.9543301,0.8746673,0.9279247,0.9529294,0.9330699,0.8938592,0.963478,0.9509082,0.918691,0.9147772,0.9468404,0.9593872,0.9031963,0.9339438,0.945278,0.9193522,0.9330629,0.9214774,0.8812664,0.9148539,0.9432451,0.924196,0.9049124,0.9613392,0.9034799,0.9179544,0.9396444,0.9365329,0.93226,0.9180642,0.9218368,0.9268649,0.9075887,0.9291014,0.9357728,0.9262538,0.969371,0.9247186,0.9219653,0.9116404,0.9381067,0.9354647,0.928782,0.9486078,0.9363456,0.959694,0.9448373,0.9176806,0.9518835,0.9041693,0.9282031,0.9108038,0.9343657,0.9492874,0.8884662,0.9618797,0.9468957,0.9256829,0.9346867,0.9451772,0.9195221,0.9523566,0.9294414,0.9225058,0.9456482,0.9040147,0.9212575,0.9411168,0.9180697,0.9277521,0.8843485,0.909101,0.9394711,0.9521356,0.9331507,0.9550777,0.9320148,0.8969014,0.8642607,0.9436189,0.9142194,0.9333691,0.9285277,0.9571364,0.9040831,0.9417449,0.9116597,0.9668982,0.9176581,0.9433215,0.9529851,0.9388887,0.9460225,0.9546459,0.9250748,0.9335704,0.9216177,0.9261589,0.9365025,0.9154228,0.9309389,0.9250905,0.8735454,0.9361612,0.897732,0.9356321,0.9449553,"chr7"
"cg00832581",0.8620388,0.8655843,0.8929411,0.8662344,0.829814,0.8405057,0.8730615,0.8623705,0.847148,0.8448887,0.8697038,0.9002534,0.8917442,0.7927727,0.8360302,0.8284714,0.892221,0.9026881,0.8375077,0.7096204,0.9191428,0.9202441,0.8568151,0.9054241,0.8481468,0.877115,0.8924494,0.9173426,0.9097711,0.8908968,0.9228814,0.8739132,0.8473405,0.8568841,0.8925259,0.8513461,0.8922457,0.9539783,0.8633765,0.9117537,0.8793504,0.8850748,0.8838917,0.864362,0.8425698,0.8546333,0.8347672,0.9013616,0.8961363,0.8836615,0.7988304,0.8649368,0.8620433,0.8916137,0.8604432,0.8896884,0.8838963,0.8757879,0.8643434,0.9017759,0.874115,0.7913973,0.8807604,0.8704133,0.728879,0.8539696,0.8811503,0.8233341,0.851527,0.904697,0.8701978,0.8428592,0.8899428,0.9059704,0.8727778,0.8793102,0.8347382,0.884926,0.9193686,0.8969453,0.7896617,0.846139,0.8869303,0.8438341,0.7818898,0.8234354,0.8993887,0.8725646,0.8891735,0.8275093,0.8649198,0.8874169,0.8726837,0.8643123,0.8847992,0.8786503,0.7625389,0.8974592,0.780859,0.8431908,0.8494296,0.878156,0.908775,0.8990584,0.8730898,0.8268784,0.8120219,0.9091362,0.8382393,0.7987466,0.7905965,0.9183863,0.7954969,0.9594538,0.856964,0.8408579,0.7645659,0.8553966,0.8514692,0.8856001,0.824147,0.8803469,0.8989727,0.8024675,0.8682538,0.7822299,0.7995778,0.8167435,0.8245544,0.885922,0.8833978,0.7835138,0.8854921,0.8956885,0.7693378,0.7779054,0.8756224,0.8440723,0.9133556,0.8533287,0.853991,0.7991651,"chr7"
"cg18163747",0.4720075,0.6785722,0.616988,0.4466155,0.5549241,0.4880022,0.6681482,0.5898512,0.3983839,0.4693353,0.5378429,0.6527364,0.4280812,0.4990234,0.4690586,0.5313882,0.7035756,0.7178578,0.4372274,0.4301534,0.713857,0.7179372,0.5930422,0.5239386,0.5477744,0.6873455,0.6428329,0.7536186,0.7412727,0.5886768,0.6491301,0.5449172,0.5591972,0.464406,0.7138328,0.5415349,0.6554971,0.6951269,0.624882,0.6796607,0.6023044,0.6740034,0.6099346,0.6201695,0.5218153,0.6601627,0.6298213,0.5470084,0.5080023,0.6464778,0.3979036,0.5681354,0.5921426,0.5485501,0.6688714,0.4944692,0.7659212,0.5384794,0.7542925,0.714999,0.4966529,0.4254088,0.5762156,0.5802484,0.3866815,0.4721644,0.7138339,0.5307725,0.5269746,0.6279628,0.4285681,0.6248447,0.7742455,0.6292679,0.6128627,0.6087498,0.5763228,0.5469598,0.6254229,0.7264789,0.3336923,0.6181415,0.45961,0.6741957,0.5277567,0.288912,0.5215492,0.5997934,0.561165,0.6806637,0.7028593,0.5648736,0.5418948,0.6689955,0.6404013,0.6698297,0.3710891,0.6413252,0.3745344,0.4819983,0.6238416,0.6208565,0.5234165,0.6115764,0.8770793,0.5122776,0.3508846,0.7420405,0.5159848,0.4254883,0.4496147,0.5754783,0.5432207,0.6389131,0.6993775,0.4707967,0.4207109,0.6362283,0.4369648,0.5016605,0.5117039,0.709766,0.6723678,0.499237,0.4926203,0.5083862,0.46797,0.4695801,0.5152564,0.6336353,0.742346,0.3815088,0.6666755,0.7388987,0.326616,0.4008725,0.6917527,0.5229417,0.7114953,0.5159513,0.4359506,0.469924,"chr7"
"cg24068372",0.05723891,0.05699449,0.02593996,0.05804825,0.02096935,0.08441024,0.06721777,0.05255026,0.04496705,0.03595798,0.05110196,0.05314263,0.06461166,0.06619558,0.05908995,0.04135556,0.05001951,0.06254271,0.03705308,0.05740483,0.01399423,0.05462657,0.04801599,0.04523326,0.04479637,0.04651759,0.0830721,0.06959747,0.06976913,0.08204714,0.04789509,0.07362285,0.06971032,0.04942735,0.03629518,0.03671418,0.04313047,0.034809,0.04186701,0.05354958,0.06527709,0.0394053,0.08312588,0.05125723,0.06535874,0.06414683,0.04605432,0.05451778,0.04763177,0.07334558,0.04205327,0.03800672,0.04587069,0.05781361,0.06368871,0.02163688,0.04771784,0.05676071,0.0539723,0.04229254,0.06672644,0.0486506,0.06451222,0.0547446,0.04309971,0.05483823,0.05013239,0.05435471,0.04510565,0.03528113,0.05943293,0.03792803,0.04371222,0.06861589,0.04305289,0.03704793,0.03441132,0.0422385,0.0584846,0.0778306,0.05320751,0.07363408,0.07185536,0.03212979,0.03526517,0.03785414,0.04354766,0.04189877,0.04546934,0.0929489,0.04914164,0.06349416,0.04582461,0.05748767,0.03975477,0.06816007,0.0325589,0.03413756,0.0614164,0.0685796,0.05095668,0.05427489,0.08312558,0.0498978,0.07472138,0.06150167,0.04445535,0.06785207,0.0625811,0.06116287,0.04002601,0.03308784,0.0709891,0.04325283,0.02997653,0.06819605,0.04613649,0.06097682,0.05197274,0.07336779,0.06067173,0.0490388,0.03514917,0.06622396,0.04380019,0.06773303,0.07340006,0.04551088,0.02326786,0.07516992,0.09269264,0.01645654,0.04286526,0.05383364,0.07131922,0.05815934,0.04152097,0.04825464,0.05652311,0.03974239,0.05677875,0.06102156,"chr7"
"cg16801613",0.9181537,0.8971658,0.9123248,0.9115538,0.887935,0.8945181,0.9165774,0.9020187,0.9204129,0.8909681,0.9047956,0.9013627,0.9138697,0.9054551,0.9160949,0.906671,0.9304891,0.8643409,0.8393493,0.858113,0.9426072,0.8207383,0.8870269,0.9133194,0.887619,0.8932195,0.8431296,0.8882707,0.9061659,0.8797913,0.90041,0.8773796,0.8345805,0.8501672,0.9394077,0.8686039,0.8791663,0.893399,0.8777968,0.917121,0.876054,0.8921423,0.913225,0.861258,0.9098298,0.8751246,0.9413739,0.9090244,0.8823425,0.8920702,0.8777243,0.9039541,0.9065471,0.9451001,0.9114324,0.9267832,0.8689697,0.9181584,0.876778,0.9376736,0.9005198,0.9397841,0.9115439,0.8945932,0.8941109,0.894333,0.8788983,0.9152142,0.9146085,0.8905481,0.8667016,0.8846921,0.9127981,0.9172304,0.9022216,0.8837889,0.8702901,0.9280996,0.9157986,0.8795391,0.8913843,0.8798558,0.843532,0.9303657,0.9026452,0.9175185,0.9160601,0.8797256,0.8755311,0.8988782,0.8645219,0.8816091,0.9236955,0.893015,0.9312181,0.9054905,0.9058545,0.8868256,0.89384,0.9348409,0.9221611,0.8264871,0.8730785,0.9389061,0.900097,0.8824124,0.875023,0.9475545,0.8965168,0.8979248,0.9136048,0.8851058,0.9157399,0.951878,0.8606652,0.8320344,0.918882,0.8755541,0.8803107,0.8810485,0.894551,0.911156,0.9416739,0.8609462,0.9051437,0.9263729,0.8847822,0.8665598,0.8961038,0.8823841,0.8647784,0.858097,0.8810251,0.9016812,0.9075866,0.908013,0.9335603,0.9216794,0.8764228,0.8643199,0.9265871,0.8940494,"chr7"
"cg20502376",0.9450979,0.9356071,0.9443923,0.9362264,0.9510858,0.9406803,0.9636974,0.9588709,0.9587948,0.9512383,0.9563544,0.9767987,0.9646595,0.9273977,0.9574793,0.9534579,0.9775305,0.9476364,0.9472327,0.9481022,0.9348518,0.9710924,0.9600972,0.8868513,0.9648041,0.9657584,0.9556357,0.9553325,0.9629895,0.950818,0.9773897,0.959677,0.9498039,0.9549989,0.9591039,0.9268447,0.9670925,0.9345409,0.9448449,0.957966,0.9595318,0.9623737,0.9623828,0.9607959,0.9546778,0.9583617,0.9196298,0.9571474,0.9321221,0.9678682,0.9336617,0.9650399,0.9390954,0.9680201,0.960437,0.9601488,0.9600202,0.9174424,0.9623609,0.9638766,0.961909,0.9455701,0.9565099,0.9573164,0.9348719,0.9591616,0.9684895,0.9398954,0.9604396,0.9554365,0.9696494,0.9611799,0.9678576,0.9706529,0.9767491,0.9596595,0.9575363,0.9764515,0.9738923,0.9671714,0.9340527,0.9514666,0.9485343,0.9674609,0.9647729,0.9435298,0.9689343,0.967199,0.9635318,0.9566628,0.9540337,0.975418,0.9686741,0.9455528,0.9633388,0.96499,0.9553223,0.9491216,0.9518044,0.9547031,0.9643109,0.9261962,0.9545838,0.9682937,0.9719798,0.9570315,0.8973324,0.9799234,0.9684398,0.959569,0.9729976,0.9536141,0.9768628,0.9701625,0.9581328,0.9559002,0.9434304,0.9529566,0.9642225,0.9589144,0.9486482,0.9673174,0.9537335,0.9471852,0.9702402,0.919839,0.9372295,0.930458,0.9499167,0.9749743,0.9638762,0.9612034,0.9597474,0.9773058,0.9425695,0.9458815,0.9635863,0.9709563,0.9643112,0.9713876,0.9668948,0.9631213,"chr7"
