"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg06156035",0.7040299,0.883625,0.7976939,0.653937,0.7523632,0.7323927,0.8395536,0.7269933,0.6268258,0.7661656,0.6992111,0.8438951,0.6128559,0.6894584,0.7182046,0.7301575,0.8435097,0.7891961,0.5453787,0.5291169,0.8104416,0.7867114,0.6556097,0.6864952,0.6927449,0.8006724,0.772203,0.805145,0.8282787,0.7491405,0.7854508,0.7612313,0.6762179,0.6062383,0.829037,0.7301903,0.7449798,0.7001867,0.6874664,0.9105059,0.7737563,0.7837087,0.7446965,0.719592,0.6219905,0.6882202,0.6902232,0.7659253,0.6839126,0.7806079,0.5309528,0.7473626,0.7091262,0.8630393,0.7649173,0.7319727,0.8234682,0.8007964,0.7728295,0.8855405,0.7111369,0.6272933,0.7637658,0.7560969,0.4658357,0.7117494,0.7112122,0.6243414,0.8029423,0.7344531,0.6700001,0.7406519,0.8249627,0.8359028,0.7916785,0.8543601,0.656741,0.7373693,0.8066573,0.7647845,0.5012045,0.6378507,0.7086737,0.7971879,0.6902467,0.6732858,0.8074683,0.6988634,0.7086853,0.7283336,0.7605808,0.7650358,0.6356493,0.7806652,0.6870267,0.7837471,0.6134824,0.7388442,0.6176059,0.6619437,0.7802275,0.6537155,0.8164353,0.8048805,0.7183935,0.5828339,0.5344543,0.8155102,0.6970846,0.5650776,0.5814671,0.8151236,0.6479788,0.8420569,0.7966642,0.6515203,0.4704426,0.6785536,0.6222853,0.6226117,0.7560688,0.7211391,0.7946443,0.6539163,0.5925942,0.7305668,0.6217753,0.7207851,0.5934286,0.7749955,0.8075224,0.6393846,0.8595862,0.7772947,0.5648831,0.588715,0.8956125,0.6849045,0.8766448,0.6858562,0.5956278,0.6953467,"chr20"
"cg21723780",0.9625177,0.9326461,0.9639371,0.9652134,0.9489192,0.9281442,0.9161406,0.9488656,0.9239387,0.9556076,0.9277731,0.9650483,0.9725301,0.9460634,0.9792636,0.9562256,0.9438808,0.9543745,0.9514402,0.9677525,0.9645801,0.9385271,0.9437153,0.9359962,0.9427589,0.943101,0.9151347,0.9503348,0.9312152,0.9658701,0.9479983,0.9163875,0.9375821,0.9284136,0.9588261,0.9589522,0.9544113,0.951796,0.9610707,0.9782418,0.9518683,0.9421626,0.9678746,0.9116932,0.9495424,0.9501041,0.9335955,0.9369425,0.9475147,0.9706817,0.9540545,0.9407569,0.9301754,0.9216649,0.9298829,0.915718,0.944922,0.9305422,0.9514282,0.9499842,0.9269122,0.9581343,0.9380515,0.9632211,0.9636135,0.9288188,0.9613844,0.9667873,0.9457121,0.9481348,0.9289287,0.9788382,0.9236351,0.9552208,0.9403144,0.9243063,0.9542509,0.9104716,0.9507139,0.9432493,0.9577701,0.9454957,0.9140846,0.9570782,0.9702414,0.9442364,0.9498827,0.9499176,0.9496604,0.9523681,0.9388295,0.9156562,0.913202,0.9543432,0.9582778,0.9564625,0.9500139,0.9429682,0.9626022,0.9520485,0.93165,0.9170257,0.9609448,0.9398151,0.9040693,0.933451,0.9040937,0.9589203,0.9273711,0.9558593,0.9559025,0.9439022,0.9624356,0.9344619,0.9602039,0.9645388,0.9212034,0.8990535,0.9117165,0.9030208,0.937365,0.9474958,0.9544689,0.9718177,0.9095314,0.9224305,0.9656474,0.9222648,0.9144084,0.9638778,0.9548758,0.9628604,0.9393792,0.958868,0.9553532,0.940269,0.9647323,0.9541691,0.9499053,0.9228419,0.9623762,0.9503737,"chr20"
"cg01661001",0.8497419,0.7260385,0.8281186,0.8875869,0.7947016,0.8706392,0.8048863,0.8313865,0.8902381,0.8371329,0.9324049,0.8794768,0.8566319,0.8729897,0.8663206,0.8535487,0.7924039,0.7861462,0.8276186,0.874621,0.7997016,0.8898491,0.8536269,0.7643378,0.7762358,0.7815201,0.8282554,0.7920083,0.7085883,0.7326057,0.7935884,0.9168613,0.8294639,0.9252678,0.804095,0.7990133,0.7301703,0.8650316,0.8942691,0.888049,0.7634739,0.8358495,0.749921,0.7878525,0.862866,0.7859741,0.8367551,0.8998451,0.9422318,0.8085563,0.8354125,0.8614266,0.8009814,0.9155197,0.9221622,0.7547024,0.7207898,0.8961669,0.8192241,0.7021112,0.8536164,0.9329424,0.8246759,0.7693852,0.9116695,0.8297216,0.8352537,0.8994314,0.8707597,0.8244875,0.8650803,0.8206411,0.7877137,0.8817093,0.7117805,0.8742183,0.7172082,0.8931236,0.8168493,0.8152334,0.861838,0.7979367,0.901834,0.8396083,0.8103078,0.9306689,0.7608084,0.7752857,0.8912048,0.7748532,0.8222522,0.8690976,0.860485,0.6657236,0.8135796,0.8222003,0.9348244,0.7862216,0.9587292,0.9317665,0.80965,0.7928961,0.7496804,0.8516861,0.7038311,0.9144255,0.8259367,0.738819,0.9520346,0.8790756,0.9328035,0.7464554,0.8792454,0.6976228,0.7283964,0.6837668,0.914265,0.7556138,0.9110658,0.9377602,0.9215748,0.8040732,0.8197517,0.8251659,0.9045911,0.8662653,0.8317713,0.7854691,0.8733454,0.7618387,0.7682616,0.908714,0.8592926,0.8215071,0.9035976,0.9420204,0.8085543,0.8293291,0.8130445,0.9129359,0.9347647,0.8846447,"chr20"
"cg19995112",0.03164491,0.03374908,0.02881311,0.02636783,0.03152573,0.03915713,0.02964353,0.02793064,0.04002442,0.02158273,0.02754213,0.02160494,0.02354111,0.02016046,0.03743751,0.02731554,0.01693364,0.02625182,0.02573709,0.02451232,0.019758,0.04061433,0.03284785,0.0273307,0.02453461,0.02373202,0.03876097,0.0312989,0.01940016,0.03086367,0.0375802,0.02673364,0.03349566,0.03722419,0.02133333,0.03329949,0.03595344,0.03548525,0.028826,0.02578306,0.03899721,0.03006643,0.03212893,0.03997236,0.02336216,0.03512015,0.03474948,0.04929199,0.03752165,0.0482531,0.0373102,0.02834759,0.0397002,0.02541544,0.06431902,0.0378181,0.0388277,0.04223272,0.02519649,0.03122649,0.04149669,0.01824727,0.03534112,0.02711029,0.02623336,0.01791169,0.03596475,0.01158003,0.04336525,0.02100084,0.03985447,0.02278154,0.01974037,0.04200359,0.04387657,0.02378647,0.02564103,0.03847855,0.0321327,0.02008393,0.03289997,0.03419851,0.0399554,0.02618293,0.03324834,0.02220439,0.02111526,0.03328871,0.03430995,0.03745277,0.02759229,0.05375185,0.05027221,0.03106733,0.01403509,0.02724393,0.02772346,0.02379841,0.03390933,0.03628423,0.0318929,0.03938709,0.02627425,0.02063209,0.02591815,0.02175761,0.03725129,0.01553951,0.03886538,0.03179906,0.03215768,0.02996092,0.0408805,0.03698151,0.02610922,0.02675376,0.04558541,0.03620363,0.05158984,0.03975923,0.02818937,0.05188524,0.02105371,0.03449163,0.02777778,0.03753808,0.02388031,0.03017091,0.0339586,0.04136121,0.02858958,0.02326128,0.02623404,0.03335972,0.02430815,0.02810136,0.01843891,0.03566684,0.02527646,0.04535111,0.02443941,0.01848429,"chr20"
"cg16510440",0.4319398,0.7070114,0.6321516,0.4299873,0.629671,0.5038239,0.7229307,0.5831888,0.4198823,0.5164779,0.4479332,0.7485232,0.5251916,0.4374363,0.4694099,0.5721003,0.7190931,0.7776277,0.5114428,0.3588428,0.7443333,0.7644468,0.5818524,0.6394934,0.5820469,0.6861292,0.7215201,0.7192455,0.7101891,0.6340933,0.7182028,0.5730718,0.5704344,0.439819,0.7157642,0.5603298,0.7318246,0.6779979,0.5783669,0.8361662,0.7003795,0.7504605,0.7002417,0.640788,0.4776172,0.6115257,0.6214698,0.6605243,0.5782143,0.6693754,0.4206256,0.6571326,0.6075324,0.7712936,0.6889002,0.7572461,0.6872247,0.6111572,0.7643251,0.6824302,0.6033038,0.3869412,0.6287546,0.6351028,0.286983,0.5213792,0.7288838,0.464695,0.6046286,0.6760625,0.5641428,0.5562365,0.7191144,0.6785494,0.686378,0.6568481,0.5856537,0.5210959,0.6617903,0.6940305,0.392962,0.6718509,0.4571308,0.5591373,0.5042961,0.3710574,0.7375502,0.6136048,0.5888416,0.7314074,0.658715,0.6278123,0.5552263,0.692635,0.5808756,0.7130862,0.3070885,0.6538305,0.3404632,0.4621589,0.6157861,0.6701119,0.7194593,0.6666601,0.702274,0.4621641,0.3849832,0.6485409,0.4313816,0.4815356,0.4164223,0.6586755,0.5940054,0.741872,0.7129436,0.5441714,0.3199488,0.6562256,0.5519575,0.5409299,0.5428245,0.6806985,0.7053239,0.4894566,0.5433499,0.4525039,0.4227929,0.537117,0.5203978,0.7113692,0.7507054,0.394664,0.7707288,0.6629104,0.4221671,0.4021386,0.7337286,0.580528,0.7447016,0.5255907,0.3719881,0.536448,"chr20"
"cg16829297",0.1502026,0.208395,0.2394589,0.08094151,0.2055712,0.1853966,0.2193488,0.1844019,0.1291874,0.15833,0.09116102,0.3111383,0.1845906,0.1894717,0.1170118,0.1827542,0.2661664,0.2410689,0.1899288,0.148277,0.2542397,0.2251422,0.190291,0.1991503,0.1993781,0.211494,0.228166,0.260102,0.2645653,0.2037586,0.2043449,0.1245212,0.2246381,0.08504941,0.2240684,0.1687317,0.1891934,0.1884842,0.1679086,0.2227396,0.225755,0.2011305,0.2630232,0.2069291,0.1690097,0.210945,0.1735704,0.1337025,0.1156434,0.2447847,0.1854412,0.1356596,0.2256711,0.2961642,0.1932719,0.1800279,0.1945559,0.2128829,0.2050539,0.1919299,0.2280852,0.1007161,0.1670753,0.246788,0.08705396,0.156321,0.1987256,0.1274763,0.1938531,0.2959893,0.1239075,0.1595447,0.200401,0.208531,0.1962405,0.2398562,0.1844499,0.2004583,0.1893651,0.154346,0.1198942,0.1671541,0.1432246,0.1850021,0.2207155,0.09660493,0.241883,0.1730594,0.117242,0.2442649,0.2375019,0.2039939,0.1515524,0.242377,0.1437952,0.2908092,0.1291741,0.1936595,0.09092101,0.1404189,0.137837,0.1997773,0.2543034,0.1526664,0.2299236,0.09484452,0.1428362,0.1478249,0.07650655,0.1903989,0.1069961,0.1963648,0.1105435,0.1985745,0.2390064,0.1805708,0.09944448,0.2179747,0.1669384,0.1625478,0.1294813,0.1761059,0.2425988,0.1292201,0.1478021,0.1748442,0.1426453,0.1415635,0.088698,0.2305196,0.1897952,0.116233,0.2098503,0.2124852,0.08407476,0.1206491,0.2525395,0.1768481,0.3162443,0.1708293,0.1227815,0.1853941,"chr20"
"cg06527181",0.03801872,0.02299657,0.02128905,0.0243984,0.0234811,0.04291581,0.0226996,0.03305671,0.02770637,0.02142947,0.03125,0.02469396,0.01152972,0.02353875,0.02019379,0.02743786,0.02145923,0.0352329,0.03046401,0.03373548,0.02694535,0.03969393,0.03371711,0.01918301,0.03936206,0.02810614,0.04674718,0.02914296,0.02003547,0.02820441,0.0320266,0.03270137,0.03048044,0.03169804,0.02653909,0.02984471,0.02356795,0.02096059,0.03002418,0.02045953,0.04401137,0.0230035,0.03695593,0.03836164,0.02546167,0.02959529,0.02716929,0.02189546,0.02203513,0.03517264,0.0282588,0.02972824,0.0268251,0.02272358,0.02793032,0.03426265,0.03224097,0.02295506,0.01818289,0.02095223,0.02143191,0.02055568,0.0372574,0.04791047,0.02359909,0.02933033,0.0295427,0.03065322,0.02231069,0.02217607,0.03153301,0.03009339,0.02009502,0.03064939,0.03560306,0.02374926,0.02787961,0.01851376,0.03235488,0.02975514,0.03176679,0.04270076,0.0322612,0.03291794,0.02450456,0.01929875,0.02988608,0.0294814,0.03532414,0.03210786,0.02440885,0.0297058,0.03233893,0.0368499,0.0177241,0.02490537,0.03171521,0.01882742,0.03552442,0.02792518,0.03356799,0.04213631,0.02640264,0.02287308,0.02708695,0.03107622,0.03135367,0.02553191,0.02161722,0.03341634,0.03221015,0.02532269,0.034007,0.03350803,0.02788074,0.01771031,0.03274227,0.03113511,0.02932255,0.03426567,0.03006926,0.02958122,0.03731108,0.02409016,0.02442396,0.02242991,0.02726049,0.01552611,0.02465461,0.02439242,0.02828619,0.0417618,0.03153611,0.02185175,0.04698318,0.02931788,0.02698716,0.02514726,0.02123128,0.03173043,0.03218015,0.02801303,"chr20"
"cg13707623",0.9332058,0.8560457,0.9246067,0.9616883,0.8048696,0.858368,0.9446879,0.8918262,0.7804545,0.9004975,0.9490033,0.9034305,0.8433434,0.8794272,0.9014753,0.8603646,0.9204469,0.8351772,0.8103912,0.889765,0.9297148,0.9059965,0.9088568,0.8449612,0.8927469,0.8744644,0.9310281,0.8924377,0.9074052,0.8528661,0.9290333,0.892073,0.8981431,0.8828717,0.932608,0.8432518,0.9014494,0.9570424,0.8801492,0.887089,0.9283289,0.9088847,0.8687796,0.9135659,0.8302071,0.8792563,0.8927277,0.958313,0.9101221,0.9042588,0.9068078,0.912222,0.8959498,0.9033551,0.8832738,0.8556872,0.9037106,0.813873,0.9036225,0.9119846,0.9322995,0.9229434,0.8817945,0.847373,0.8524966,0.7767489,0.9317926,0.8889172,0.9099552,0.8639404,0.9331937,0.9165364,0.9073279,0.8882699,0.935197,0.8090345,0.9123617,0.9464363,0.9094804,0.8908913,0.8253937,0.8867028,0.9250909,0.918499,0.9001987,0.853569,0.9094417,0.9166017,0.9398983,0.862315,0.8598304,0.9083226,0.941427,0.8940381,0.8597312,0.8835646,0.8623487,0.9059146,0.8648113,0.8950545,0.8720338,0.9130775,0.8196752,0.9191229,0.8898597,0.9306008,0.8554099,0.9353061,0.9015308,0.9225044,0.9137247,0.8924867,0.8764589,0.9193279,0.9132189,0.8556069,0.8401555,0.8144995,0.8920772,0.9045952,0.9118801,0.9000212,0.9184199,0.8973104,0.8026459,0.8291398,0.754949,0.8407256,0.8634943,0.8704376,0.8648767,0.8204254,0.9078766,0.8947467,0.8154208,0.8977159,0.9260629,0.9414936,0.8824852,0.8684341,0.9277012,0.9287737,"chr20"
"cg06621638",0.7311075,0.657257,0.6819829,0.8094053,0.6639768,0.8070565,0.6835859,0.789969,0.795791,0.7867698,0.8248836,0.7395048,0.7801024,0.7772727,0.7514937,0.7871716,0.6972745,0.703091,0.6626215,0.7486656,0.7018324,0.7296954,0.7425901,0.6761482,0.6869478,0.6597064,0.7434361,0.6936683,0.7134225,0.6813649,0.612734,0.8188535,0.7910567,0.8245394,0.6912208,0.6456914,0.625076,0.7426709,0.8133863,0.7612641,0.6626837,0.7328469,0.7145295,0.7467442,0.7947998,0.6804807,0.7463536,0.8160661,0.8301928,0.7435466,0.7654193,0.7089107,0.6965261,0.7715645,0.8449999,0.617074,0.6546291,0.7310951,0.757679,0.657751,0.7615522,0.8366609,0.7268958,0.6647618,0.7532459,0.7835003,0.6718703,0.7554174,0.747666,0.4172175,0.8170097,0.7476721,0.6841259,0.7622868,0.6339397,0.8230511,0.6458066,0.7848249,0.6852165,0.7569517,0.7313512,0.7784108,0.8576324,0.745781,0.6887934,0.7988305,0.6967274,0.6967554,0.7589446,0.689938,0.7273557,0.7834516,0.749622,0.6806464,0.7121002,0.7068713,0.8115689,0.7004426,0.8585896,0.8081789,0.764638,0.6752845,0.6101708,0.736793,0.667564,0.849283,0.7195713,0.6312559,0.7940292,0.7597304,0.7824265,0.6313682,0.793575,0.6493907,0.632825,0.6755919,0.8135267,0.6276572,0.7027635,0.8348132,0.785662,0.7409875,0.7274316,0.7310825,0.715811,0.73738,0.6465454,0.6521371,0.7982831,0.6016745,0.7257952,0.8072339,0.6991397,0.75712,0.7742846,0.8387306,0.7481682,0.726958,0.7547238,0.7721787,0.8045034,0.7729735,"chr20"
"cg10547761",0.853786,0.8727738,0.842976,0.8159291,0.8666272,0.8430231,0.8189993,0.8134431,0.8162629,0.8601827,0.7335885,0.8373356,0.8225563,0.8223465,0.8474463,0.8236349,0.8311566,0.8069801,0.665611,0.7988801,0.8412003,0.831828,0.8207082,0.774664,0.8347079,0.8788596,0.8339457,0.8335248,0.8415652,0.8345584,0.8343622,0.7790558,0.8236221,0.8397164,0.8570235,0.8280575,0.8204524,0.8585154,0.8513312,0.8130473,0.8275614,0.8817665,0.9060825,0.8939302,0.8161406,0.812583,0.8492067,0.8697749,0.8180888,0.8146762,0.7416201,0.8289315,0.8404869,0.8190116,0.8628558,0.7957901,0.8535011,0.8078318,0.8703503,0.857991,0.8288866,0.8586306,0.7931786,0.8574571,0.7653349,0.8466922,0.872078,0.8113081,0.858466,0.8099991,0.8338991,0.8219455,0.8747497,0.8001265,0.9019943,0.7604553,0.7730038,0.8535571,0.8549267,0.863061,0.7603971,0.8334588,0.8182644,0.8061365,0.8315022,0.7671282,0.8154979,0.7954681,0.8794333,0.8648714,0.8374902,0.8170469,0.8508825,0.8664176,0.8471754,0.8288562,0.7713323,0.8254337,0.8008059,0.8682038,0.9014215,0.8521045,0.8358077,0.7858315,0.8779157,0.788548,0.8140432,0.8676118,0.8230536,0.828311,0.8052171,0.8686899,0.8048452,0.8149244,0.8406433,0.8009094,0.7313624,0.8185956,0.8659006,0.8504692,0.8558067,0.8426436,0.8224212,0.7943115,0.848278,0.814361,0.7903908,0.8015519,0.8474397,0.857234,0.8507286,0.7680901,0.8455023,0.833808,0.7962291,0.8546887,0.8488795,0.8270535,0.8873206,0.8227771,0.7648498,0.8038865,"chr20"
"cg04202783",0.9089803,0.9282197,0.9300192,0.9410518,0.9276522,0.8848452,0.9216467,0.9422289,0.9217285,0.9182252,0.9560434,0.9463795,0.8785279,0.8945927,0.9265548,0.9416311,0.958048,0.9237247,0.8975877,0.8983861,0.9244969,0.8932332,0.9192224,0.8788497,0.9196035,0.9180672,0.8929243,0.9254883,0.9277645,0.9014452,0.9078784,0.9390112,0.8884141,0.9044858,0.9288476,0.9446603,0.9158726,0.9322241,0.9244228,0.9220838,0.8903077,0.9248667,0.935465,0.9317316,0.9189131,0.9305861,0.9417154,0.9175924,0.914339,0.9385806,0.9149618,0.9557314,0.9401893,0.943779,0.926826,0.865767,0.920232,0.9326375,0.8900093,0.932734,0.9184275,0.9329059,0.9076264,0.9397375,0.9316055,0.9039312,0.9472989,0.9464473,0.8914385,0.918537,0.9387317,0.9040126,0.9427609,0.9548826,0.9472507,0.9330312,0.8924373,0.9433363,0.9088657,0.9022011,0.926379,0.9408291,0.9179257,0.9501228,0.9511377,0.8880258,0.9482101,0.9530961,0.9312177,0.9004934,0.9133788,0.9197176,0.9344506,0.9082054,0.9435464,0.9137356,0.91033,0.9599291,0.9129138,0.907625,0.9172847,0.910397,0.8984205,0.9474777,0.9472603,0.9020182,0.9000764,0.9330239,0.9057058,0.9073382,0.9043921,0.9060736,0.9423456,0.9033546,0.952158,0.8700074,0.9305167,0.9094891,0.9489176,0.9085248,0.9128836,0.9331873,0.8831095,0.8861407,0.9430411,0.91897,0.9253253,0.9246714,0.9264004,0.889372,0.9063302,0.8737998,0.9469409,0.934753,0.8935724,0.95519,0.9329327,0.9613459,0.9373156,0.915372,0.8677995,0.9511287,"chr20"
"cg07419489",0.9006061,0.8917554,0.9402502,0.9303668,0.850867,0.9401943,0.9566632,0.9447552,0.9181175,0.9137417,0.8821891,0.7824052,0.8928097,0.9102339,0.9015854,0.9194038,0.8053677,0.7981036,0.801975,0.9077367,0.8422437,0.8821582,0.8790642,0.8826984,0.9063171,0.9013512,0.9060447,0.9193058,0.8799541,0.8786928,0.8962386,0.8480772,0.9211848,0.9471489,0.9369192,0.9172124,0.8603296,0.9702687,0.9209814,0.7549831,0.8626994,0.9173963,0.9188784,0.8728193,0.9206307,0.8584088,0.9368933,0.9402396,0.9579671,0.8853645,0.8989695,0.9556005,0.9059886,0.7823535,0.9037366,0.8509306,0.8281409,0.9236559,0.869019,0.8653273,0.8859587,0.9227131,0.7909657,0.9032341,0.9186366,0.8662616,0.9435685,0.9018802,0.9187455,0.8694176,0.9044831,0.9215358,0.9328436,0.7516678,0.8809547,0.8195182,0.9130149,0.9323426,0.9349479,0.8935388,0.9060611,0.9175193,0.945039,0.9235006,0.9354369,0.9127934,0.8251356,0.8701134,0.944756,0.8961213,0.91015,0.8937307,0.9032921,0.8805076,0.8860011,0.9300961,0.9303356,0.8820607,0.9225997,0.9111955,0.9350147,0.9078898,0.8624677,0.8195207,0.8624174,0.9187088,0.8981849,0.9083835,0.9572092,0.9343591,0.9348507,0.9207241,0.9430083,0.8721994,0.9022643,0.8748912,0.9393187,0.8732871,0.9568892,0.907813,0.9455099,0.9062813,0.8205233,0.9043637,0.9220358,0.9389495,0.8619031,0.9066816,0.8850613,0.9117444,0.919423,0.8961915,0.8085339,0.9095463,0.9125812,0.9098841,0.88247,0.9441175,0.8351045,0.9344197,0.9378722,0.914805,"chr20"
"cg00582765",0.9694099,0.9648397,0.9778531,0.9239291,0.9766016,0.9577728,0.9780291,0.9812955,0.9827846,0.9752929,0.9751779,0.9812825,0.9700181,0.9821337,0.9834714,0.9764452,0.9791535,0.9683315,0.9683509,0.9791928,0.9777402,0.9583791,0.9720381,0.9791726,0.970633,0.9804501,0.9426447,0.9702158,0.9732921,0.970496,0.958911,0.9436219,0.9719019,0.9752691,0.9769526,0.9763376,0.967185,0.9816145,0.983675,0.9737865,0.9843803,0.9664318,0.9650261,0.9761731,0.9794546,0.9793766,0.9666213,0.977537,0.975475,0.9795321,0.974809,0.977814,0.9588829,0.9719658,0.9723044,0.982931,0.9519007,0.9652786,0.9646112,0.9791015,0.9599187,0.9655376,0.978124,0.973296,0.9615608,0.9800976,0.982548,0.9849092,0.9677353,0.9663634,0.9705842,0.9742686,0.9785834,0.9770355,0.9740553,0.9775811,0.9816522,0.9814886,0.9867711,0.9709404,0.9800486,0.9773628,0.9681786,0.9854011,0.9795041,0.9774941,0.9720455,0.98008,0.9851749,0.9728045,0.9628495,0.9456291,0.9699971,0.9714979,0.9848484,0.9839,0.9834186,0.9881343,0.9762987,0.9778029,0.980784,0.9693669,0.9696032,0.9768629,0.9778571,0.9604129,0.9711424,0.9696465,0.9819071,0.9813852,0.9847238,0.9716383,0.9700652,0.9726961,0.9695501,0.9651095,0.9840476,0.9499475,0.9881433,0.9619385,0.9797772,0.9834896,0.9741617,0.9719432,0.9672553,0.9833809,0.9603332,0.9832848,0.9796533,0.9582219,0.9719461,0.984692,0.9616149,0.9762965,0.948896,0.9761189,0.9763331,0.9769375,0.9624799,0.9585875,0.9831586,0.9638778,"chr20"
"cg20874992",0.2941964,0.32983,0.2742978,0.1928006,0.3431841,0.2739212,0.2988798,0.3076937,0.1877273,0.2439121,0.1627489,0.5194555,0.2842167,0.2449315,0.2276012,0.2651622,0.2678132,0.4065171,0.2587917,0.1757094,0.3334241,0.3586204,0.2623462,0.354358,0.2645229,0.29839,0.34884,0.3313163,0.3960664,0.3704608,0.2818185,0.3430708,0.283192,0.2576323,0.3352595,0.1789275,0.2695747,0.2804884,0.2886437,0.5506536,0.3524891,0.3265993,0.3335222,0.3457452,0.2579876,0.4073169,0.3416924,0.2712964,0.2969281,0.3786692,0.22571,0.2406901,0.2764257,0.4112017,0.4285045,0.2862386,0.3250713,0.3258995,0.34162,0.2792971,0.2971582,0.2079499,0.3089993,0.2893702,0.1781418,0.3027764,0.3078214,0.2374648,0.2884336,0.30955,0.2234831,0.2594914,0.3499414,0.3812732,0.2163352,0.4342055,0.3108535,0.2068072,0.3317555,0.3218267,0.2127823,0.3355293,0.2587663,0.1885608,0.2116395,0.1805753,0.3739521,0.273668,0.333311,0.3387518,0.2698743,0.3049567,0.2450517,0.3216441,0.2346276,0.321851,0.1610896,0.258398,0.2205608,0.182311,0.242804,0.3184764,0.3577667,0.2758421,0.3333083,0.1831092,0.1766576,0.2817952,0.1763052,0.1736866,0.145685,0.2810362,0.275175,0.2433942,0.3409679,0.2348951,0.1459333,0.2636243,0.3284544,0.2757413,0.2498552,0.3660867,0.3915903,0.2528241,0.2228447,0.2332723,0.2188347,0.2133825,0.2447737,0.2565378,0.3697346,0.2128072,0.4391223,0.2958222,0.2125932,0.2471106,0.3155406,0.2615462,0.429083,0.285489,0.1714336,0.3024352,"chr20"
"cg01220595",0.3349155,0.4049001,0.3940754,0.2042335,0.3507898,0.365842,0.4492063,0.3772514,0.2893972,0.3693163,0.2421838,0.3859082,0.4086783,0.3365901,0.2963592,0.3366759,0.4164451,0.4037143,0.3055656,0.288265,0.5120073,0.4447645,0.3996094,0.4063228,0.3985656,0.4170599,0.4831553,0.4852981,0.5131706,0.3741863,0.5010775,0.3404493,0.3749991,0.23131,0.4390352,0.352237,0.4622944,0.501005,0.3846289,0.4150723,0.4607999,0.4854788,0.5017886,0.4133696,0.3238143,0.3758135,0.3773612,0.3161598,0.3768714,0.4196596,0.3594551,0.3641071,0.3924588,0.4450886,0.4502417,0.3769723,0.408496,0.3274328,0.5059697,0.4431447,0.3843855,0.2646516,0.3899788,0.4168809,0.2233528,0.3428057,0.4157227,0.3144396,0.3307694,0.4289791,0.3206194,0.3334206,0.4977066,0.4055365,0.4155941,0.3978045,0.3698101,0.4312174,0.3646561,0.3995985,0.2746349,0.403775,0.4222056,0.3097783,0.418306,0.2543112,0.4134838,0.3948439,0.3495556,0.4338157,0.5099125,0.3901031,0.3605724,0.4841314,0.3764664,0.4144113,0.2343876,0.35334,0.2462999,0.2586119,0.3217173,0.3904533,0.4574392,0.4307199,0.4618096,0.3428161,0.2867757,0.4278153,0.362178,0.3458625,0.2682757,0.3400434,0.3756354,0.4422206,0.4410401,0.3915152,0.2182694,0.4060059,0.2500716,0.3581244,0.3490874,0.4562984,0.4038578,0.3203801,0.4603189,0.3578983,0.2885026,0.3580105,0.3447873,0.4474739,0.416,0.2857346,0.4138873,0.4539843,0.1864626,0.2828822,0.4053175,0.4261973,0.5219015,0.3369361,0.2899179,0.4108165,"chr20"
