"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg25812309",0.9020328,0.8218805,0.8923516,0.9320969,0.7958434,0.8874829,0.9187643,0.9085382,0.8511718,0.8897383,0.901597,0.9174602,0.8977222,0.8906346,0.9043344,0.8008316,0.9036067,0.8861213,0.8641661,0.8889313,0.8875488,0.9009141,0.8532526,0.8661235,0.8613966,0.8298511,0.9151785,0.8936258,0.8656242,0.8403495,0.9106427,0.9152035,0.8761499,0.9114376,0.9028189,0.8852704,0.7961541,0.9403701,0.8655214,0.9201516,0.8879742,0.9178969,0.8762328,0.8650368,0.8651789,0.825784,0.8366363,0.9162079,0.9135561,0.8419783,0.8625493,0.8016061,0.9033894,0.919263,0.8850747,0.8771354,0.8850688,0.9306082,0.8888079,0.8822638,0.8857054,0.903658,0.8881122,0.8609577,0.8241267,0.8771178,0.8828794,0.8977072,0.881893,0.8871463,0.9081479,0.8905983,0.8544202,0.9210376,0.902162,0.8858833,0.8964618,0.879702,0.8339597,0.8424479,0.8837194,0.8195752,0.9063006,0.8836478,0.8911472,0.9100925,0.9094569,0.8610968,0.842805,0.8430695,0.8670145,0.8990241,0.8638084,0.8665204,0.9279777,0.8653698,0.9184303,0.879195,0.9248474,0.9227538,0.8304466,0.85486,0.8567403,0.8645013,0.8874442,0.9242148,0.8626012,0.8271365,0.9277737,0.9091109,0.8494957,0.8487034,0.8965211,0.8984203,0.8338691,0.8376533,0.8954731,0.8592,0.8514602,0.9167625,0.8670641,0.8592273,0.877723,0.8649722,0.886459,0.8775149,0.8811277,0.7796205,0.8826466,0.880767,0.8353318,0.8862974,0.8595398,0.8753108,0.8504103,0.8897066,0.8924531,0.89903,0.9226177,0.9291189,0.8785916,0.8697967,"chr10"
"cg24884740",0.763608,0.7610945,0.7885494,0.7127682,0.8244096,0.7501612,0.8656715,0.7754314,0.7009523,0.7697027,0.7603733,0.8977298,0.7456399,0.7405064,0.7436023,0.7249649,0.8896609,0.8817803,0.6997531,0.6669251,0.8618847,0.835311,0.7932084,0.7943752,0.8125459,0.8092767,0.8671484,0.8434495,0.8245056,0.7512549,0.8120654,0.8195254,0.7041495,0.7697623,0.8277745,0.8257236,0.7811422,0.843147,0.803098,0.8645418,0.8481782,0.8893243,0.803332,0.8039485,0.7587079,0.8586948,0.8155467,0.8335462,0.8332872,0.7753806,0.7209311,0.7713377,0.7738707,0.8760805,0.8875315,0.8824995,0.7942604,0.811946,0.8938513,0.8524752,0.7771463,0.7409141,0.7926304,0.7847897,0.6255462,0.7885013,0.8468797,0.6852495,0.7817119,0.8387121,0.7727593,0.7631992,0.8546552,0.8525641,0.7839723,0.8110226,0.7714073,0.9178465,0.8016316,0.8460631,0.6309299,0.7686621,0.7746475,0.792941,0.7243369,0.6915156,0.8007635,0.779831,0.7786572,0.7785719,0.7880644,0.7958809,0.8450397,0.8448911,0.7831057,0.8578991,0.7037496,0.8089686,0.6529809,0.7924026,0.7590114,0.7688709,0.8544952,0.8640082,0.8011776,0.6962569,0.6879257,0.80557,0.7061022,0.7657283,0.7284948,0.8227592,0.8194889,0.8866981,0.7538301,0.751982,0.7153413,0.7622434,0.8018849,0.7762079,0.7911259,0.8222175,0.8147545,0.6713749,0.7562152,0.7023423,0.6659691,0.7282875,0.7002537,0.8144673,0.8256646,0.6205753,0.8946134,0.8091072,0.6878909,0.6650486,0.8806806,0.723506,0.8773179,0.7357376,0.7347716,0.8038206,"chr10"
"cg00120721",0.9306993,0.9427639,0.8981836,0.8908419,0.8629503,0.8657092,0.9187037,0.9138503,0.8470856,0.834982,0.878723,0.9130761,0.8835197,0.8629497,0.856623,0.8780467,0.918773,0.8579564,0.8996659,0.8689491,0.9121758,0.9090329,0.8992074,0.9409836,0.9243534,0.9417857,0.8992777,0.8998673,0.9279086,0.897633,0.9248249,0.828393,0.8755689,0.8802744,0.9178793,0.9405474,0.9196728,0.9520338,0.9056436,0.8712763,0.9172088,0.9242231,0.9019847,0.8649828,0.9289686,0.9032675,0.8810951,0.8991817,0.8441816,0.8806324,0.8638338,0.8748204,0.9047011,0.8864076,0.8569625,0.8947557,0.8819212,0.9211111,0.9116844,0.8993308,0.8538455,0.8546045,0.8540161,0.892638,0.8833465,0.8795895,0.9087571,0.8545543,0.9068577,0.897645,0.837633,0.9024193,0.928764,0.9404142,0.9040044,0.825793,0.9236796,0.9323397,0.9147758,0.8703924,0.8781553,0.8631538,0.9152064,0.8668109,0.8774383,0.8038171,0.9246105,0.8931823,0.9198642,0.925293,0.926284,0.8152391,0.8796493,0.8939989,0.8553648,0.8950517,0.8119921,0.9252053,0.8559109,0.8994345,0.8752522,0.8750314,0.913474,0.8388475,0.9079736,0.9276577,0.8015744,0.9177405,0.9172017,0.903142,0.8891798,0.8701169,0.8880393,0.9532581,0.8892312,0.8389383,0.8169271,0.8764936,0.890579,0.7918813,0.8489054,0.8902417,0.9241643,0.8301723,0.9279661,0.8806861,0.847642,0.9030448,0.8933894,0.926897,0.8662025,0.8043602,0.864052,0.9168622,0.8217424,0.8448433,0.9000305,0.9096781,0.9282282,0.9222311,0.9169863,0.9061225,"chr10"
"cg17655415",0.7864114,0.7297535,0.9087018,0.7518316,0.6927121,0.7357722,0.8305945,0.8438282,0.6473608,0.698846,0.7187376,0.6519685,0.8144124,0.8462692,0.7771495,0.7431508,0.7444079,0.6863221,0.6764521,0.6634204,0.7776618,0.7445899,0.6714275,0.7159668,0.8117588,0.8390973,0.765971,0.7405114,0.8588296,0.6887473,0.7917472,0.6745126,0.7351613,0.7421012,0.6624264,0.690193,0.6439105,0.8279277,0.7342692,0.7715369,0.7320247,0.7513142,0.8581121,0.8361662,0.7084724,0.7741024,0.6659953,0.7282969,0.7715883,0.7465596,0.7513956,0.6259138,0.6835189,0.5389905,0.7132135,0.7164739,0.7260909,0.5158173,0.7844439,0.8356115,0.7002486,0.7925304,0.7120238,0.7942009,0.683013,0.7929124,0.7685159,0.8306501,0.7952789,0.8007077,0.8444548,0.8051294,0.699106,0.5310457,0.7786595,0.683874,0.8667392,0.7836545,0.7231994,0.7474178,0.7267273,0.7068724,0.6124593,0.7160764,0.8406967,0.7867248,0.7409341,0.7044664,0.7778232,0.817825,0.8243988,0.7545976,0.8788534,0.8921125,0.769318,0.7927758,0.8064735,0.6818668,0.8257047,0.7520968,0.6305173,0.6968557,0.7836463,0.6801224,0.7769846,0.7085179,0.7057087,0.7970934,0.8025035,0.7600072,0.7270851,0.7009661,0.7553244,0.6912149,0.7849934,0.6999213,0.7136704,0.7672108,0.6066691,0.7804623,0.8064021,0.7454011,0.8437685,0.6991135,0.7580929,0.6604452,0.8069891,0.7452756,0.6583921,0.7147201,0.8666513,0.7498948,0.6276192,0.7619932,0.7354288,0.7261006,0.7292123,0.8175612,0.7024994,0.7782654,0.7991393,0.7935927,"chr10"
"cg02978938",0.5505754,0.7834766,0.6528333,0.4180326,0.7014424,0.5323111,0.7165959,0.7009773,0.4067881,0.553984,0.4606155,0.8711052,0.5455471,0.4947424,0.5020063,0.6312423,0.884277,0.8448973,0.5370008,0.381914,0.8411782,0.7833644,0.6059709,0.6378311,0.5852713,0.7491554,0.773982,0.8179345,0.7789459,0.6499725,0.7356744,0.5412836,0.5709422,0.5095468,0.7715282,0.5707808,0.7376736,0.6804793,0.6121686,0.9067902,0.7829443,0.8150642,0.7720479,0.7204955,0.5073819,0.7435321,0.6586107,0.6621383,0.5880301,0.7474289,0.4354909,0.6202701,0.584263,0.8165339,0.704209,0.8425175,0.77238,0.6423686,0.8141069,0.7871694,0.5640949,0.4349619,0.6349715,0.6445736,0.3820253,0.5774138,0.7305283,0.5065069,0.5368641,0.677718,0.5202743,0.6366438,0.8773874,0.7830168,0.8375837,0.7060736,0.6407661,0.5420734,0.7030651,0.7380228,0.4277686,0.6532063,0.546556,0.6140304,0.4937778,0.4100425,0.7389266,0.6385612,0.5028154,0.8206232,0.6244097,0.6236404,0.6460839,0.8124648,0.6356586,0.749867,0.371606,0.6495115,0.4078587,0.4716392,0.642415,0.7425317,0.7835043,0.7374069,0.7693425,0.4299123,0.3865947,0.8142741,0.4599242,0.5121988,0.4542159,0.705427,0.5412336,0.8499335,0.7550312,0.5559936,0.445543,0.6690315,0.5080977,0.542584,0.5673458,0.7665931,0.6738231,0.5188535,0.6037255,0.5637612,0.4397323,0.5350149,0.5092672,0.730554,0.8637043,0.4066813,0.8845022,0.7426514,0.4618778,0.4321735,0.8061571,0.5041389,0.8298192,0.5571148,0.4332702,0.5783064,"chr10"
"cg08437743",0.9663847,0.9624992,0.9741445,0.9702226,0.9457006,0.9460295,0.962659,0.9497281,0.9548873,0.9651085,0.9677962,0.9610742,0.9422162,0.9652819,0.9537245,0.9252991,0.9660837,0.9299644,0.9616421,0.946801,0.9679038,0.9630183,0.9559561,0.9574547,0.9654472,0.9512803,0.9642845,0.9640501,0.935987,0.9501712,0.9430865,0.9732664,0.9395079,0.9640269,0.9530858,0.9526158,0.9442234,0.974224,0.957718,0.9550608,0.9449469,0.9660715,0.9472803,0.9604287,0.9378063,0.952776,0.9577905,0.9742052,0.9602062,0.9282304,0.9451337,0.965743,0.9681598,0.9717966,0.9451665,0.9372896,0.9481344,0.9481568,0.943218,0.9354001,0.9659834,0.984028,0.9499367,0.9522248,0.9259877,0.9553084,0.9496807,0.9592664,0.964108,0.9519244,0.9667046,0.9476071,0.9644347,0.9567522,0.9584189,0.9490752,0.9287981,0.9717627,0.9437344,0.9616069,0.9365018,0.9790685,0.9578231,0.96628,0.9183221,0.935398,0.9578119,0.9591117,0.9745734,0.9752093,0.946264,0.9603048,0.9720779,0.9040727,0.9780106,0.9517153,0.9567588,0.9740093,0.9682441,0.9672239,0.9684524,0.926669,0.9418711,0.9525252,0.9172813,0.9466542,0.9392888,0.9530049,0.9605351,0.9661043,0.9618743,0.9543054,0.954133,0.9649979,0.936201,0.9249948,0.9563512,0.9404619,0.9660529,0.9599305,0.9624149,0.9466307,0.9687922,0.9517446,0.9474661,0.9510618,0.9097412,0.9494827,0.9397762,0.9481837,0.9372722,0.9479519,0.9500312,0.9623603,0.9527354,0.9660179,0.9535263,0.9548352,0.9508564,0.9551439,0.9583181,0.9519837,"chr10"
"cg01128800",0.01257032,0.01075563,0.01246076,0.01215427,0.007884972,0.02296965,0.01046386,0.01425722,0.01262654,0.02444951,0.01019235,0.01308229,0.01086312,0.01297414,0.008746356,0.01752063,0.01081967,0.0140056,0.01114865,0.008785654,0.01701204,0.02248266,0.01137147,0.01606587,0.0184751,0.01394192,0.03542048,0.008024877,0.01609467,0.02054575,0.01567665,0.01403061,0.00978938,0.02238625,0.009892595,0.01041955,0.01911765,0.01091638,0.0185364,0.0104373,0.01886272,0.007700413,0.01707923,0.008802686,0.01344364,0.01936321,0.001913788,0.02170677,0.02519356,0.025,0.01406086,0.001323678,0.01354042,0.01241565,0.02040816,0.01801802,0.01780502,0.01539872,0.01954219,0.01086859,0.009920834,0.006684377,0.02737811,0.007234169,0.02070953,0.01297425,0.00867052,0.007258331,0.01203035,0.01632833,0.01878771,0.01361257,0.0100788,0.01102775,0.02134146,0.01349528,0.01084381,0.008453551,0.01417735,0.01735429,0.01714234,0.01413895,0.0202946,0.01112279,0.01575246,0.01156725,0.007732185,0.00627687,0.00968845,0.01772451,0.01089184,0.02142699,0.005700713,0.01945783,0.009271278,0.006561106,0.02580007,0.008434959,0.01317001,0.02251868,0.009344386,0.02060976,0.02131638,0.01423953,0.01335878,0.02760186,0.02053126,0.003594249,0.01422094,0.01125541,0.01092087,0.01059183,0.02545372,0.009460406,0.01264188,0.01813298,0.02315485,0.01740526,0.009524708,0.01991435,0.008890727,0.0165809,0.005424464,0.01486553,0.0147541,0.01575747,0.01859956,0.01378707,0.01125968,0.01364082,0.02209469,0.007284413,0.01494044,0.01761983,0.02200799,0.01744132,0.0132028,0.01341958,0.02410347,0.02907526,0.01352004,0.01290058,"chr10"
"cg23494338",0.7964206,0.7204684,0.7686421,0.8324407,0.7164343,0.7099824,0.8075159,0.7363892,0.80239,0.7781055,0.7584776,0.8160414,0.7742947,0.7443275,0.7697375,0.7239894,0.6842718,0.7161938,0.7091975,0.7608759,0.6611406,0.729426,0.7561299,0.6878456,0.7299486,0.676664,0.7005189,0.6855453,0.7203963,0.675603,0.6019027,0.7535771,0.771335,0.7754863,0.7409786,0.7470032,0.6926207,0.7986862,0.7693709,0.7005887,0.6965797,0.6861649,0.6733777,0.7468305,0.803368,0.7457855,0.7846677,0.7966421,0.7773085,0.7024753,0.7825905,0.7719115,0.7496021,0.7113973,0.7341924,0.6862167,0.7000707,0.8066514,0.7039973,0.6728287,0.7572722,0.8362398,0.7558809,0.7428127,0.7622387,0.7452307,0.6923656,0.7657159,0.752452,0.6870008,0.7702921,0.7546235,0.6900085,0.7507074,0.7218571,0.8110497,0.7598665,0.8385696,0.7037931,0.6896867,0.7946996,0.7054669,0.8286833,0.7175677,0.8107646,0.8183287,0.7744242,0.7126713,0.766334,0.6880834,0.6685518,0.7412008,0.7175287,0.6884936,0.7815494,0.6572172,0.7816357,0.7580285,0.7941981,0.791338,0.7238307,0.6537209,0.6718279,0.7392523,0.7036143,0.7780112,0.7190722,0.7450549,0.785222,0.7514805,0.8019489,0.6332712,0.7687722,0.6894727,0.7191478,0.7453037,0.779407,0.7287768,0.723814,0.796115,0.7862464,0.7563443,0.7184425,0.7509631,0.73947,0.7608862,0.7167843,0.7400431,0.7892951,0.6796211,0.7285282,0.7492815,0.7265868,0.7980336,0.7355257,0.7494936,0.7082976,0.7903322,0.7842263,0.8278277,0.8430604,0.7243552,"chr10"
"cg16026603",0.5951732,0.4641143,0.6014687,0.7006898,0.4369139,0.6200722,0.4983483,0.6399448,0.6722622,0.7574655,0.8065032,0.3390417,0.6742618,0.5978643,0.6402886,0.5234472,0.4656343,0.4184835,0.429471,0.7662377,0.453222,0.432543,0.5647078,0.5084344,0.4834671,0.5782225,0.5135165,0.4354257,0.4565706,0.4776178,0.491769,0.5913714,0.6479944,0.7367244,0.5051698,0.4660647,0.4725157,0.6065349,0.6468773,0.3290819,0.4989907,0.5169833,0.4961159,0.5925974,0.7118501,0.4686556,0.5233759,0.5956752,0.6110363,0.5080568,0.6345102,0.4784524,0.5170303,0.4191758,0.4706729,0.3927548,0.4792451,0.5598043,0.5567373,0.4351129,0.5903674,0.7724722,0.4891896,0.468804,0.6465331,0.6556516,0.5769023,0.6461598,0.6257753,0.6046192,0.5228152,0.5560141,0.4098158,0.3841072,0.4735919,0.4833438,0.4671308,0.606529,0.4445952,0.5922958,0.6632111,0.4613969,0.6730278,0.5865415,0.6498313,0.7215707,0.3628162,0.478704,0.6476366,0.5149859,0.5663379,0.5719468,0.5304862,0.3536964,0.5957869,0.4987402,0.8009231,0.4828716,0.7990151,0.6911596,0.571484,0.4571942,0.3898833,0.4589598,0.4405663,0.6693784,0.6241052,0.5725696,0.6399457,0.6396694,0.718858,0.4220011,0.6413755,0.3918806,0.4769905,0.5063561,0.6715058,0.5028842,0.5782495,0.6292312,0.5187018,0.4798192,0.4349877,0.5740546,0.5973983,0.6275486,0.6115848,0.4400429,0.5359176,0.3746234,0.4334084,0.7784607,0.4474863,0.5060672,0.7183631,0.704838,0.4435423,0.562103,0.5223356,0.6659019,0.7136852,0.5736672,"chr10"
"cg27570256",0.26612,0.4734992,0.3849512,0.168838,0.3496546,0.2921907,0.422329,0.4025974,0.1870361,0.2994185,0.2065553,0.5586227,0.3721997,0.2212952,0.2760468,0.3320479,0.4973763,0.5575712,0.3075324,0.1558404,0.4906285,0.5441852,0.379243,0.4341282,0.4032675,0.4443781,0.4340258,0.4766185,0.5119364,0.3795866,0.3602697,0.2652525,0.3188593,0.226145,0.4730442,0.3178202,0.3678209,0.3289179,0.3309013,0.5995302,0.516535,0.410526,0.3994191,0.4202903,0.2838395,0.4534758,0.3170513,0.4140747,0.3815693,0.5014607,0.236637,0.4151375,0.4115664,0.4644329,0.4140698,0.4970504,0.4738635,0.3359241,0.4263799,0.4946621,0.2616888,0.1841674,0.3712042,0.4333374,0.1077915,0.4077523,0.3668282,0.2053812,0.2937268,0.4596462,0.279544,0.3122639,0.4956942,0.4327862,0.4332879,0.4634967,0.2969761,0.2962074,0.3103938,0.461279,0.1954799,0.3790188,0.2527114,0.3173058,0.2660034,0.1718069,0.534967,0.3109131,0.2892593,0.4357251,0.4152303,0.3725329,0.2839889,0.4853646,0.3824182,0.4098555,0.1563186,0.3980456,0.1177618,0.2687884,0.3659804,0.4034447,0.447051,0.4836885,0.453366,0.2722941,0.2022648,0.4645757,0.1644374,0.2063954,0.2101137,0.4116584,0.3640815,0.4267301,0.3698269,0.3357273,0.1027771,0.47736,0.2927541,0.2855731,0.3231388,0.4046796,0.4840479,0.2433044,0.2793146,0.2660267,0.2440947,0.2864741,0.3704489,0.4828957,0.4569463,0.1605455,0.4315053,0.429266,0.2106044,0.2056587,0.4578744,0.3268315,0.5713445,0.2867093,0.1715613,0.2905861,"chr10"
"cg15620876",0.9630633,0.9845833,0.9701405,0.977062,0.9773593,0.9315836,0.9488035,0.9797737,0.9645286,0.9544688,0.9730453,0.9820578,0.9749571,0.9389568,0.9744783,0.9732633,0.9719603,0.9552769,0.9639475,0.9374137,0.9618961,0.9389333,0.9656625,0.9629359,0.9807546,0.960393,0.9213469,0.9659143,0.9572101,0.9704138,0.9607159,0.9591818,0.950996,0.9619336,0.9554524,0.9539136,0.9627457,0.9673877,0.9605034,0.9687557,0.9690759,0.9577264,0.9698053,0.9845281,0.9809272,0.93132,0.9572509,0.9396622,0.9701915,0.9683425,0.9719215,0.9747925,0.9674965,0.9692992,0.960015,0.961267,0.9666219,0.9560925,0.9772384,0.9479593,0.9817216,0.9890158,0.9736241,0.9535394,0.974008,0.9688933,0.9528122,0.9765404,0.9550669,0.9355172,0.9529848,0.9944208,0.9775758,0.9354645,0.9589324,0.9827638,0.9857446,0.9645571,0.9745567,0.9413516,0.9705972,0.9527849,0.9604085,0.9710593,0.9683839,0.9663009,0.9659817,0.981647,0.9753336,0.9428929,0.9734651,0.8723388,0.9689757,0.9698372,0.9859857,0.9652883,0.9644661,0.9503737,0.9652473,0.9395746,0.9816017,0.9503873,0.9634863,0.9763799,0.9516513,0.9631016,0.9839779,0.9667955,0.8916438,0.9168127,0.9700794,0.9826947,0.9154056,0.9509383,0.9740204,0.9553492,0.9505772,0.9782312,0.9784017,0.950649,0.9734162,0.9631292,0.9800668,0.9844912,0.9444917,0.9872434,0.9492038,0.9392359,0.9847934,0.9852076,0.9813083,0.979931,0.9603922,0.9743803,0.9641736,0.9750896,0.9725632,0.9581128,0.9688096,0.9601203,0.9663863,0.9568232,"chr10"
"cg00981003",0.8221704,0.8376124,0.8470945,0.8017792,0.8363501,0.8063823,0.9043448,0.8338846,0.7305817,0.7962267,0.8223746,0.8714367,0.7749688,0.7621567,0.8551333,0.8213741,0.8568661,0.8568797,0.7663343,0.6949212,0.8748455,0.8885993,0.8579929,0.8514479,0.7527147,0.8780653,0.8801654,0.8422957,0.8779066,0.7949847,0.8306067,0.8370187,0.7905535,0.7538982,0.8884858,0.8148553,0.8819002,0.8334913,0.815472,0.9101447,0.857755,0.8561635,0.8014186,0.8822833,0.8266359,0.8334756,0.794228,0.8547449,0.8543618,0.8476697,0.7304236,0.7863657,0.8178571,0.8342493,0.8607881,0.8652288,0.8410123,0.8684921,0.8596233,0.8752599,0.8199669,0.7779253,0.8189549,0.8097961,0.7167062,0.7885814,0.8779862,0.8678991,0.858705,0.8665866,0.7745546,0.8225637,0.8152655,0.8253117,0.8921162,0.8644441,0.8032534,0.9086201,0.8202786,0.848493,0.7115177,0.8715643,0.7744666,0.8120593,0.8096318,0.7884341,0.8785916,0.8058084,0.7559635,0.8765095,0.7896129,0.7907169,0.8602583,0.8963881,0.8708739,0.8702375,0.7293987,0.8993814,0.7792726,0.7873939,0.81389,0.8244149,0.8344211,0.8558658,0.8220935,0.7522388,0.7435281,0.8527713,0.8113745,0.731817,0.8247746,0.9211415,0.8501786,0.8903471,0.8104439,0.7857072,0.7511458,0.8364944,0.7183239,0.804259,0.8577925,0.8348053,0.8623169,0.7610495,0.7797155,0.8055397,0.7252494,0.7776213,0.8385335,0.8216797,0.8866609,0.7637771,0.8598833,0.8560225,0.7347787,0.7359015,0.825038,0.757499,0.8603072,0.8672117,0.7882335,0.8606532,"chr10"
"cg20608786",0.5298322,0.7189176,0.6405171,0.4128359,0.6269233,0.5387872,0.6582848,0.6158211,0.3788844,0.5320733,0.524727,0.7417914,0.5100261,0.48224,0.5249459,0.5994869,0.7423309,0.7847003,0.5001164,0.4137122,0.7368189,0.7680578,0.581022,0.6716603,0.585765,0.6714288,0.6658246,0.7777064,0.7830223,0.695562,0.6235075,0.5629998,0.5753853,0.4430573,0.7571131,0.5468665,0.7335352,0.6312543,0.6013346,0.8514708,0.7071324,0.7549056,0.6872223,0.6131144,0.507858,0.665079,0.6373831,0.7183304,0.590182,0.6805223,0.5005509,0.5351541,0.5868239,0.6454904,0.6854119,0.6845671,0.7520039,0.5909599,0.7520466,0.7297999,0.5598018,0.4927795,0.5928698,0.5811068,0.3667605,0.5909977,0.6358276,0.5563484,0.5803156,0.6822128,0.5503501,0.6144732,0.7108699,0.6664975,0.7037574,0.7042265,0.5895324,0.6098953,0.6717971,0.6391394,0.4608399,0.6662128,0.5905196,0.6117748,0.4928088,0.4303043,0.7418879,0.6014016,0.5325692,0.7312784,0.6145423,0.5633801,0.5507234,0.7254622,0.5877684,0.7600217,0.3832949,0.6395548,0.3974255,0.4902425,0.6080185,0.6642385,0.7410588,0.7140471,0.7296724,0.5167398,0.4410146,0.6928575,0.5200442,0.5372926,0.5337532,0.725945,0.5558672,0.6741714,0.6693573,0.5433848,0.3767012,0.6547055,0.5890281,0.5236536,0.5666369,0.7783158,0.7164968,0.5283881,0.5801286,0.5351611,0.5114137,0.5232108,0.5388998,0.7494525,0.7893611,0.4313909,0.7725839,0.7112774,0.3899721,0.4170347,0.706645,0.5384987,0.7541616,0.5070176,0.3823802,0.6323479,"chr10"
"cg23651451",0.9522106,0.8496372,0.963493,0.9234352,0.9353488,0.9457795,0.9490304,0.9017316,0.9090615,0.9412005,0.9532798,0.8877521,0.9295631,0.9211054,0.9271794,0.8881123,0.9532257,0.8927789,0.8879943,0.9511903,0.9527655,0.9185186,0.918245,0.9465114,0.9271395,0.8886276,0.8967173,0.8673254,0.9061526,0.9126624,0.9477118,0.858849,0.9248547,0.9556589,0.883833,0.9109631,0.8790481,0.9738974,0.9368773,0.8486535,0.9020357,0.9253584,0.9079881,0.9010877,0.922455,0.905166,0.9039046,0.9407438,0.9072536,0.8742305,0.9380705,0.9504606,0.9360986,0.8215121,0.874563,0.9080315,0.9300809,0.9428872,0.9062042,0.9379541,0.9407734,0.9220451,0.9047063,0.9270019,0.9358446,0.9416007,0.9488715,0.9388937,0.9219738,0.8995292,0.9354405,0.9535406,0.9370189,0.8906135,0.8304882,0.8641111,0.8887058,0.9399232,0.8986908,0.9360285,0.9563078,0.917816,0.9303942,0.9520384,0.943527,0.9321487,0.8964188,0.9132112,0.9369143,0.9219949,0.9361072,0.9087121,0.9316194,0.8823149,0.942315,0.9214682,0.927178,0.9244449,0.9515345,0.9515869,0.9449836,0.9125854,0.9058521,0.9178657,0.9227898,0.9464808,0.925349,0.9372872,0.950768,0.8731022,0.9660444,0.9479073,0.9489595,0.89985,0.9478834,0.9142961,0.9506073,0.9169373,0.9433926,0.9094345,0.9462178,0.9073302,0.8793135,0.8764172,0.8769938,0.9320319,0.9272866,0.9291512,0.8452748,0.9062723,0.9014523,0.9541013,0.8159873,0.9316962,0.9265896,0.9487306,0.8633102,0.9367352,0.8985216,0.9405357,0.9369721,0.9349915,"chr10"
"cg00385040",0.9836378,0.9826003,0.9870523,0.9854958,0.986512,0.9605703,0.9740656,0.9806309,0.9821039,0.9779842,0.9591035,0.9897609,0.9854109,0.9814351,0.9814724,0.9787833,0.9726555,0.983705,0.9978149,0.972567,0.9851479,0.9715992,0.9820671,0.9914371,0.97758,0.9777347,0.9728187,0.9754897,0.9881281,0.9792549,0.9794021,0.9751509,0.9762138,0.9662706,0.982672,0.9669491,0.9798056,0.9656772,0.9630305,0.9767859,0.9812576,0.9763055,0.981252,0.9728218,0.9723044,0.9825158,0.9786775,0.9727651,0.9707525,0.9910047,0.9902954,0.9823119,0.978725,0.9859747,0.9654855,0.9656643,0.9498903,0.979537,0.982937,0.9716238,0.9702105,0.9880319,0.9797672,0.9755909,0.9766611,0.9865003,0.9790531,0.976307,0.9799946,0.9766499,0.980818,0.988422,0.9655426,0.9832981,0.9861401,0.9825692,0.9849108,0.977768,0.9787334,0.9670659,0.9848328,0.9744935,0.9536212,0.9803007,0.9808975,0.9755804,0.9821102,0.989609,0.9851473,0.9904835,0.9787241,0.9829032,0.9794532,0.9927664,0.9848203,0.9814226,0.9851938,0.967415,0.9803085,0.9570665,0.9867088,0.9696039,0.9689597,0.986567,0.9802171,0.9675497,0.9661707,0.9830645,0.9721332,0.9895657,0.9683635,0.9773147,0.9714334,0.9827431,0.9877637,0.9789116,0.9843604,0.982414,0.9612495,0.9747698,0.9698476,0.9734542,0.9876526,0.9764641,0.9740566,0.984405,0.9848948,0.9805382,0.9667517,0.9699122,0.9837632,0.9768116,0.9793026,0.9844038,0.968292,0.977729,0.9804878,0.9808259,0.9697937,0.9823326,0.9782087,0.9777534,"chr10"
