,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg11413098,0.884191,0.8231373,0.9188585,0.716812,0.7947807,0.8529213,0.9257934,0.8168739,0.8818951,0.8280789,0.9253808,0.8491116,0.8722254,0.8608414,0.8549183,0.7254885,0.8492524,0.8882928,0.7943812,0.7936182,0.9012355,0.8518469,0.9053953,0.8879219,0.8946907,0.8988571,0.9493142,0.9021118,0.88695,0.9058611,0.8618662,0.7824036,0.8764677,0.8784206,0.8517657,0.8970253,0.8555375,0.9548832,0.8852891,0.8616328,0.8191785,0.9174651,0.9054673,0.8995556,0.9126689,0.893876,0.8969563,0.9113188,0.9102429,0.8684871,0.7747732,0.8747281,0.8709363,0.7326023,0.871712,0.8668582,0.8047066,0.9059669,0.799706,0.9061984,0.8909316,0.8901978,0.9030524,0.8287845,0.8341174,0.8612561,0.9355927,0.8237494,0.7668299,0.8144855,0.8515648,0.8939163,0.8408943,0.8396342,0.8704035,0.8381927,0.9090856,0.9429417,0.8196608,0.8696727,0.9000687,0.878211,0.9362172,0.906306,0.9471787,0.8925864,0.9133783,0.9312994,0.9472596,0.8672377,0.856149,0.9189058,0.8643069,0.8480973,0.9206473,0.8753271,0.7891319,0.8774457,0.7677165,0.8969293,0.8999046,0.7807754,0.8824355,0.8622623,0.8210598,0.9008079,0.8948928,0.8355348,0.9031811,0.9213048,0.9095177,0.7900072,0.8810543,0.8680025,0.8750909,0.8278743,0.7788631,0.7878555,0.9218807,0.916708,0.911717,0.9064115,0.8287692,0.8426646,0.9077732,0.820393,0.903343,0.8468526,0.8754229,0.8034149,0.7349667,0.9097337,0.8687448,0.868755,0.7677654,0.9606145,0.9009487,0.9170349,0.9135609,0.9135477,0.9498176,0.8171065
cg21285193,0.7856874,0.8283331,0.9109719,0.8809848,0.7787865,0.8957021,0.8588325,0.8060254,0.7876807,0.8250088,0.8860347,0.666477,0.8542952,0.7860953,0.7963569,0.7749646,0.81291,0.7398034,0.7376629,0.8232449,0.8661215,0.8177812,0.7867183,0.8266033,0.786139,0.7535626,0.8458881,0.7681967,0.8466102,0.8539339,0.9096402,0.7637044,0.8364148,0.9140331,0.8276548,0.9016383,0.8133139,0.8400966,0.7730448,0.7579609,0.8267604,0.8801577,0.8533493,0.769233,0.8587494,0.8136655,0.7862731,0.7976482,0.7857407,0.780705,0.7549074,0.814025,0.8780431,0.8265073,0.8823153,0.8870838,0.7959791,0.7655172,0.7786569,0.751845,0.8340625,0.7995193,0.7546006,0.7852217,0.7966526,0.799907,0.8432997,0.8795839,0.8842684,0.871642,0.8540957,0.8307974,0.7565835,0.7057111,0.8060644,0.7445761,0.8013049,0.9234122,0.7038638,0.8160222,0.7853706,0.8567547,0.905619,0.8051592,0.8354839,0.8474469,0.7843459,0.8675095,0.8758084,0.8346783,0.8028021,0.8071974,0.870289,0.7882398,0.8744167,0.8119145,0.8618902,0.8316702,0.8405299,0.8666553,0.8261862,0.7438922,0.7777035,0.8151992,0.8001656,0.8244874,0.7751855,0.7823811,0.8660761,0.9075199,0.8556304,0.7721913,0.8527256,0.8525952,0.780706,0.8181136,0.8002262,0.7589231,0.8810971,0.8602292,0.8492781,0.8178963,0.727113,0.7906882,0.8670366,0.7492664,0.7503971,0.7924071,0.827762,0.7788542,0.7729849,0.8577169,0.823007,0.8110857,0.8922018,0.9110074,0.7908355,0.7912709,0.7871338,0.9115448,0.8489583,0.7998895
cg17908846,0.05240501,0.04431137,0.03734078,0.05709797,0.03991831,0.03341508,0.03335351,0.06117146,0.05834971,0.06468709,0.06982781,0.05332876,0.07023192,0.06680488,0.05706613,0.06034643,0.04562294,0.05470669,0.04434129,0.06239794,0.05464096,0.04296332,0.06182032,0.0645313,0.04301167,0.05832734,0.07801118,0.04051881,0.0468826,0.05804521,0.03140921,0.05937237,0.04941487,0.04823205,0.04638883,0.05684611,0.06496698,0.03789733,0.0507973,0.04086924,0.05903706,0.04848445,0.06902884,0.07893954,0.07419195,0.05234371,0.04441766,0.04490311,0.06311591,0.04461826,0.06616932,0.04784528,0.044353,0.03135912,0.05601164,0.04704376,0.0468598,0.0472688,0.05943121,0.03857402,0.02462512,0.06472642,0.04022218,0.06617927,0.0572321,0.05009361,0.02662397,0.05175747,0.05446896,0.05207183,0.0732622,0.04351816,0.03942177,0.04252044,0.0572742,0.0703528,0.04778183,0.0528868,0.03532143,0.03321033,0.04420587,0.03853909,0.09020283,0.07078693,0.03800513,0.0500953,0.05390672,0.03999275,0.04304565,0.03168423,0.05309452,0.05373162,0.02914068,0.0568326,0.05653934,0.05966324,0.06531401,0.02766058,0.07436766,0.06227909,0.04746445,0.04760035,0.04407851,0.04317462,0.04213005,0.0621512,0.05282037,0.05866371,0.05752178,0.04010478,0.04447542,0.04096435,0.05268518,0.04138915,0.02714057,0.05088944,0.0593176,0.0555689,0.08432148,0.0657778,0.0706261,0.07535988,0.05512003,0.04483275,0.04413902,0.06361275,0.05390784,0.0341394,0.0557639,0.05102384,0.05896207,0.06441187,0.03009671,0.05026853,0.0649743,0.04769754,0.05968133,0.02721188,0.04832953,0.05331941,0.06700402,0.05441765
cg17810601,0.9579547,0.9662478,0.9693738,0.9719629,0.9418953,0.9560859,0.9600704,0.9606253,0.9654683,0.96208,0.9623305,0.9672858,0.9673602,0.9419339,0.9550562,0.9560218,0.9673877,0.9604498,0.9399701,0.9535078,0.9591836,0.9636617,0.9536621,0.956508,0.9617565,0.9618294,0.9469892,0.9544374,0.9455734,0.9488867,0.9559238,0.9492017,0.9625542,0.957708,0.9612973,0.9517561,0.9675333,0.9774345,0.9501154,0.9704028,0.9690982,0.9758463,0.9684281,0.9586906,0.9563426,0.9576989,0.9569222,0.9807965,0.9618395,0.9526161,0.9432981,0.964408,0.9694518,0.9746201,0.9586025,0.9668425,0.9455922,0.9645368,0.9484975,0.9566639,0.9631915,0.9575723,0.9487068,0.9550514,0.9418747,0.9595208,0.9698546,0.9468986,0.9577294,0.9611596,0.9562973,0.9487195,0.960494,0.9496417,0.9569467,0.9666465,0.9506279,0.9783066,0.9666645,0.9543653,0.9609037,0.9524182,0.9430583,0.9606336,0.9616774,0.9576985,0.9712796,0.9514228,0.9641873,0.9564555,0.9513884,0.961427,0.9666002,0.9416027,0.9685525,0.9620072,0.9518889,0.9628319,0.9621263,0.9583878,0.964985,0.9494997,0.959778,0.9595246,0.9527346,0.947058,0.9444542,0.9749009,0.9591909,0.9708566,0.9497459,0.970929,0.9524065,0.9692465,0.9508297,0.9398201,0.9502215,0.9526008,0.961547,0.9558058,0.9516471,0.9616772,0.9733897,0.9524428,0.9488688,0.9488554,0.9456597,0.951083,0.9541271,0.9550883,0.9478998,0.9634607,0.968804,0.9547393,0.9577853,0.9654557,0.9556098,0.9607982,0.9513443,0.9690141,0.9681859,0.9585268
cg24300135,0.01572714,0.01142628,0.01443617,0.01805092,0.01059821,0.022634,0.01220079,0.01514082,0.01143402,0.01435817,0.01726113,0.01441619,0.00745098,0.01735225,0.01374293,0.01762523,0.01146542,0.0170297,0.01094066,0.01810532,0.01332273,0.01985703,0.02290358,0.02035153,0.01319807,0.01802614,0.04607943,0.02099842,0.005693545,0.01924722,0.0210003,0.02272727,0.01079251,0.01458257,0.002884615,0.0147249,0.02629664,0.01101972,0.01893795,0.01223942,0.0187209,0.009506026,0.01709466,0.02144035,0.009607556,0.01520444,0.01251552,0.02501036,0.0241168,0.01626838,0.02387022,0.01235294,0.01288312,0.01450641,0.02113396,0.01592357,0.01705629,0.02291342,0.02254461,0.009795611,0.01506186,0.007242234,0.02854168,0.02333547,0.02189273,0.02389259,0.01192296,0.02058155,0.009259259,0.0166506,0.02405308,0.009604239,0.02131296,0.02025576,0.01788284,0.008703137,0.01870504,0.0140059,0.02151899,0.02405329,0.01571292,0.02581242,0.03455964,0.01460555,0.01530065,0.01823382,0.009582768,0.02359989,0.01532176,0.01174614,0.01628664,0.02513611,0.01400531,0.02493331,0.0111267,0.01181603,0.01792221,0.01440392,0.01850181,0.02305443,0.01240542,0.02187419,0.02263818,0.004028456,0.01872385,0.01750431,0.0163504,0.01431707,0.01697171,0.01081239,0.02282269,0.01535714,0.02530798,0.01812332,0.02411108,0.01886333,0.02144533,0.02330877,0.01545815,0.03011148,0.01188329,0.009847807,0.01003554,0.01352617,0.01251053,0.02106742,0.008552546,0.002550429,0.0116694,0.02017732,0.01254254,0.005491427,0.008461132,0.01275551,0.01858278,0.01277955,0.01164085,0.01415654,0.0182447,0.02296429,0.01034864,0.01222624
cg14375574,0.9380771,0.94338,0.9420056,0.9836441,0.9106643,0.9273718,0.9231666,0.9508246,0.9332028,0.9059278,0.9645422,0.9643948,0.9245754,0.9352088,0.9255003,0.9034603,0.9488914,0.9315268,0.8913316,0.9138024,0.9196846,0.9432457,0.9334546,0.9132838,0.9199577,0.9180333,0.9289397,0.9014945,0.9131049,0.9089083,0.8756021,0.9619969,0.9079799,0.9501382,0.9289753,0.8820729,0.9422765,0.942707,0.9221714,0.953649,0.9182137,0.9625011,0.920109,0.939097,0.9458685,0.9593421,0.9353154,0.9612818,0.9662859,0.951186,0.8955744,0.9088001,0.8783214,0.9435689,0.9660474,0.8323362,0.931443,0.9560167,0.8856903,0.9169688,0.9493654,0.9677126,0.9101254,0.9011307,0.9338625,0.9433297,0.9364104,0.9209933,0.9512108,0.9146506,0.9439903,0.920414,0.9013885,0.9677178,0.9332264,0.949527,0.8681151,0.9724565,0.9302293,0.920274,0.9304122,0.952429,0.9443967,0.9276821,0.9338738,0.9332786,0.9364412,0.8847725,0.9553979,0.9341613,0.9114335,0.9320048,0.9250213,0.9145019,0.9424039,0.9244711,0.9633223,0.9297381,0.9613493,0.947144,0.9243864,0.9388444,0.9020038,0.9138569,0.91403,0.948112,0.923209,0.9560382,0.9579854,0.9222655,0.9347494,0.9309751,0.9334858,0.9360932,0.8489263,0.8360671,0.8437425,0.8922832,0.9584277,0.9586474,0.9489609,0.930015,0.9305022,0.9239117,0.9616436,0.9185038,0.9115223,0.8864416,0.9224109,0.9056034,0.9550161,0.9245601,0.9480075,0.9442327,0.9531343,0.9547448,0.9475646,0.9279819,0.9367466,0.9405778,0.9023325,0.9510186
cg21723780,0.9625177,0.9326461,0.9639371,0.9652134,0.9489192,0.9281442,0.9161406,0.9488656,0.9239387,0.9556076,0.9277731,0.9650483,0.9725301,0.9460634,0.9792636,0.9562256,0.9438808,0.9543745,0.9514402,0.9677525,0.9645801,0.9385271,0.9437153,0.9359962,0.9427589,0.943101,0.9151347,0.9503348,0.9312152,0.9658701,0.9479983,0.9163875,0.9375821,0.9284136,0.9588261,0.9589522,0.9544113,0.951796,0.9610707,0.9782418,0.9518683,0.9421626,0.9678746,0.9116932,0.9495424,0.9501041,0.9335955,0.9369425,0.9475147,0.9706817,0.9540545,0.9407569,0.9301754,0.9216649,0.9298829,0.915718,0.944922,0.9305422,0.9514282,0.9499842,0.9269122,0.9581343,0.9380515,0.9632211,0.9636135,0.9288188,0.9613844,0.9667873,0.9457121,0.9481348,0.9289287,0.9788382,0.9236351,0.9552208,0.9403144,0.9243063,0.9542509,0.9104716,0.9507139,0.9432493,0.9577701,0.9454957,0.9140846,0.9570782,0.9702414,0.9442364,0.9498827,0.9499176,0.9496604,0.9523681,0.9388295,0.9156562,0.913202,0.9543432,0.9582778,0.9564625,0.9500139,0.9429682,0.9626022,0.9520485,0.93165,0.9170257,0.9609448,0.9398151,0.9040693,0.933451,0.9040937,0.9589203,0.9273711,0.9558593,0.9559025,0.9439022,0.9624356,0.9344619,0.9602039,0.9645388,0.9212034,0.8990535,0.9117165,0.9030208,0.937365,0.9474958,0.9544689,0.9718177,0.9095314,0.9224305,0.9656474,0.9222648,0.9144084,0.9638778,0.9548758,0.9628604,0.9393792,0.958868,0.9553532,0.940269,0.9647323,0.9541691,0.9499053,0.9228419,0.9623762,0.9503737
cg01661001,0.8497419,0.7260385,0.8281186,0.8875869,0.7947016,0.8706392,0.8048863,0.8313865,0.8902381,0.8371329,0.9324049,0.8794768,0.8566319,0.8729897,0.8663206,0.8535487,0.7924039,0.7861462,0.8276186,0.874621,0.7997016,0.8898491,0.8536269,0.7643378,0.7762358,0.7815201,0.8282554,0.7920083,0.7085883,0.7326057,0.7935884,0.9168613,0.8294639,0.9252678,0.804095,0.7990133,0.7301703,0.8650316,0.8942691,0.888049,0.7634739,0.8358495,0.749921,0.7878525,0.862866,0.7859741,0.8367551,0.8998451,0.9422318,0.8085563,0.8354125,0.8614266,0.8009814,0.9155197,0.9221622,0.7547024,0.7207898,0.8961669,0.8192241,0.7021112,0.8536164,0.9329424,0.8246759,0.7693852,0.9116695,0.8297216,0.8352537,0.8994314,0.8707597,0.8244875,0.8650803,0.8206411,0.7877137,0.8817093,0.7117805,0.8742183,0.7172082,0.8931236,0.8168493,0.8152334,0.861838,0.7979367,0.901834,0.8396083,0.8103078,0.9306689,0.7608084,0.7752857,0.8912048,0.7748532,0.8222522,0.8690976,0.860485,0.6657236,0.8135796,0.8222003,0.9348244,0.7862216,0.9587292,0.9317665,0.80965,0.7928961,0.7496804,0.8516861,0.7038311,0.9144255,0.8259367,0.738819,0.9520346,0.8790756,0.9328035,0.7464554,0.8792454,0.6976228,0.7283964,0.6837668,0.914265,0.7556138,0.9110658,0.9377602,0.9215748,0.8040732,0.8197517,0.8251659,0.9045911,0.8662653,0.8317713,0.7854691,0.8733454,0.7618387,0.7682616,0.908714,0.8592926,0.8215071,0.9035976,0.9420204,0.8085543,0.8293291,0.8130445,0.9129359,0.9347647,0.8846447
cg19995112,0.03164491,0.03374908,0.02881311,0.02636783,0.03152573,0.03915713,0.02964353,0.02793064,0.04002442,0.02158273,0.02754213,0.02160494,0.02354111,0.02016046,0.03743751,0.02731554,0.01693364,0.02625182,0.02573709,0.02451232,0.019758,0.04061433,0.03284785,0.0273307,0.02453461,0.02373202,0.03876097,0.0312989,0.01940016,0.03086367,0.0375802,0.02673364,0.03349566,0.03722419,0.02133333,0.03329949,0.03595344,0.03548525,0.028826,0.02578306,0.03899721,0.03006643,0.03212893,0.03997236,0.02336216,0.03512015,0.03474948,0.04929199,0.03752165,0.0482531,0.0373102,0.02834759,0.0397002,0.02541544,0.06431902,0.0378181,0.0388277,0.04223272,0.02519649,0.03122649,0.04149669,0.01824727,0.03534112,0.02711029,0.02623336,0.01791169,0.03596475,0.01158003,0.04336525,0.02100084,0.03985447,0.02278154,0.01974037,0.04200359,0.04387657,0.02378647,0.02564103,0.03847855,0.0321327,0.02008393,0.03289997,0.03419851,0.0399554,0.02618293,0.03324834,0.02220439,0.02111526,0.03328871,0.03430995,0.03745277,0.02759229,0.05375185,0.05027221,0.03106733,0.01403509,0.02724393,0.02772346,0.02379841,0.03390933,0.03628423,0.0318929,0.03938709,0.02627425,0.02063209,0.02591815,0.02175761,0.03725129,0.01553951,0.03886538,0.03179906,0.03215768,0.02996092,0.0408805,0.03698151,0.02610922,0.02675376,0.04558541,0.03620363,0.05158984,0.03975923,0.02818937,0.05188524,0.02105371,0.03449163,0.02777778,0.03753808,0.02388031,0.03017091,0.0339586,0.04136121,0.02858958,0.02326128,0.02623404,0.03335972,0.02430815,0.02810136,0.01843891,0.03566684,0.02527646,0.04535111,0.02443941,0.01848429
cg16510440,0.4319398,0.7070114,0.6321516,0.4299873,0.629671,0.5038239,0.7229307,0.5831888,0.4198823,0.5164779,0.4479332,0.7485232,0.5251916,0.4374363,0.4694099,0.5721003,0.7190931,0.7776277,0.5114428,0.3588428,0.7443333,0.7644468,0.5818524,0.6394934,0.5820469,0.6861292,0.7215201,0.7192455,0.7101891,0.6340933,0.7182028,0.5730718,0.5704344,0.439819,0.7157642,0.5603298,0.7318246,0.6779979,0.5783669,0.8361662,0.7003795,0.7504605,0.7002417,0.640788,0.4776172,0.6115257,0.6214698,0.6605243,0.5782143,0.6693754,0.4206256,0.6571326,0.6075324,0.7712936,0.6889002,0.7572461,0.6872247,0.6111572,0.7643251,0.6824302,0.6033038,0.3869412,0.6287546,0.6351028,0.286983,0.5213792,0.7288838,0.464695,0.6046286,0.6760625,0.5641428,0.5562365,0.7191144,0.6785494,0.686378,0.6568481,0.5856537,0.5210959,0.6617903,0.6940305,0.392962,0.6718509,0.4571308,0.5591373,0.5042961,0.3710574,0.7375502,0.6136048,0.5888416,0.7314074,0.658715,0.6278123,0.5552263,0.692635,0.5808756,0.7130862,0.3070885,0.6538305,0.3404632,0.4621589,0.6157861,0.6701119,0.7194593,0.6666601,0.702274,0.4621641,0.3849832,0.6485409,0.4313816,0.4815356,0.4164223,0.6586755,0.5940054,0.741872,0.7129436,0.5441714,0.3199488,0.6562256,0.5519575,0.5409299,0.5428245,0.6806985,0.7053239,0.4894566,0.5433499,0.4525039,0.4227929,0.537117,0.5203978,0.7113692,0.7507054,0.394664,0.7707288,0.6629104,0.4221671,0.4021386,0.7337286,0.580528,0.7447016,0.5255907,0.3719881,0.536448
cg06527181,0.03801872,0.02299657,0.02128905,0.0243984,0.0234811,0.04291581,0.0226996,0.03305671,0.02770637,0.02142947,0.03125,0.02469396,0.01152972,0.02353875,0.02019379,0.02743786,0.02145923,0.0352329,0.03046401,0.03373548,0.02694535,0.03969393,0.03371711,0.01918301,0.03936206,0.02810614,0.04674718,0.02914296,0.02003547,0.02820441,0.0320266,0.03270137,0.03048044,0.03169804,0.02653909,0.02984471,0.02356795,0.02096059,0.03002418,0.02045953,0.04401137,0.0230035,0.03695593,0.03836164,0.02546167,0.02959529,0.02716929,0.02189546,0.02203513,0.03517264,0.0282588,0.02972824,0.0268251,0.02272358,0.02793032,0.03426265,0.03224097,0.02295506,0.01818289,0.02095223,0.02143191,0.02055568,0.0372574,0.04791047,0.02359909,0.02933033,0.0295427,0.03065322,0.02231069,0.02217607,0.03153301,0.03009339,0.02009502,0.03064939,0.03560306,0.02374926,0.02787961,0.01851376,0.03235488,0.02975514,0.03176679,0.04270076,0.0322612,0.03291794,0.02450456,0.01929875,0.02988608,0.0294814,0.03532414,0.03210786,0.02440885,0.0297058,0.03233893,0.0368499,0.0177241,0.02490537,0.03171521,0.01882742,0.03552442,0.02792518,0.03356799,0.04213631,0.02640264,0.02287308,0.02708695,0.03107622,0.03135367,0.02553191,0.02161722,0.03341634,0.03221015,0.02532269,0.034007,0.03350803,0.02788074,0.01771031,0.03274227,0.03113511,0.02932255,0.03426567,0.03006926,0.02958122,0.03731108,0.02409016,0.02442396,0.02242991,0.02726049,0.01552611,0.02465461,0.02439242,0.02828619,0.0417618,0.03153611,0.02185175,0.04698318,0.02931788,0.02698716,0.02514726,0.02123128,0.03173043,0.03218015,0.02801303
cg13707623,0.9332058,0.8560457,0.9246067,0.9616883,0.8048696,0.858368,0.9446879,0.8918262,0.7804545,0.9004975,0.9490033,0.9034305,0.8433434,0.8794272,0.9014753,0.8603646,0.9204469,0.8351772,0.8103912,0.889765,0.9297148,0.9059965,0.9088568,0.8449612,0.8927469,0.8744644,0.9310281,0.8924377,0.9074052,0.8528661,0.9290333,0.892073,0.8981431,0.8828717,0.932608,0.8432518,0.9014494,0.9570424,0.8801492,0.887089,0.9283289,0.9088847,0.8687796,0.9135659,0.8302071,0.8792563,0.8927277,0.958313,0.9101221,0.9042588,0.9068078,0.912222,0.8959498,0.9033551,0.8832738,0.8556872,0.9037106,0.813873,0.9036225,0.9119846,0.9322995,0.9229434,0.8817945,0.847373,0.8524966,0.7767489,0.9317926,0.8889172,0.9099552,0.8639404,0.9331937,0.9165364,0.9073279,0.8882699,0.935197,0.8090345,0.9123617,0.9464363,0.9094804,0.8908913,0.8253937,0.8867028,0.9250909,0.918499,0.9001987,0.853569,0.9094417,0.9166017,0.9398983,0.862315,0.8598304,0.9083226,0.941427,0.8940381,0.8597312,0.8835646,0.8623487,0.9059146,0.8648113,0.8950545,0.8720338,0.9130775,0.8196752,0.9191229,0.8898597,0.9306008,0.8554099,0.9353061,0.9015308,0.9225044,0.9137247,0.8924867,0.8764589,0.9193279,0.9132189,0.8556069,0.8401555,0.8144995,0.8920772,0.9045952,0.9118801,0.9000212,0.9184199,0.8973104,0.8026459,0.8291398,0.754949,0.8407256,0.8634943,0.8704376,0.8648767,0.8204254,0.9078766,0.8947467,0.8154208,0.8977159,0.9260629,0.9414936,0.8824852,0.8684341,0.9277012,0.9287737
cg10547761,0.853786,0.8727738,0.842976,0.8159291,0.8666272,0.8430231,0.8189993,0.8134431,0.8162629,0.8601827,0.7335885,0.8373356,0.8225563,0.8223465,0.8474463,0.8236349,0.8311566,0.8069801,0.665611,0.7988801,0.8412003,0.831828,0.8207082,0.774664,0.8347079,0.8788596,0.8339457,0.8335248,0.8415652,0.8345584,0.8343622,0.7790558,0.8236221,0.8397164,0.8570235,0.8280575,0.8204524,0.8585154,0.8513312,0.8130473,0.8275614,0.8817665,0.9060825,0.8939302,0.8161406,0.812583,0.8492067,0.8697749,0.8180888,0.8146762,0.7416201,0.8289315,0.8404869,0.8190116,0.8628558,0.7957901,0.8535011,0.8078318,0.8703503,0.857991,0.8288866,0.8586306,0.7931786,0.8574571,0.7653349,0.8466922,0.872078,0.8113081,0.858466,0.8099991,0.8338991,0.8219455,0.8747497,0.8001265,0.9019943,0.7604553,0.7730038,0.8535571,0.8549267,0.863061,0.7603971,0.8334588,0.8182644,0.8061365,0.8315022,0.7671282,0.8154979,0.7954681,0.8794333,0.8648714,0.8374902,0.8170469,0.8508825,0.8664176,0.8471754,0.8288562,0.7713323,0.8254337,0.8008059,0.8682038,0.9014215,0.8521045,0.8358077,0.7858315,0.8779157,0.788548,0.8140432,0.8676118,0.8230536,0.828311,0.8052171,0.8686899,0.8048452,0.8149244,0.8406433,0.8009094,0.7313624,0.8185956,0.8659006,0.8504692,0.8558067,0.8426436,0.8224212,0.7943115,0.848278,0.814361,0.7903908,0.8015519,0.8474397,0.857234,0.8507286,0.7680901,0.8455023,0.833808,0.7962291,0.8546887,0.8488795,0.8270535,0.8873206,0.8227771,0.7648498,0.8038865
cg04202783,0.9089803,0.9282197,0.9300192,0.9410518,0.9276522,0.8848452,0.9216467,0.9422289,0.9217285,0.9182252,0.9560434,0.9463795,0.8785279,0.8945927,0.9265548,0.9416311,0.958048,0.9237247,0.8975877,0.8983861,0.9244969,0.8932332,0.9192224,0.8788497,0.9196035,0.9180672,0.8929243,0.9254883,0.9277645,0.9014452,0.9078784,0.9390112,0.8884141,0.9044858,0.9288476,0.9446603,0.9158726,0.9322241,0.9244228,0.9220838,0.8903077,0.9248667,0.935465,0.9317316,0.9189131,0.9305861,0.9417154,0.9175924,0.914339,0.9385806,0.9149618,0.9557314,0.9401893,0.943779,0.926826,0.865767,0.920232,0.9326375,0.8900093,0.932734,0.9184275,0.9329059,0.9076264,0.9397375,0.9316055,0.9039312,0.9472989,0.9464473,0.8914385,0.918537,0.9387317,0.9040126,0.9427609,0.9548826,0.9472507,0.9330312,0.8924373,0.9433363,0.9088657,0.9022011,0.926379,0.9408291,0.9179257,0.9501228,0.9511377,0.8880258,0.9482101,0.9530961,0.9312177,0.9004934,0.9133788,0.9197176,0.9344506,0.9082054,0.9435464,0.9137356,0.91033,0.9599291,0.9129138,0.907625,0.9172847,0.910397,0.8984205,0.9474777,0.9472603,0.9020182,0.9000764,0.9330239,0.9057058,0.9073382,0.9043921,0.9060736,0.9423456,0.9033546,0.952158,0.8700074,0.9305167,0.9094891,0.9489176,0.9085248,0.9128836,0.9331873,0.8831095,0.8861407,0.9430411,0.91897,0.9253253,0.9246714,0.9264004,0.889372,0.9063302,0.8737998,0.9469409,0.934753,0.8935724,0.95519,0.9329327,0.9613459,0.9373156,0.915372,0.8677995,0.9511287
cg07419489,0.9006061,0.8917554,0.9402502,0.9303668,0.850867,0.9401943,0.9566632,0.9447552,0.9181175,0.9137417,0.8821891,0.7824052,0.8928097,0.9102339,0.9015854,0.9194038,0.8053677,0.7981036,0.801975,0.9077367,0.8422437,0.8821582,0.8790642,0.8826984,0.9063171,0.9013512,0.9060447,0.9193058,0.8799541,0.8786928,0.8962386,0.8480772,0.9211848,0.9471489,0.9369192,0.9172124,0.8603296,0.9702687,0.9209814,0.7549831,0.8626994,0.9173963,0.9188784,0.8728193,0.9206307,0.8584088,0.9368933,0.9402396,0.9579671,0.8853645,0.8989695,0.9556005,0.9059886,0.7823535,0.9037366,0.8509306,0.8281409,0.9236559,0.869019,0.8653273,0.8859587,0.9227131,0.7909657,0.9032341,0.9186366,0.8662616,0.9435685,0.9018802,0.9187455,0.8694176,0.9044831,0.9215358,0.9328436,0.7516678,0.8809547,0.8195182,0.9130149,0.9323426,0.9349479,0.8935388,0.9060611,0.9175193,0.945039,0.9235006,0.9354369,0.9127934,0.8251356,0.8701134,0.944756,0.8961213,0.91015,0.8937307,0.9032921,0.8805076,0.8860011,0.9300961,0.9303356,0.8820607,0.9225997,0.9111955,0.9350147,0.9078898,0.8624677,0.8195207,0.8624174,0.9187088,0.8981849,0.9083835,0.9572092,0.9343591,0.9348507,0.9207241,0.9430083,0.8721994,0.9022643,0.8748912,0.9393187,0.8732871,0.9568892,0.907813,0.9455099,0.9062813,0.8205233,0.9043637,0.9220358,0.9389495,0.8619031,0.9066816,0.8850613,0.9117444,0.919423,0.8961915,0.8085339,0.9095463,0.9125812,0.9098841,0.88247,0.9441175,0.8351045,0.9344197,0.9378722,0.914805
