"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg13707189",0.8490715,0.7658028,0.8137766,0.8072257,0.7538908,0.808855,0.7819331,0.8681012,0.8459019,0.8674238,0.7897106,0.8191583,0.8545343,0.8821433,0.909276,0.8341054,0.6986918,0.8335427,0.8083732,0.8572419,0.6609214,0.783878,0.883272,0.8883836,0.7602733,0.8805029,0.7097432,0.7845982,0.7479344,0.7749375,0.7772401,0.8350798,0.8555257,0.8216587,0.8239304,0.766796,0.5791142,0.8355269,0.8671264,0.7192916,0.7136648,0.792555,0.8314744,0.8388912,0.8377644,0.8402954,0.8977181,0.7390151,0.7247754,0.8443236,0.8977966,0.8718769,0.7956138,0.7297417,0.7179724,0.6053827,0.8131321,0.8105983,0.8787111,0.8027998,0.7461833,0.8970971,0.8286192,0.8425726,0.850367,0.8503016,0.7796828,0.8994733,0.7814642,0.7953003,0.6957574,0.786671,0.7230323,0.9133069,0.7109428,0.8348859,0.7291545,0.8138755,0.7914587,0.7139772,0.8453053,0.7784897,0.7837587,0.8221914,0.8204091,0.844627,0.8005883,0.8184919,0.8837037,0.8110384,0.7992096,0.7066987,0.7556893,0.8054021,0.6917885,0.8468732,0.860035,0.8399912,0.8748879,0.7696521,0.8229514,0.8403403,0.811673,0.8697404,0.8501887,0.7897612,0.7687463,0.7065176,0.8422207,0.7278597,0.8263713,0.8025525,0.7868563,0.740648,0.770509,0.7665536,0.8454874,0.735518,0.7592996,0.8050349,0.8523331,0.761515,0.8110178,0.8451425,0.7383389,0.8850517,0.7872152,0.8179071,0.8523859,0.7553708,0.7431633,0.8777084,0.7794622,0.8468087,0.8408744,0.8502977,0.7895148,0.8974946,0.8456532,0.8116075,0.773576,0.8673913,"chr9"
"cg17071957",0.2165457,0.3232075,0.3639127,0.1354816,0.3035452,0.1962503,0.1827521,0.2459239,0.1534781,0.18881,0.1236925,0.3696979,0.2331084,0.2118921,0.1661933,0.2254459,0.2694691,0.3581797,0.1941516,0.1346612,0.3321501,0.3818282,0.2336814,0.1929631,0.2062695,0.3284559,0.2428817,0.3693258,0.339914,0.2359633,0.2636781,0.2540526,0.2423597,0.1359537,0.3278181,0.2669464,0.2641966,0.2769871,0.2488822,0.332432,0.2835063,0.294338,0.2933844,0.2693889,0.1757641,0.3290732,0.2267762,0.1953549,0.2135078,0.2768843,0.1944688,0.1964577,0.2737628,0.3193014,0.2355183,0.2567678,0.3275512,0.2420367,0.3825061,0.3547017,0.1745149,0.1451654,0.2653478,0.2585954,0.05626105,0.1880572,0.321927,0.2679517,0.2023598,0.270376,0.1953751,0.2559752,0.2987029,0.3322132,0.2764388,0.3040738,0.2791143,0.146541,0.2822239,0.2956361,0.137638,0.3169176,0.1951077,0.1675007,0.2128172,0.1340406,0.3111966,0.2404325,0.1456894,0.2794879,0.301174,0.2247157,0.2044965,0.3105264,0.2136927,0.388664,0.08673226,0.2039346,0.09652568,0.1329599,0.1812558,0.2809903,0.3220111,0.2177344,0.3495719,0.1131852,0.1556257,0.2651232,0.1715445,0.1710641,0.1184413,0.2248888,0.2187096,0.3187475,0.282128,0.255099,0.09231032,0.2572615,0.227772,0.172266,0.1684233,0.3189871,0.278796,0.1815633,0.1789712,0.2288175,0.1509339,0.2457717,0.2161709,0.3178106,0.3345441,0.1595749,0.3456841,0.2682671,0.0506906,0.1897226,0.2738455,0.2077748,0.3947279,0.1172107,0.1495578,0.2229695,"chr9"
"cg24815852",0.01210105,0.01261001,0.007861227,0.01625522,0.01868298,0.02560873,0.01708829,0.04907287,0.01305671,0.01386702,0.01265744,0.01315957,0.01224665,0.0164239,0.009277872,0.01750489,0.01876127,0.01670442,0.01916514,0.01186296,0.01935249,0.02480034,0.01663511,0.01273654,0.01498154,0.01491933,0.03758889,0.02014062,0.01151316,0.02398638,0.01609041,0.02510772,0.02752429,0.01356621,0.01209209,0.01382709,0.01016742,0.01696434,0.0266931,0.03000271,0.01785714,0.01832795,0.02792533,0.02758696,0.0268215,0.02323796,0.01310441,0.0209611,0.02367383,0.03241862,0.01324682,0.01513652,0.01917591,0.01119377,0.02204644,0.01496983,0.02275476,0.005995029,0.01430055,0.01516173,0.01771514,0.01635203,0.02035102,0.03015113,0.006250989,0.01333636,0.01330002,0.01778206,0.006137596,0.01941916,0.01954242,0.01714082,0.01292308,0.02211022,0.02311314,0.01653101,0.01843769,0.01632906,0.02248208,0.02216667,0.0108484,0.01602048,0.02042079,0.01546322,0.01307142,0.01203919,0.01993085,0.02140652,0.01538131,0.01548858,0.02476038,0.0225091,0.01178079,0.0209656,0.01346874,0.01893321,0.02111135,0.01174963,0.01302159,0.02612809,0.0168904,0.04013648,0.04124762,0.01529016,0.02023328,0.02358919,0.02492733,0.02135803,0.00789916,0.01370357,0.01477411,0.02195657,0.03364438,0.009256472,0.02223671,0.009653357,0.02104177,0.03058302,0.01047355,0.02025938,0.01474183,0.01015382,0.01186322,0.01613043,0.01526977,0.009082898,0.01919016,0.01531109,0.01394506,0.0158391,0.04011887,0.02280355,0.01938909,0.01542907,0.02394701,0.01607539,0.01111819,0.02139307,0.0196156,0.02089857,0.008189199,0.0232792,"chr9"
"cg06282561",0.9556996,0.9141578,0.9305874,0.942251,0.9272914,0.9299964,0.9264941,0.8856187,0.8864673,0.9278645,0.9478635,0.9277062,0.9181688,0.9164902,0.9239759,0.8796932,0.9510151,0.9017618,0.9311982,0.932797,0.9483452,0.9361091,0.9307591,0.9599936,0.9220831,0.9190312,0.9261957,0.903537,0.9445342,0.8717477,0.9080132,0.941083,0.8829393,0.9266717,0.9340473,0.9011608,0.9194729,0.9260612,0.9270904,0.9016214,0.9300206,0.9733987,0.9350768,0.9146656,0.9290711,0.9035676,0.9079039,0.9413139,0.9383193,0.9029233,0.9001097,0.9237625,0.8621299,0.952107,0.9139128,0.9156462,0.8892113,0.9336486,0.9154437,0.9356888,0.9309216,0.9182382,0.9013668,0.8965054,0.8999967,0.906556,0.9464418,0.907788,0.9539798,0.9307166,0.9280717,0.8976067,0.9265944,0.9141773,0.9406273,0.9308132,0.9165145,0.9661185,0.9412731,0.9190108,0.8796316,0.9251162,0.9516161,0.9271988,0.9340058,0.9478754,0.9290677,0.9390552,0.9572747,0.9133107,0.9165328,0.9461171,0.9513675,0.9027839,0.9434444,0.9491026,0.8624137,0.9283754,0.911686,0.9168252,0.9334533,0.8680474,0.9184325,0.9497465,0.8592075,0.915984,0.892013,0.9642765,0.9537524,0.9310815,0.9461714,0.9305924,0.9276628,0.9180643,0.9426803,0.8738162,0.9640182,0.899245,0.8684877,0.9013525,0.9512149,0.9054219,0.9500962,0.924808,0.9244105,0.9036391,0.8288583,0.8581141,0.8943712,0.9383178,0.8848217,0.8952137,0.9516598,0.9331138,0.9049469,0.9467648,0.9387163,0.9322231,0.9180374,0.9374182,0.9184395,0.9370517,"chr9"
"cg06561514",0.4118737,0.4342972,0.4457706,0.4085281,0.4288038,0.4562928,0.4386867,0.4391512,0.4079778,0.4878433,0.4288128,0.5529921,0.4509351,0.4646882,0.3978801,0.4420777,0.4910279,0.5256451,0.3673827,0.4017745,0.5080416,0.4805428,0.4353439,0.3748257,0.4288282,0.4916618,0.5039212,0.4883384,0.4720031,0.4212299,0.3835182,0.5291386,0.4711361,0.4684558,0.4299128,0.4118199,0.4293295,0.409232,0.4534602,0.5169746,0.4974747,0.471996,0.4393678,0.4858165,0.467744,0.47109,0.4290865,0.4704961,0.4654054,0.4996676,0.3985133,0.4285716,0.4337801,0.4063941,0.4673024,0.3919288,0.3957014,0.4707836,0.4898756,0.442018,0.3617579,0.4152515,0.4388605,0.4576572,0.3470252,0.4696781,0.4962599,0.4389514,0.4322769,0.4611932,0.4051887,0.4312305,0.4349356,0.4847639,0.4198911,0.5661948,0.4477306,0.4132229,0.4212285,0.4793955,0.3163205,0.4968053,0.4261728,0.445626,0.4339818,0.3828071,0.4772726,0.3205787,0.4368824,0.4825828,0.4333444,0.4582941,0.4229363,0.4186652,0.4458642,0.4427928,0.4558023,0.4289165,0.4602242,0.4650861,0.4198506,0.4310822,0.4253425,0.4570839,0.4125975,0.4526605,0.3532442,0.4323286,0.4409914,0.4643523,0.5083253,0.4475086,0.3656403,0.4524373,0.3794399,0.4105312,0.3808946,0.4426591,0.4061106,0.4484804,0.465952,0.4505306,0.4594668,0.3822044,0.3419481,0.4068238,0.3683622,0.3931434,0.4100249,0.4601452,0.4950369,0.4313856,0.4276016,0.4280977,0.3998036,0.3705946,0.4602884,0.4547303,0.4890932,0.4545594,0.4011758,0.4306283,"chr9"
"cg04800984",0.33206,0.5098326,0.3542044,0.1946487,0.4260629,0.3919213,0.4249003,0.4414262,0.202772,0.3392763,0.2578196,0.5646696,0.3859604,0.2103102,0.2824242,0.3514068,0.6311779,0.5670082,0.3380718,0.1846633,0.4953535,0.5305102,0.381548,0.3993177,0.3720361,0.4407439,0.4849937,0.5272944,0.5408849,0.3449613,0.3543363,0.3520656,0.3600379,0.3256869,0.4558388,0.2588217,0.3069313,0.4303398,0.3547717,0.6042736,0.508107,0.4928221,0.4706138,0.6049792,0.2624531,0.4364891,0.302897,0.4422949,0.3595615,0.4741374,0.2520301,0.4483787,0.4223879,0.4489437,0.4707822,0.4459277,0.4477733,0.3567057,0.5098252,0.4077696,0.3281505,0.2012975,0.4411456,0.3283019,0.1746979,0.3471183,0.4730989,0.2228482,0.3458165,0.4680414,0.2809616,0.2466336,0.4874311,0.3996364,0.3199847,0.5844904,0.3132457,0.2526727,0.4085968,0.4405293,0.2457422,0.4323603,0.3621644,0.3809214,0.2440471,0.2495082,0.4454992,0.3045227,0.2626963,0.416942,0.3914775,0.3607705,0.3450163,0.470501,0.3864719,0.3590378,0.1483764,0.2741236,0.106362,0.2338721,0.4070415,0.3901571,0.4930938,0.4384816,0.4468734,0.3227703,0.1738801,0.4456572,0.1736896,0.2882329,0.3100985,0.3620281,0.4355607,0.3883759,0.3273392,0.337115,0.2235037,0.4216736,0.3396293,0.3579372,0.340352,0.4309718,0.5173836,0.3000466,0.3293577,0.2972676,0.2636303,0.3353152,0.2876446,0.5160313,0.4978401,0.2384721,0.5375553,0.4335306,0.1834891,0.2222828,0.4244791,0.3840719,0.5827129,0.3393805,0.2700448,0.2979462,"chr9"
"cg04273556",0.01364681,0.02315192,0.01802629,0.01557077,0.02248414,0.0291774,0.01967509,0.03665419,0.01952264,0.02023485,0.01155544,0.01765126,0.0226313,0.02641677,0.01351092,0.01723389,0.0181041,0.02229718,0.02081566,0.01450112,0.01938337,0.01814815,0.02210271,0.0164114,0.02092346,0.01884519,0.03040753,0.02549116,0.0148773,0.02559519,0.02198671,0.02065399,0.02830099,0.01769662,0.02249313,0.01687018,0.02000826,0.01411367,0.01997081,0.01406526,0.02251384,0.01936143,0.0269025,0.03938517,0.02678712,0.04745169,0.01518617,0.02166755,0.02030227,0.03285684,0.01860899,0.02162267,0.0197559,0.01711186,0.02174457,0.0239082,0.02793202,0.02142989,0.02769295,0.01543923,0.0257058,0.01876721,0.0232214,0.02788367,0.01578845,0.02150233,0.01449435,0.0181856,0.01382015,0.02312428,0.01991914,0.01451346,0.03171073,0.02257291,0.01584116,0.02386718,0.01483293,0.02003077,0.02692858,0.02629863,0.01928014,0.02521941,0.02111375,0.01447479,0.02276115,0.01822945,0.01744367,0.01834464,0.009406527,0.02450666,0.02046446,0.02122759,0.01555861,0.0236794,0.01858,0.01740286,0.02475226,0.01781888,0.01947764,0.02024632,0.01562483,0.03301782,0.02123168,0.02772311,0.02622651,0.02669031,0.02059732,0.01426759,0.01835197,0.01377758,0.0224249,0.02836534,0.02305787,0.0197518,0.02275828,0.01969081,0.02416983,0.03285596,0.01965441,0.02321073,0.01621418,0.02188403,0.01618463,0.02974483,0.01567016,0.02150086,0.01855391,0.011668,0.02116734,0.03211937,0.02807193,0.02417658,0.025322,0.01451692,0.01912283,0.01521545,0.01956519,0.02428693,0.02210152,0.02471549,0.01642967,0.02075112,"chr9"
"cg13080254",0.8074232,0.7887885,0.8220732,0.8853947,0.7501171,0.8965316,0.7711677,0.7975578,0.8425382,0.809195,0.8234935,0.8077784,0.7804585,0.7641812,0.8307389,0.7427557,0.8232145,0.7744318,0.6456535,0.7981247,0.8173601,0.8551895,0.8209927,0.801392,0.8248503,0.8307188,0.8043667,0.8067461,0.8364149,0.7530343,0.7896667,0.7908977,0.8150815,0.8198628,0.7686999,0.827985,0.7986072,0.8625548,0.8253957,0.7717267,0.8838162,0.9206307,0.784721,0.8309792,0.8565514,0.8815614,0.7727389,0.8673959,0.8299091,0.8158736,0.7869413,0.861484,0.8812957,0.8126568,0.8522793,0.8412438,0.7906126,0.8656785,0.8032508,0.7996837,0.7766248,0.830913,0.7841371,0.827363,0.7845841,0.8347911,0.8617983,0.7634719,0.8299592,0.8305611,0.8204751,0.7454659,0.8279547,0.8117118,0.8412894,0.8052207,0.7907718,0.877577,0.9053598,0.7947032,0.7549138,0.8012576,0.8569677,0.8208273,0.8597183,0.7953647,0.8125133,0.7706862,0.8881509,0.8197103,0.7562292,0.8346607,0.808491,0.788707,0.7890335,0.8881999,0.791404,0.8389653,0.8226599,0.8710289,0.8207858,0.7584172,0.8987622,0.8056593,0.7582281,0.8510545,0.7612559,0.8524388,0.9292726,0.8360877,0.7710975,0.8373168,0.8981294,0.8314231,0.7973018,0.8265057,0.7698053,0.8168325,0.890637,0.8502011,0.8179648,0.7791098,0.8358088,0.7248862,0.7830457,0.8270839,0.7468497,0.796037,0.7732179,0.834503,0.7832147,0.7383572,0.8443161,0.8363565,0.8565634,0.8228592,0.823207,0.8127325,0.8337699,0.8977415,0.8240583,0.7807116,"chr9"
"cg16436933",0.3907457,0.5710156,0.5335453,0.3350231,0.5132673,0.4088098,0.5615377,0.510506,0.3146152,0.4412651,0.3293763,0.6981492,0.4196113,0.3949708,0.3583453,0.5229465,0.5377063,0.654355,0.4144358,0.376024,0.5280695,0.6915494,0.5017542,0.488861,0.5691986,0.5456423,0.610383,0.5927415,0.6474387,0.4898712,0.5648775,0.4597437,0.4557281,0.37929,0.6679264,0.5588241,0.5649436,0.481116,0.502834,0.7446882,0.5867903,0.5619432,0.5899923,0.5202796,0.4242242,0.5596738,0.4761145,0.5216125,0.4903017,0.5579552,0.3667089,0.5255816,0.4264058,0.6731453,0.5877598,0.5897488,0.6143063,0.5050472,0.5964473,0.5914813,0.4692652,0.3426263,0.4991053,0.4712021,0.2725142,0.488627,0.5035226,0.3360024,0.4835633,0.5341592,0.3481131,0.4477043,0.6387653,0.6113163,0.5738609,0.6168356,0.4368241,0.4328684,0.5211657,0.4798767,0.3456745,0.5463697,0.4118668,0.5045776,0.3805894,0.3210925,0.6114908,0.4356217,0.4114902,0.5207939,0.5114588,0.4672877,0.3617793,0.5550784,0.4749086,0.5555332,0.3231504,0.4918051,0.3858357,0.4301374,0.434631,0.5734049,0.5701003,0.510688,0.5441016,0.3970493,0.3131067,0.5087573,0.3285138,0.3685419,0.3010374,0.5382953,0.4707352,0.5962185,0.4810375,0.4104386,0.3987997,0.4977269,0.4227122,0.3958348,0.4823642,0.55841,0.621943,0.3996935,0.5165319,0.4183511,0.3510063,0.4115898,0.3758518,0.5953211,0.5840945,0.3259905,0.6435238,0.5938454,0.3257191,0.3401711,0.6827716,0.4702548,0.6186427,0.5032451,0.3117414,0.475457,"chr9"
"cg07465591",0.3197677,0.3197494,0.3578586,0.2221233,0.3756262,0.3234937,0.3402671,0.338116,0.2672404,0.3569816,0.233938,0.443774,0.3360529,0.3018123,0.2867781,0.3196531,0.3354712,0.3984146,0.2749467,0.2552746,0.3405874,0.4352505,0.3252823,0.3122947,0.3193333,0.3971364,0.3651568,0.4340235,0.3782977,0.3677764,0.3066605,0.3716673,0.376449,0.2248774,0.3549133,0.3048829,0.3521325,0.3224948,0.3581457,0.5068646,0.3621886,0.3422345,0.3972869,0.3813841,0.3061885,0.3875161,0.3585207,0.305821,0.3391725,0.4170778,0.2866328,0.3406573,0.3469166,0.4105253,0.3268938,0.3481198,0.3438332,0.3313056,0.3778886,0.3575988,0.3421399,0.2836036,0.3913123,0.3540404,0.2395143,0.3351931,0.3606565,0.2976438,0.3267942,0.362526,0.2798977,0.3439034,0.4334703,0.373008,0.348416,0.4602638,0.3256219,0.2882817,0.3630967,0.371749,0.2611056,0.3360796,0.2856403,0.34163,0.3031062,0.2917571,0.383042,0.3088963,0.2646189,0.3976572,0.3603759,0.3550686,0.3179119,0.3805888,0.3018592,0.3773534,0.2348497,0.3199492,0.280122,0.2918766,0.3546417,0.3428425,0.3290859,0.3902292,0.3722479,0.2511687,0.2451544,0.3358219,0.2968282,0.3134651,0.2884753,0.3633315,0.3217013,0.3408884,0.3625879,0.2761967,0.2539536,0.3057571,0.2751386,0.3219649,0.3083715,0.3684821,0.4010422,0.2934299,0.3138829,0.3011096,0.2654133,0.2815248,0.2980248,0.3358837,0.4318273,0.2852451,0.3956867,0.3822379,0.2314383,0.2808202,0.3875629,0.3380264,0.4326809,0.3082129,0.2528602,0.3266678,"chr9"
"cg04553390",0.4594126,0.4704939,0.3985721,0.5262212,0.448419,0.4606285,0.5326201,0.4792961,0.4749025,0.5097826,0.4161054,0.5997706,0.4776299,0.4790458,0.5345382,0.4210232,0.3343349,0.564959,0.3943226,0.5103408,0.4911643,0.5837414,0.464774,0.3939667,0.461715,0.4275011,0.5420509,0.4814993,0.5320787,0.4203409,0.3904564,0.4833673,0.5079787,0.5748446,0.5044413,0.4531992,0.4388341,0.4545883,0.4848985,0.5547104,0.4396151,0.536573,0.5018568,0.4488699,0.4974355,0.5397098,0.4469829,0.5208573,0.4859826,0.5537229,0.4948909,0.4918237,0.385729,0.5511489,0.5846693,0.4436959,0.4329034,0.4882319,0.5489157,0.3743135,0.5051074,0.5164208,0.5359369,0.4047737,0.3144377,0.5958069,0.5397669,0.4294234,0.5092984,0.4423339,0.4962334,0.4763995,0.4567272,0.5604468,0.3694345,0.4803699,0.4131703,0.4103911,0.4788083,0.4792049,0.5492413,0.5128713,0.4826119,0.5353795,0.4829131,0.4708367,0.4754704,0.424373,0.5116318,0.5273904,0.4349496,0.5518826,0.4296402,0.4193052,0.4679509,0.4735883,0.4808874,0.4746483,0.6130135,0.471664,0.464846,0.3944456,0.544049,0.47157,0.3823725,0.5832734,0.3014569,0.4294595,0.5970777,0.3814738,0.481835,0.399917,0.4282797,0.4915859,0.4220318,0.363991,0.4859018,0.4434502,0.4383446,0.4193635,0.4761174,0.4066966,0.5005013,0.3700539,0.4536017,0.4329306,0.482503,0.3130973,0.3136593,0.361677,0.5425259,0.5700916,0.5991042,0.4895534,0.4558352,0.3459083,0.4517068,0.3799234,0.5195141,0.3904246,0.430104,0.5920382,"chr9"
"cg15464990",0.9296637,0.8927292,0.9227511,0.9242082,0.9380916,0.8886184,0.9441148,0.9563842,0.9741867,0.9063828,0.9244596,0.9305903,0.9483778,0.9050327,0.9718691,0.9553151,0.9616147,0.9558189,0.8820068,0.9427372,0.9213374,0.9067516,0.9482513,0.8962364,0.9029553,0.9131625,0.9007708,0.9353762,0.9588673,0.9353364,0.9077976,0.9179777,0.9300791,0.9062017,0.9492011,0.9090321,0.9402822,0.9084104,0.9356666,0.9688308,0.9113588,0.9383863,0.9130821,0.9406923,0.9165486,0.9335459,0.9422873,0.9089259,0.8940352,0.9102927,0.9241255,0.9316926,0.9321905,0.9327988,0.8591772,0.9229874,0.9065827,0.8970971,0.9076836,0.9271809,0.8643653,0.9604549,0.9437092,0.9442474,0.9408309,0.9336107,0.9379829,0.908983,0.8878291,0.9504288,0.9500447,0.9471726,0.9604802,0.9516603,0.9134219,0.9295455,0.9515063,0.9261648,0.9476819,0.9054425,0.8779992,0.9181121,0.9013401,0.9342037,0.9340025,0.9621186,0.9453466,0.9220742,0.9169731,0.9344303,0.927524,0.9165783,0.8938202,0.9154214,0.958248,0.9298773,0.9382329,0.9153118,0.9377549,0.8858527,0.9476082,0.8590554,0.9083977,0.9461632,0.9117752,0.949339,0.93613,0.9266661,0.907941,0.9292071,0.9188913,0.9272514,0.9366787,0.9556166,0.9471195,0.881904,0.9537231,0.945589,0.8748252,0.8986803,0.9357129,0.9292361,0.9179029,0.9132726,0.9258294,0.9004119,0.9421124,0.9301465,0.9468236,0.8764672,0.9488737,0.9174109,0.9132415,0.9435345,0.9451008,0.852148,0.9281367,0.9521602,0.9407685,0.9292609,0.9461611,0.9481398,"chr9"
"cg07633879",0.9370035,0.9091809,0.9194551,0.9288515,0.9052649,0.9026717,0.9059915,0.9328377,0.9311707,0.9436182,0.9392697,0.9233106,0.9086037,0.9258971,0.9302205,0.9336436,0.9106092,0.9172003,0.9247058,0.9210619,0.9111615,0.8652382,0.9379896,0.9028675,0.919129,0.9367107,0.8394699,0.8784074,0.9210005,0.9105615,0.8660691,0.8577923,0.886282,0.8518588,0.9372557,0.9042265,0.898502,0.8756734,0.9093135,0.8995813,0.8837412,0.9227574,0.8912002,0.9190929,0.9417708,0.9009304,0.8305472,0.7757254,0.9073627,0.9254626,0.9204384,0.8804381,0.9533717,0.9517401,0.8422202,0.8767257,0.8890733,0.9358912,0.8975429,0.8771251,0.9269419,0.9374352,0.9424035,0.9239843,0.9561566,0.9270309,0.9430655,0.9406852,0.9486349,0.954735,0.8640373,0.9528435,0.9333506,0.9546195,0.8951019,0.9410461,0.9346301,0.8420626,0.8962436,0.9045711,0.9399473,0.9123323,0.879414,0.9468693,0.9374565,0.9259138,0.9647382,0.8936176,0.9276552,0.9261032,0.9088025,0.873767,0.8686833,0.9026074,0.9352798,0.8813886,0.9559906,0.8892021,0.9196081,0.9336558,0.9448516,0.886375,0.9258045,0.9128457,0.937264,0.9243035,0.9395357,0.9425091,0.9182508,0.9023027,0.9115616,0.9062337,0.8712896,0.8479645,0.9109131,0.9112493,0.970516,0.8983061,0.8971763,0.8697187,0.9419236,0.9161361,0.9024431,0.9394771,0.8792258,0.889285,0.9348642,0.903992,0.9276151,0.9000635,0.9248164,0.9399306,0.9020614,0.9283522,0.8917796,0.8776209,0.901844,0.8860979,0.9202944,0.8700275,0.9195313,0.9454382,"chr9"
"cg25824141",0.4796125,0.6472134,0.5241277,0.5247732,0.6543185,0.5231121,0.5480764,0.6285184,0.5245629,0.5323654,0.5823737,0.551233,0.5662766,0.5392223,0.526778,0.6264393,0.5409787,0.6075454,0.5219763,0.4398426,0.4991559,0.6308244,0.5833668,0.5803422,0.402312,0.5464455,0.576921,0.708412,0.5030853,0.5673688,0.5351347,0.5215336,0.6198025,0.666917,0.6956109,0.5550756,0.4960873,0.4953767,0.5952779,0.6423317,0.5416292,0.549087,0.5799617,0.5947545,0.5521535,0.4292831,0.5536975,0.5180071,0.5386829,0.662554,0.5487273,0.5595786,0.558926,0.6302214,0.6599777,0.5044965,0.6017487,0.491439,0.6918271,0.5668744,0.5715327,0.4792915,0.6059661,0.5966223,0.6085147,0.5420853,0.5137542,0.6207748,0.5163048,0.5594369,0.5431919,0.5909648,0.5015985,0.5095182,0.4202396,0.6975397,0.5947413,0.5841851,0.4973869,0.5397799,0.4750424,0.6034929,0.5259943,0.4866,0.4658776,0.6170399,0.5611821,0.483941,0.5430664,0.611876,0.6045903,0.5248546,0.6581594,0.5322109,0.6063551,0.5805619,0.4671921,0.4536104,0.6359322,0.6076353,0.6490359,0.6138381,0.5690919,0.646499,0.5435423,0.5409456,0.3599828,0.5545392,0.460844,0.5352021,0.4740269,0.4754448,0.5475288,0.5148324,0.5004343,0.5004025,0.4497312,0.4490059,0.4711829,0.573232,0.6144986,0.6931994,0.5859429,0.4817251,0.4767535,0.5124818,0.4837702,0.5655162,0.5621718,0.5038574,0.6505105,0.5724908,0.60562,0.5661048,0.3328292,0.4437669,0.7238776,0.6109657,0.6353962,0.5182284,0.5545236,0.623273,"chr9"
"cg13154864",0.8921096,0.9024632,0.9200768,0.9423361,0.929793,0.903224,0.9234104,0.9225457,0.9251926,0.8879724,0.9146666,0.8939586,0.9457559,0.9048573,0.9262725,0.9348738,0.852766,0.9162605,0.877937,0.8840898,0.9095043,0.8383229,0.8996284,0.9133552,0.9263343,0.9070072,0.8862388,0.9300708,0.9013553,0.8998065,0.9166738,0.9162568,0.9058257,0.9165203,0.9273106,0.9284267,0.850281,0.8165099,0.9171124,0.935596,0.8897091,0.9075567,0.9498488,0.9245566,0.9356423,0.8972302,0.8797699,0.865578,0.9045125,0.9156736,0.8858459,0.9191304,0.9336248,0.9330703,0.8732369,0.778132,0.8813973,0.9006288,0.9343889,0.8899196,0.9291615,0.9509085,0.9432488,0.9293519,0.9188564,0.9222942,0.8833036,0.8952641,0.9563462,0.8911114,0.8588634,0.9333853,0.8345339,0.870314,0.8072676,0.9094016,0.8719544,0.8798348,0.9050045,0.9160291,0.9097451,0.8812002,0.7971456,0.8987532,0.8955739,0.9293632,0.8757967,0.9357307,0.9031666,0.9090633,0.8783461,0.9342599,0.8772628,0.945567,0.9544484,0.8871976,0.9436998,0.8818053,0.9153028,0.8997705,0.9394209,0.8888955,0.879608,0.9127074,0.9259571,0.9135542,0.9222663,0.8931207,0.9332754,0.8821076,0.8802494,0.883745,0.9142031,0.8779615,0.8917445,0.8626193,0.9007451,0.8437834,0.9237029,0.8672109,0.9116485,0.8858166,0.9287628,0.8707325,0.8956563,0.9243555,0.8843144,0.870241,0.8926367,0.8781217,0.9278203,0.9288594,0.9275103,0.8942676,0.9293893,0.9142812,0.9581478,0.9360511,0.91263,0.913518,0.9179583,0.8817403,"chr9"
