,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg08883172,0.9107083,0.9146971,0.8936742,0.8976816,0.8940021,0.8574343,0.8873222,0.9082688,0.9331119,0.9504149,0.9424254,0.8939214,0.9493368,0.9197526,0.9006368,0.8550098,0.882658,0.9264765,0.9034741,0.9436034,0.8862069,0.826186,0.9101187,0.8342922,0.87562,0.9109794,0.7854209,0.8922158,0.8226436,0.8971455,0.8543559,0.8819791,0.9238349,0.8526543,0.9406122,0.8440549,0.9355824,0.8165041,0.9202856,0.9231198,0.8887983,0.8928027,0.9014599,0.9220886,0.91779,0.9012967,0.8837368,0.7531878,0.8486738,0.9251318,0.9392512,0.9404444,0.8861485,0.8239756,0.8312063,0.8337581,0.9300075,0.9018965,0.9426635,0.9390278,0.857381,0.8903488,0.8736298,0.9228168,0.9426987,0.9354869,0.8933326,0.9538269,0.9169173,0.909999,0.8252577,0.9208298,0.8973903,0.9059143,0.902515,0.845003,0.8993296,0.7893533,0.8815863,0.8901313,0.9313536,0.9061002,0.8501907,0.8814666,0.9357695,0.9013164,0.9018054,0.8840469,0.8976726,0.9389559,0.8883993,0.8886381,0.9158186,0.9220007,0.9599164,0.897498,0.9345252,0.8561924,0.9392629,0.8485097,0.949496,0.8944159,0.7416702,0.9507872,0.958848,0.8536048,0.966168,0.9045964,0.8610052,0.9446484,0.8995081,0.8397125,0.820175,0.8472972,0.8740105,0.9278795,0.9287836,0.852287,0.8183122,0.8856462,0.8771691,0.9246724,0.8860997,0.910713,0.8983821,0.93625,0.9719683,0.7673118,0.9405082,0.9296276,0.9556589,0.9023165,0.8709276,0.9408657,0.9180342,0.8914564,0.9333313,0.9240928,0.8857339,0.7899112,0.8734203,0.9425477
cg11759378,0.9560077,0.9612075,0.9748578,0.9529872,0.9431104,0.9384289,0.9606587,0.9210706,0.9373684,0.9463335,0.9764699,0.973964,0.945598,0.9432456,0.9535869,0.9258592,0.9614761,0.9360593,0.9089947,0.9424204,0.9672969,0.9300978,0.9352136,0.9605558,0.9392201,0.9724131,0.9295624,0.9281547,0.9512624,0.9418612,0.923747,0.9438106,0.9425915,0.9318208,0.9716855,0.9495267,0.948873,0.973324,0.9255791,0.9525368,0.9449536,0.9719418,0.9230014,0.9383049,0.9115934,0.8788631,0.946245,0.956174,0.9609765,0.9163691,0.9546921,0.9604224,0.9433752,0.9592502,0.9416001,0.9513608,0.9245323,0.9669395,0.944612,0.9700837,0.9575052,0.9449792,0.947954,0.9351008,0.9340258,0.9410426,0.967881,0.9439965,0.9633042,0.9467839,0.9226188,0.9306059,0.9566073,0.9591192,0.9452181,0.9498249,0.9249147,0.9695935,0.965028,0.954613,0.9057194,0.9227254,0.9307557,0.9753804,0.9309199,0.9471603,0.9689757,0.971664,0.9542555,0.9203487,0.9258136,0.9205671,0.9595339,0.9363261,0.9505943,0.9664235,0.9475836,0.975292,0.9438449,0.9273412,0.9299302,0.9212976,0.9387146,0.9441582,0.9418054,0.9451711,0.8889555,0.9672478,0.9435521,0.9523562,0.9621536,0.9432265,0.9231794,0.9734516,0.9257569,0.9357181,0.9260292,0.9497628,0.9656831,0.9193067,0.970462,0.9566628,0.9709941,0.9288673,0.9494255,0.9183216,0.9140738,0.9602323,0.9415632,0.9473093,0.9407971,0.9254499,0.9534846,0.9697667,0.9248952,0.9580545,0.9501593,0.9606753,0.9685585,0.9557324,0.9625146,0.9423038
cg10687936,0.9402773,0.9514473,0.9231701,0.9288896,0.9732756,0.9082346,0.9320473,0.944574,0.9342705,0.9298545,0.9338614,0.9600624,0.9351346,0.9181243,0.945875,0.9370429,0.9332462,0.9689016,0.9395542,0.9165939,0.9093973,0.8888259,0.9412246,0.9567089,0.9451522,0.9402616,0.8862076,0.9497898,0.9398248,0.9576,0.9488901,0.8737662,0.9466139,0.9005405,0.9840172,0.9283655,0.9698532,0.941252,0.9438626,0.9808811,0.9361563,0.9461316,0.9486239,0.947002,0.9392624,0.9518884,0.9402586,0.8230319,0.9011209,0.9523506,0.9451574,0.9514224,0.9540632,0.959306,0.8745277,0.9676487,0.9325433,0.9650669,0.9575945,0.9278817,0.9408936,0.9090111,0.9241836,0.9640482,0.9116769,0.9399358,0.9403291,0.9287826,0.9145586,0.9528007,0.8757226,0.968462,0.9196787,0.9445568,0.9514659,0.9488035,0.9253857,0.9220219,0.9683385,0.9185281,0.8881375,0.9450929,0.9066338,0.9665556,0.9357158,0.9471139,0.9514854,0.9652716,0.8855583,0.9389261,0.9671436,0.9280008,0.9452034,0.9375688,0.9409033,0.9336181,0.964167,0.9584707,0.9586043,0.9261066,0.9649943,0.933301,0.9565801,0.9718163,0.9619282,0.9114318,0.9558802,0.955086,0.928084,0.921564,0.9230777,0.9542361,0.8331329,0.9503675,0.9664669,0.9488597,0.9279393,0.943581,0.9292026,0.9040454,0.9541134,0.9706415,0.9604357,0.954731,0.8713474,0.9483684,0.9143568,0.9451259,0.9464521,0.929264,0.9643207,0.9210436,0.9208202,0.9693861,0.8916112,0.9457416,0.9495778,0.9366748,0.9661522,0.9095518,0.9189743,0.96035
cg16860151,0.5923618,0.595371,0.6429247,0.5412821,0.6070698,0.5995979,0.6265078,0.5991744,0.5398765,0.6554683,0.668318,0.6412514,0.6297098,0.610093,0.6340109,0.580677,0.6671032,0.5901421,0.4825707,0.5621466,0.6688331,0.6621219,0.6091304,0.6617882,0.6207926,0.6252789,0.6959504,0.6671462,0.6528191,0.5789341,0.708554,0.6227796,0.5952809,0.618127,0.6242264,0.5055374,0.6404003,0.7795022,0.66737,0.5962672,0.6732139,0.6557312,0.6702458,0.6738782,0.6133603,0.583169,0.627767,0.6959831,0.6550509,0.625714,0.5370281,0.610015,0.6275186,0.5691748,0.6359647,0.671477,0.668051,0.6357899,0.7151536,0.6860587,0.5897652,0.6355738,0.5618808,0.5982806,0.5206215,0.6333474,0.6648687,0.6271909,0.5890512,0.6094403,0.6278114,0.6362473,0.7037244,0.6103798,0.6292283,0.5969967,0.5932157,0.7296462,0.6066746,0.677614,0.5227126,0.6177788,0.6175304,0.6332768,0.5793303,0.5506609,0.6152918,0.5894397,0.5985645,0.6744118,0.6402929,0.6014993,0.6310745,0.6514273,0.694068,0.6642173,0.592858,0.6699262,0.6153161,0.6781713,0.6043562,0.6130918,0.6290043,0.6481624,0.6239859,0.5935208,0.5357195,0.6464051,0.5549786,0.6107073,0.5522513,0.6663015,0.6468971,0.677103,0.5854766,0.6250022,0.624888,0.5718352,0.560616,0.6800842,0.5846019,0.6178948,0.6231465,0.5863154,0.6625148,0.6041731,0.5525587,0.5357574,0.6408528,0.6585868,0.6520437,0.5596007,0.6016232,0.6435422,0.6036555,0.5921599,0.6173531,0.5996437,0.6289737,0.6454228,0.5890975,0.6069668
cg04877317,0.07441187,0.1319845,0.1587166,0.01879964,0.1327271,0.1263865,0.1426105,0.1264406,0.05353015,0.1255639,0.03893947,0.2297914,0.1086669,0.08826243,0.1364279,0.1422759,0.09788635,0.1916813,0.08530201,0.05857642,0.1096951,0.1527807,0.1251498,0.1596787,0.1389028,0.1195361,0.2857821,0.1894619,0.1912293,0.1134452,0.05953376,0.1327076,0.1216937,0.1023798,0.149075,0.08048043,0.09460491,0.1181051,0.1533991,0.2047139,0.2082503,0.06848559,0.1899929,0.1656093,0.1305149,0.1748411,0.07811507,0.1157225,0.07874837,0.1497014,0.07253515,0.1179533,0.07729841,0.2596765,0.1134883,0.07188393,0.1310196,0.1078086,0.1887138,0.07519685,0.1208005,0.06697214,0.1365653,0.1210219,0.06043593,0.03782084,0.1358512,0.1341673,0.1057999,0.1388091,0.1118338,0.127364,0.1570147,0.192014,0.1743428,0.1106033,0.1491362,0.04193798,0.1287533,0.1036278,0.076155,0.0988186,0.1284886,0.1047024,0.1556843,0.1054235,0.1338552,0.1324696,0.09943969,0.2216171,0.1870931,0.1516611,0.1348881,0.1463735,0.1117539,0.1361607,0.08223925,0.07454746,0.02353374,0.1155601,0.1187626,0.1664078,0.08304812,0.1480812,0.1791123,0.07147221,0.06043541,0.06047647,0.04951477,0.1249273,0.05270697,0.1425487,0.1804989,0.1547576,0.1537358,0.1006496,0.0487755,0.115041,0.07312342,0.119382,0.0805219,0.1544517,0.2223415,0.1208178,0.0867552,0.09772509,0.05390848,0.1373163,0.08989852,0.1388749,0.1982346,0.07333919,0.128187,0.1726733,0.1128095,0.1244207,0.1762033,0.093897,0.19883,0.06053692,0.05920105,0.06962352
cg27364650,0.4406957,0.5189063,0.5196183,0.356451,0.4483184,0.4818842,0.4932875,0.4289094,0.3978737,0.4665043,0.3993156,0.4455117,0.4901307,0.4914201,0.3915432,0.4501886,0.5225605,0.5018361,0.3679265,0.327557,0.6154098,0.4548031,0.4540016,0.4242961,0.4195436,0.499699,0.5555192,0.5388724,0.5607836,0.4877891,0.6142078,0.5053385,0.5193725,0.4119398,0.4944194,0.4003483,0.5416273,0.5472163,0.4578422,0.4070477,0.5699355,0.538519,0.5415477,0.5803928,0.3956428,0.4822133,0.4236643,0.6035528,0.4744008,0.5199197,0.3830016,0.4446855,0.49343,0.4738213,0.5453408,0.4515742,0.4578356,0.4405082,0.5787694,0.4928154,0.4835093,0.4284014,0.4440446,0.4672197,0.2813207,0.4310465,0.7018922,0.417423,0.4970843,0.5042249,0.3919569,0.4728025,0.4765819,0.4067528,0.5355883,0.4643189,0.4645349,0.4856439,0.502071,0.6338075,0.3666157,0.5248946,0.4664718,0.4011613,0.4560991,0.3461946,0.4662421,0.4209553,0.5580269,0.5683566,0.4972285,0.5289847,0.524978,0.5520416,0.4182492,0.4796153,0.4006774,0.4537588,0.409076,0.446387,0.4161907,0.4255869,0.4721894,0.5630697,0.4668521,0.4111832,0.2878118,0.4853877,0.3268493,0.4803774,0.41373,0.4985126,0.5452388,0.53264,0.4558679,0.4217314,0.3565029,0.4604992,0.4691737,0.451439,0.4311183,0.4733444,0.4163713,0.4290675,0.4602289,0.5192543,0.3482104,0.4064695,0.4196184,0.5598578,0.5682316,0.4280799,0.5583177,0.4901234,0.2775282,0.4184432,0.4727691,0.420106,0.5188766,0.4005874,0.3932246,0.4176748
cg22666836,0.4405169,0.5460653,0.506856,0.39663,0.4112116,0.4882031,0.5900492,0.4695492,0.3007938,0.4653163,0.4334938,0.6173858,0.3942241,0.4148267,0.3743246,0.4173963,0.4796966,0.4623853,0.3935452,0.3895264,0.4446489,0.4776061,0.541756,0.4191734,0.4266385,0.4042435,0.5816827,0.5056795,0.4476795,0.4332663,0.4090901,0.4493091,0.5096135,0.4891661,0.4316732,0.4787499,0.4251908,0.6249116,0.4518937,0.5320652,0.4712003,0.5646473,0.5212411,0.4838026,0.5326064,0.4742548,0.4767362,0.480569,0.4870964,0.5106933,0.4157215,0.5171446,0.3883439,0.4405306,0.4245455,0.4013977,0.4217867,0.5149032,0.6055245,0.4763238,0.4330786,0.4804637,0.4702158,0.3834685,0.3425321,0.5460306,0.5187837,0.4866318,0.4255656,0.5119413,0.454828,0.4346384,0.4692043,0.393907,0.5027476,0.5357391,0.3913882,0.4365647,0.4375185,0.4344821,0.4149784,0.4261183,0.6050485,0.46873,0.4885184,0.4835201,0.4940421,0.4995996,0.4653051,0.4340065,0.4190743,0.457097,0.4039279,0.445554,0.4564093,0.5066434,0.4634416,0.5400367,0.5506363,0.5272491,0.4919407,0.4664621,0.5052674,0.4651602,0.4178473,0.5087343,0.4031535,0.4618208,0.3656311,0.4556439,0.474814,0.4413786,0.4818007,0.4938561,0.4323448,0.3381313,0.429066,0.4020201,0.4787708,0.4471084,0.4668538,0.5065587,0.5481906,0.4402342,0.4413394,0.4271806,0.4065467,0.4537507,0.3823777,0.4151133,0.4811117,0.444393,0.5475743,0.4927655,0.4370035,0.439163,0.4481025,0.4177382,0.5196873,0.411508,0.4427274,0.438237
cg03152121,0.5518625,0.5454378,0.5027064,0.4280984,0.4669138,0.5535375,0.5566831,0.5419486,0.4393501,0.6066755,0.5109793,0.4996665,0.4892191,0.5031749,0.4780925,0.4729788,0.4966423,0.5498387,0.4162911,0.4507124,0.6580061,0.5221599,0.5174893,0.4583286,0.538928,0.5992852,0.5043632,0.6088471,0.5711729,0.4872785,0.5875414,0.5585795,0.5851855,0.4995615,0.5539566,0.4776234,0.5040702,0.5423492,0.6407297,0.5269333,0.6258305,0.6087923,0.5917327,0.5851235,0.5833611,0.6048176,0.5347836,0.5636128,0.5351432,0.5430567,0.4656398,0.5761074,0.5466139,0.3600287,0.4627239,0.5495918,0.6262037,0.5545477,0.6478593,0.5528041,0.4304482,0.5024032,0.4805769,0.5184344,0.3159582,0.5592144,0.6342217,0.5265312,0.4543973,0.5686145,0.449771,0.5591161,0.6203099,0.4894297,0.6730631,0.5311725,0.509659,0.4741608,0.6055173,0.6959923,0.4220092,0.5305404,0.534459,0.5388273,0.4711586,0.4236343,0.4691478,0.4935644,0.5100603,0.600802,0.5372073,0.5244064,0.5452576,0.5600906,0.5546503,0.4691337,0.5330844,0.6002051,0.5184014,0.5281023,0.542042,0.5279976,0.5331018,0.5571175,0.6317185,0.4838779,0.3871882,0.5301777,0.3331841,0.502888,0.4547205,0.5379972,0.571249,0.5479102,0.5423381,0.4894938,0.415894,0.474578,0.5363683,0.6279937,0.4966077,0.603226,0.5053614,0.4376647,0.4044411,0.5268898,0.467229,0.4817326,0.4825877,0.5295428,0.6053053,0.4452616,0.5733769,0.5912855,0.5065478,0.4026873,0.4796521,0.4836743,0.6102377,0.4832021,0.4708616,0.479907
cg00299558,0.7773547,0.8504703,0.8249329,0.8199272,0.7626822,0.7052881,0.7330719,0.8105606,0.7681487,0.8629003,0.6726204,0.75664,0.7840798,0.7444482,0.7342492,0.6659608,0.7949927,0.7450628,0.7186896,0.7266498,0.8904213,0.6248559,0.7402815,0.7910121,0.7675998,0.695419,0.7522892,0.7955419,0.7534109,0.7745493,0.750736,0.712477,0.7234824,0.7350091,0.818252,0.8264627,0.7674273,0.7455801,0.8034821,0.8662202,0.7936168,0.7904214,0.808659,0.849524,0.5024414,0.8418118,0.7757473,0.7261943,0.7654368,0.7839713,0.7846709,0.6627037,0.7753671,0.787802,0.8458183,0.7634494,0.7383004,0.7274391,0.7727381,0.7994149,0.6739681,0.7767677,0.7066391,0.7657563,0.7553358,0.7673836,0.6910914,0.7005153,0.6957423,0.8405134,0.6822742,0.8181575,0.7761723,0.7733679,0.6488295,0.7389044,0.6695351,0.8716292,0.8422231,0.844368,0.6966323,0.7548976,0.7518137,0.8138594,0.7868286,0.7754279,0.8206909,0.858182,0.7275982,0.7329538,0.7519562,0.7298524,0.7368952,0.830331,0.7597455,0.8229186,0.725779,0.79098,0.6820747,0.7692038,0.6969003,0.7049254,0.7138387,0.7501811,0.7121703,0.7378267,0.6614235,0.6946009,0.7819205,0.8140622,0.6504736,0.666375,0.7133866,0.781636,0.7420002,0.7221534,0.8131182,0.767122,0.7637129,0.8220965,0.7470061,0.7386761,0.7527284,0.729824,0.6071437,0.7379484,0.6683943,0.6769373,0.7942281,0.7354907,0.8240128,0.8710237,0.7877744,0.822221,0.7224275,0.7913125,0.776983,0.752698,0.779009,0.7503683,0.7512815,0.739168
cg11256374,0.1464276,0.172783,0.1213987,0.1360792,0.1512909,0.1259266,0.1959229,0.1748987,0.123981,0.1496863,0.158921,0.1675581,0.1316291,0.1303962,0.1099446,0.1354633,0.1613685,0.1805058,0.1128261,0.100337,0.1355149,0.1696957,0.1392395,0.1278855,0.1149762,0.1860863,0.15944,0.1879213,0.1651593,0.1156092,0.1602568,0.1456907,0.1358318,0.1123789,0.1474859,0.1193669,0.1331083,0.168426,0.1621062,0.1241737,0.1414586,0.1383962,0.1653468,0.1762518,0.1576667,0.1498214,0.1713378,0.1522089,0.1531445,0.1663063,0.09184232,0.1768437,0.1153853,0.1765148,0.1419109,0.1234896,0.186664,0.1334756,0.1978278,0.1448786,0.1427394,0.134648,0.1219397,0.1471945,0.09594602,0.1564032,0.1211024,0.1536947,0.1532871,0.1691179,0.1237258,0.1340556,0.1591229,0.1564832,0.1344371,0.1389979,0.1772223,0.07318329,0.1021114,0.1628405,0.1659324,0.1651518,0.198883,0.1326357,0.1351621,0.1411042,0.1494855,0.1449997,0.1533102,0.1853631,0.1662971,0.1164259,0.1359502,0.1545015,0.1431559,0.1928733,0.1333024,0.1333374,0.1553187,0.1443006,0.1582282,0.1303018,0.1582194,0.1847653,0.1413448,0.1108483,0.1258269,0.1132529,0.1704628,0.1111359,0.1272443,0.1205313,0.1482178,0.1349005,0.1092991,0.145839,0.115898,0.1307512,0.1822037,0.1376474,0.13517,0.1832177,0.126939,0.1386152,0.1158351,0.1575623,0.1076886,0.1206709,0.151994,0.1732277,0.178149,0.1573603,0.1286618,0.1685319,0.1482645,0.1578011,0.14626,0.1671524,0.1711845,0.1135698,0.1119916,0.141012
cg25790288,0.9142299,0.9046341,0.887437,0.8474668,0.9004452,0.884144,0.9326466,0.8590278,0.929473,0.9329593,0.8152411,0.884995,0.9235325,0.9319822,0.8739448,0.9294594,0.7711324,0.920735,0.954498,0.9335058,0.8589467,0.8147836,0.9174483,0.7858194,0.8871056,0.9485425,0.7746269,0.9437839,0.9222314,0.9272581,0.9042931,0.9052208,0.9627832,0.9112113,0.9586566,0.9433843,0.8844185,0.7959641,0.9402142,0.9360987,0.8845199,0.8944517,0.9328566,0.9211901,0.9460404,0.9048564,0.9151356,0.7339415,0.8459157,0.9422608,0.9079913,0.8351279,0.9038279,0.8475552,0.8292921,0.9035928,0.8541229,0.8402674,0.9165858,0.9117917,0.8670097,0.9410696,0.9092592,0.949571,0.9088317,0.8790719,0.8463037,0.9330034,0.9135288,0.9720902,0.8268503,0.9786703,0.9298223,0.7839386,0.858986,0.963438,0.909522,0.7467782,0.9206967,0.9536447,0.9502344,0.8757407,0.7764651,0.9558699,0.9108687,0.9126568,0.9089755,0.9208307,0.9530714,0.90366,0.9109587,0.8238278,0.9309282,0.9171166,0.9258903,0.8822167,0.9201295,0.9079457,0.9183811,0.8779598,0.9497863,0.8638529,0.9206901,0.923789,0.9080745,0.8525193,0.877623,0.967939,0.833141,0.8945247,0.8550236,0.847487,0.8319455,0.9284483,0.9150938,0.9374246,0.7676742,0.9413676,0.8213228,0.8908339,0.8445298,0.9771825,0.960337,0.930131,0.887602,0.940257,0.9378452,0.8371743,0.9016364,0.8723037,0.9414463,0.944855,0.8860455,0.9388017,0.859433,0.9018992,0.9512271,0.9099528,0.880503,0.856927,0.8440533,0.9140817
cg04695653,0.9032236,0.9117669,0.9029217,0.8992575,0.9335463,0.897647,0.8350829,0.9456767,0.9370672,0.9471375,0.9088995,0.9530897,0.939976,0.9352731,0.9497321,0.9527216,0.8579147,0.9373657,0.9494713,0.9105084,0.8653602,0.9015883,0.93509,0.8386549,0.8585709,0.9010951,0.8336797,0.93956,0.8860048,0.9287908,0.843303,0.8726536,0.9491826,0.878155,0.9447489,0.9149189,0.9169493,0.8529541,0.9637709,0.9514108,0.8744721,0.9256514,0.914312,0.8959327,0.9201548,0.9360613,0.9055856,0.8676553,0.8948142,0.8813226,0.9333369,0.8718728,0.9106234,0.8945805,0.9124788,0.8254299,0.8990695,0.8851456,0.9390525,0.895771,0.9541778,0.9430709,0.9204212,0.950509,0.9071297,0.9234482,0.8965433,0.9109819,0.9165478,0.9411678,0.9077161,0.9843557,0.8977579,0.8630007,0.9030738,0.9433214,0.9286808,0.8526466,0.9175516,0.9287934,0.909897,0.8806315,0.7812914,0.9555698,0.9123651,0.9214514,0.8883095,0.9531849,0.9258041,0.9566023,0.9069351,0.8289075,0.9206101,0.927283,0.9231791,0.9353901,0.9446249,0.9437275,0.9453439,0.9039967,0.9667277,0.8970008,0.848838,0.8903226,0.9199941,0.9207596,0.9105526,0.9112389,0.7732841,0.7729671,0.9220739,0.8732368,0.8651245,0.8955315,0.8727681,0.938193,0.8289451,0.8297878,0.7635196,0.8552006,0.9325361,0.9208788,0.8585017,0.9250728,0.8897783,0.9243727,0.9588821,0.9199727,0.9369797,0.8954081,0.9344893,0.9476364,0.8747872,0.9024958,0.8892609,0.8129531,0.9016988,0.8812226,0.9401408,0.8611763,0.8911469,0.9129354
cg17903539,0.9079897,0.8737493,0.9176337,0.9096709,0.903935,0.8011889,0.8463087,0.9249941,0.8741325,0.9553986,0.8736748,0.9101955,0.9455965,0.9229843,0.898664,0.9177951,0.8403944,0.9171861,0.9214385,0.883128,0.9168043,0.8546399,0.9302703,0.8775256,0.9316317,0.9013723,0.8014157,0.8968386,0.8588454,0.861149,0.9215844,0.8849947,0.8934381,0.8333968,0.9391607,0.9146704,0.9005024,0.8329601,0.9160025,0.9103408,0.8056205,0.8830364,0.9216182,0.8904885,0.9032858,0.8458541,0.848948,0.8903411,0.8350715,0.9311852,0.9289803,0.8406868,0.8909922,0.9263777,0.8472299,0.8781356,0.9221403,0.8737978,0.8992176,0.9209724,0.85955,0.9022399,0.9107088,0.8903324,0.840894,0.9109717,0.9026722,0.9168517,0.8550041,0.9264955,0.909567,0.9366684,0.9041512,0.9184495,0.8092869,0.9214157,0.9150223,0.814016,0.8465717,0.8831453,0.8723901,0.8870672,0.8043284,0.9163982,0.8095555,0.9666693,0.9111173,0.920376,0.8991082,0.8861438,0.9416378,0.8005364,0.9107967,0.9254082,0.9292563,0.8949353,0.9165443,0.8811006,0.8743716,0.8379495,0.9324035,0.8782765,0.8757064,0.914722,0.8709353,0.8222643,0.9141732,0.9070513,0.8520678,0.8576672,0.8563018,0.8697611,0.8604217,0.7993148,0.9228132,0.8717994,0.8486591,0.915946,0.8575577,0.8259312,0.8843715,0.8837747,0.8956957,0.9059963,0.9116597,0.8917212,0.9177148,0.8778832,0.9267933,0.9124373,0.8747606,0.9127499,0.8439116,0.8919186,0.8598265,0.8630383,0.9446735,0.888169,0.8818671,0.8192382,0.8613979,0.8293318
cg04504284,0.01425486,0.0177566,0.007282357,0.01068178,0.00844267,0.02658172,0.009863981,0.01134534,0.01955307,0.0115913,0.01476071,0.007005254,0.01606678,0.01678067,0.004950024,0.01408451,0.0169599,0.01371594,0.0123416,0.0133841,0.01465509,0.01336778,0.01421683,0.009539237,0.01425238,0.01451744,0.02877547,0.01774194,0.01294589,0.01781321,0.02056608,0.01799021,0.01461145,0.0199245,0.01289361,0.007888839,0.006670817,0.01305905,0.01418883,0.01118012,0.01070076,0.009028848,0.01289033,0.01495327,0.01313979,0.01302155,0.01081917,0.02218531,0.02351011,0.02145173,0.01434705,0.01366896,0.007447286,0.01267406,0.01365152,0.01089816,0.02033255,0.022518,0.01470494,0.009662614,0.01404546,0.004011326,0.02625392,0.01533973,0.008565737,0.01421383,0.007725694,0.01551891,0.01923077,0.01504132,0.01468954,0.01045742,0.01079581,0.01516354,0.008676599,0.01546991,0.01743836,0.01078119,0.01745845,0.01806122,0.01379174,0.01206161,0.01964762,0.01175987,0.0184582,0.01125917,0.01122559,0.01734677,0.005811432,0.01485184,0.01329656,0.02253208,0.009780371,0.01551378,0.01251029,0.01147666,0.01580536,0.0124115,0.01771824,0.01926411,0.009725839,0.02237582,0.02163121,0.01626706,0.0165487,0.02043423,0.01968254,0.01408079,0.01194794,0.0004410727,0.01886088,0.01563471,0.02408894,0.01057402,0.00328361,0.01551247,0.02447518,0.01211612,0.01031701,0.01668274,0.01139462,0.01791817,0.008922995,0.01126241,0.01904053,0.02133738,0.01753775,0.008341904,0.01712584,0.01567609,0.01355647,0.01345616,0.01987813,0.01372273,0.008017639,0.01296805,0.01347798,0.01378092,0.01420621,0.02042476,0.006135531,0.009470806
cg08541642,0.950243,0.9073943,0.8712301,0.9546748,0.9091261,0.9273277,0.9210626,0.9181311,0.9282736,0.9214949,0.9698604,0.9515985,0.9212408,0.9152396,0.9452096,0.9133848,0.9471191,0.9156061,0.8634132,0.9468602,0.834574,0.8987664,0.9228856,0.8892768,0.9033743,0.8771812,0.8999745,0.8814346,0.9063983,0.8948856,0.9010507,0.9178308,0.8949779,0.9402937,0.8849297,0.8859996,0.9046481,0.9607988,0.9100497,0.9193403,0.8781821,0.8820772,0.9039318,0.8987888,0.9597837,0.9271618,0.8515862,0.9069107,0.946812,0.8834104,0.9396163,0.8930944,0.8640562,0.8749409,0.9066462,0.9233014,0.8910078,0.9504369,0.9121037,0.9066302,0.915228,0.9519221,0.891415,0.8600462,0.9322037,0.9428868,0.9065419,0.9430498,0.9400566,0.8591524,0.9226302,0.9225673,0.9268626,0.9192955,0.8796465,0.9107768,0.8434236,0.9161502,0.8817414,0.8614669,0.9397371,0.9117642,0.9095669,0.8917776,0.9301563,0.9555761,0.9365318,0.8970574,0.9551142,0.9064771,0.9158273,0.8583812,0.9312577,0.8714548,0.8949007,0.889584,0.9473288,0.8792767,0.9699764,0.9234015,0.9046946,0.8788173,0.8282959,0.9359648,0.9086033,0.9384032,0.9335038,0.9211558,0.9694533,0.9292493,0.9630681,0.8655364,0.8908492,0.9171872,0.8958757,0.8445336,0.9081105,0.8549665,0.9453791,0.9272883,0.9295825,0.914854,0.8902522,0.9188082,0.9402853,0.9018138,0.920639,0.8934529,0.9272467,0.9061269,0.9106239,0.9300905,0.8841788,0.9236691,0.9643376,0.9629078,0.89938,0.9166698,0.9095425,0.9159859,0.9488829,0.9446064
