"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg14583558",0.5845218,0.5523532,0.5967989,0.6668278,0.4179773,0.6644972,0.5697948,0.5268637,0.57754,0.6363896,0.6978691,0.4412893,0.6045175,0.596976,0.5637917,0.6188379,0.5417915,0.4074749,0.3914248,0.5203945,0.6191435,0.4903244,0.590032,0.6495033,0.5515992,0.5689176,0.5680416,0.5656064,0.6730568,0.4954527,0.6904795,0.6270263,0.6465596,0.6898228,0.531722,0.5323916,0.4941609,0.7597267,0.6128534,0.4319872,0.4939838,0.649411,0.5459095,0.6710597,0.6899307,0.5835504,0.5574297,0.6466223,0.6578537,0.6030094,0.5483866,0.6259402,0.5458201,0.3962172,0.6203169,0.5216497,0.5252365,0.5684578,0.6288349,0.5207684,0.6537468,0.6378247,0.6857254,0.5969906,0.545073,0.655008,0.6102309,0.5762974,0.5820928,0.6142369,0.5570112,0.554341,0.5524766,0.5873641,0.5748233,0.6019534,0.5109806,0.5368971,0.5046184,0.5721424,0.5050492,0.587641,0.7169314,0.5613487,0.6290259,0.5734264,0.5081624,0.5481147,0.5204948,0.6654248,0.597716,0.6320031,0.5638083,0.5919728,0.6408427,0.5210385,0.4677868,0.5655117,0.6377513,0.7393286,0.6188413,0.4736302,0.4902669,0.5618822,0.5136074,0.6362675,0.5187733,0.5446854,0.6786752,0.613943,0.5882208,0.4545441,0.5386756,0.4810708,0.5906382,0.4805937,0.5721562,0.5902455,0.5970566,0.6054645,0.5632081,0.5460862,0.4705812,0.5098434,0.551741,0.5655638,0.5176085,0.5734151,0.5340257,0.5306407,0.6251492,0.5614796,0.4905092,0.5739522,0.6820625,0.6533825,0.5236251,0.5190456,0.8080387,0.6590361,0.6688145,0.5292054,"chr22"
"cg06460992",0.9183942,0.9319995,0.9559367,0.9524679,0.9105411,0.963809,0.9636891,0.8834702,0.933916,0.938704,0.8753314,0.9364737,0.9391286,0.9016623,0.9136668,0.9034804,0.9193092,0.90931,0.8703543,0.9028254,0.9592837,0.9419096,0.9053754,0.8873571,0.9063615,0.9349456,0.9555817,0.9132194,0.9177284,0.909178,0.9520618,0.9364648,0.9428174,0.9346525,0.9627593,0.9564629,0.945376,0.9834175,0.9124915,0.9113134,0.9725949,0.9406178,0.9191681,0.9236346,0.8950333,0.9466242,0.8890556,0.9643434,0.9502329,0.9274772,0.8960007,0.9626626,0.9494069,0.9587236,0.9553227,0.9163702,0.9563328,0.9345582,0.9258969,0.9279838,0.8977449,0.9382156,0.9063986,0.9260381,0.868162,0.898273,0.8978494,0.9315391,0.8859909,0.9297203,0.9570049,0.9236099,0.9339913,0.9039076,0.9691139,0.9189811,0.8539441,0.9623824,0.8979267,0.9104101,0.8893429,0.9188518,0.9563138,0.9150344,0.9511721,0.9514262,0.94997,0.9541111,0.9061509,0.9209178,0.931447,0.9510854,0.9318332,0.9359998,0.9333183,0.9343081,0.9233283,0.9431159,0.8692347,0.9740709,0.9571537,0.9604098,0.9353359,0.9327506,0.8763927,0.9402027,0.89994,0.9266445,0.9632834,0.9580145,0.9543649,0.861892,0.9342496,0.9740061,0.9041879,0.8690791,0.9587186,0.9106405,0.9477501,0.9651088,0.9504587,0.9582148,0.8975224,0.907543,0.9443222,0.9268274,0.8682,0.8944421,0.9430725,0.9428172,0.8879789,0.9165752,0.9419304,0.9475001,0.9484916,0.9271919,0.9165837,0.9124001,0.9264072,0.9386105,0.9526772,0.9232124,"chr22"
"cg09640001",0.5834529,0.5732274,0.5001737,0.4937723,0.5789442,0.5333366,0.5330007,0.5797601,0.5598655,0.5921731,0.600132,0.72974,0.5416089,0.581401,0.6504156,0.5499545,0.5963421,0.7010722,0.5439512,0.4202104,0.6376781,0.7141197,0.6030911,0.5245498,0.5356526,0.5261302,0.6662715,0.6553793,0.6734395,0.5882043,0.5632411,0.5466148,0.6171922,0.5542835,0.6204728,0.5878755,0.4979688,0.5945917,0.5602037,0.6858418,0.5292104,0.6582131,0.619428,0.6373948,0.5976011,0.6870243,0.5127723,0.6535126,0.5802485,0.6509431,0.4813415,0.4568132,0.6176975,0.6601664,0.619075,0.6433841,0.5099908,0.625824,0.6190495,0.5072825,0.5487753,0.4642698,0.5436769,0.5319534,0.4900643,0.5859488,0.5830673,0.5195365,0.5467487,0.5907638,0.5750582,0.5810452,0.5991754,0.6203122,0.402693,0.6533145,0.5220679,0.5851722,0.6792947,0.5376175,0.5475922,0.6159272,0.6187793,0.5281624,0.5258014,0.6049674,0.6396733,0.5248351,0.4938674,0.5449799,0.6342242,0.5682114,0.5516814,0.6711055,0.5350515,0.5061264,0.5778972,0.5454816,0.5269607,0.5709866,0.5258926,0.4999638,0.5777999,0.647638,0.5249601,0.4300023,0.4715244,0.4747068,0.5102971,0.4471547,0.4893863,0.5568439,0.6004779,0.5933691,0.6395237,0.5290089,0.4804285,0.5855959,0.5457189,0.6048848,0.5264711,0.6304739,0.6381974,0.4948689,0.5760186,0.594101,0.5119695,0.5127701,0.4390173,0.5200916,0.6069115,0.5533164,0.6910247,0.6468805,0.6242899,0.5537617,0.5608226,0.6188931,0.6950626,0.5447153,0.5709591,0.4819007,"chr22"
"cg05279387",0.5747368,0.5286613,0.5397517,0.5176376,0.4936187,0.5849369,0.5625491,0.5267293,0.4128629,0.563946,0.5661431,0.5811011,0.5378562,0.5023815,0.5090797,0.5241465,0.4630139,0.5577646,0.4221045,0.5028435,0.5736539,0.5900713,0.531417,0.4782009,0.4974671,0.5737277,0.566566,0.5747868,0.6393199,0.5085467,0.4977508,0.5640739,0.5659283,0.4892562,0.5901416,0.5177407,0.5461123,0.5825394,0.5811705,0.4958438,0.546851,0.5378385,0.5641925,0.6101361,0.5006936,0.5518108,0.515931,0.5618774,0.5409454,0.5529429,0.477216,0.5901733,0.5147098,0.523771,0.5350208,0.5053493,0.4971536,0.5565899,0.578145,0.5478111,0.5019259,0.4984304,0.4547143,0.5288199,0.4347543,0.5365806,0.6248622,0.4829566,0.5070515,0.5839909,0.4789046,0.4737429,0.5665391,0.512239,0.5287713,0.5430073,0.4995479,0.558774,0.4842248,0.5064854,0.4485192,0.5351863,0.5493322,0.5373671,0.5213879,0.5112052,0.5197083,0.4925843,0.5403518,0.5623932,0.5342396,0.5165831,0.4906528,0.5679175,0.5958972,0.500002,0.5194692,0.5166731,0.4665557,0.5382682,0.5566243,0.4767776,0.4762789,0.5605073,0.5101453,0.5607916,0.4321024,0.4947025,0.4771229,0.5725456,0.4811026,0.4481597,0.5989157,0.5059262,0.5244978,0.4673606,0.4875444,0.5221545,0.5100904,0.51087,0.5744297,0.5724993,0.4976941,0.40705,0.6038585,0.4843976,0.4595326,0.4775913,0.4989077,0.6004666,0.5296477,0.4730181,0.5020008,0.5463405,0.4993424,0.4532744,0.5366129,0.5220257,0.592238,0.5417841,0.4979295,0.5050616,"chr22"
"cg22656521",0.8353132,0.8266242,0.8270948,0.8055228,0.8232306,0.7642865,0.8989106,0.8065561,0.7902585,0.7934208,0.7862371,0.8691951,0.7991865,0.7519965,0.773493,0.7264716,0.8524236,0.8409286,0.7553968,0.7338059,0.8426313,0.862002,0.8462168,0.7681389,0.8290522,0.8327801,0.8283184,0.8512938,0.8436798,0.8085832,0.828177,0.8352343,0.8109119,0.795863,0.8894964,0.8054397,0.8574622,0.9298887,0.7622912,0.8933573,0.8186919,0.8815651,0.8691701,0.8423105,0.792966,0.8653053,0.7504487,0.7510339,0.8189672,0.8390076,0.7661071,0.8428765,0.8375409,0.8531286,0.8461452,0.8461398,0.8247487,0.8462392,0.7961083,0.8311221,0.8138827,0.7702013,0.8078336,0.8147061,0.6965462,0.8233914,0.865322,0.7683574,0.8300893,0.8901079,0.8311375,0.8234522,0.88232,0.8380995,0.8429181,0.8309088,0.8039803,0.9148772,0.8503992,0.8402215,0.7754746,0.8326397,0.8083551,0.8446562,0.7747654,0.7505374,0.8584335,0.7966029,0.7799985,0.8390326,0.8214597,0.8328762,0.8509937,0.8565202,0.8567053,0.9004608,0.7149354,0.7463785,0.7557925,0.7936292,0.7879924,0.763843,0.8467188,0.8604804,0.8026909,0.8096476,0.7311587,0.830894,0.7525821,0.7924051,0.792148,0.8487282,0.8532908,0.8313352,0.8307427,0.7770336,0.6960613,0.8295194,0.7765636,0.8167581,0.7742965,0.7908765,0.8751482,0.770103,0.7736088,0.7578804,0.7917716,0.7828942,0.7919023,0.8281135,0.857416,0.7185863,0.8531918,0.823007,0.6954169,0.7403202,0.8170241,0.8919885,0.8805895,0.8205429,0.81532,0.7722359,"chr22"
"cg00410034",0.7094961,0.6501896,0.7199602,0.6068009,0.5265901,0.6006348,0.6467532,0.6791574,0.6268445,0.7221514,0.5941392,0.6911429,0.6210486,0.6499436,0.5609737,0.5811539,0.5898693,0.6329278,0.4980166,0.6359554,0.666281,0.5772501,0.662136,0.6102167,0.6660984,0.5923112,0.6429147,0.6551748,0.6746442,0.5875915,0.6049991,0.6859067,0.5891765,0.6521014,0.6964428,0.5694038,0.5812303,0.6148643,0.6201504,0.7376391,0.6192295,0.6909468,0.5760342,0.6587043,0.626341,0.5967443,0.6057349,0.7169139,0.6033099,0.6454891,0.6571889,0.6841147,0.680329,0.6747576,0.6188404,0.5486432,0.6086697,0.6919639,0.6748672,0.6291921,0.5802709,0.6916518,0.6073992,0.5684558,0.5133993,0.6310942,0.7377922,0.5751855,0.6424544,0.6344785,0.6320813,0.6758283,0.5557815,0.6413706,0.5900387,0.6523759,0.5751011,0.731469,0.6529028,0.5612554,0.5265471,0.6619973,0.6299711,0.732361,0.6954713,0.6611808,0.7133459,0.6277007,0.6732165,0.6641975,0.5660841,0.6446637,0.5653374,0.6114532,0.6281629,0.607444,0.6662344,0.5875649,0.6564799,0.7415926,0.6641313,0.5617942,0.5558683,0.6006025,0.5773789,0.5721732,0.5920419,0.5837113,0.7430672,0.5934998,0.6474516,0.6281075,0.6476119,0.6734533,0.644543,0.5451772,0.5908446,0.6083679,0.6193534,0.6619342,0.5804739,0.6652002,0.7201147,0.5558836,0.6387566,0.5958352,0.5409003,0.5443913,0.5916786,0.5769542,0.645944,0.6273725,0.6361143,0.702869,0.6151861,0.6638546,0.6576981,0.6346738,0.6894157,0.6851167,0.6325809,0.6588587,"chr22"
"cg25324507",0.9144199,0.883375,0.9144032,0.9346549,0.8656672,0.9221312,0.9011289,0.9095949,0.9088864,0.9202542,0.952226,0.9067591,0.9092872,0.898368,0.8921414,0.849586,0.8617755,0.9190322,0.8396765,0.8962212,0.8832889,0.9490838,0.882515,0.9432378,0.8907388,0.9145411,0.9033921,0.882698,0.8999174,0.8853605,0.9022174,0.9044283,0.9016871,0.9230632,0.8915448,0.8452338,0.8956987,0.9369132,0.9017631,0.9192179,0.9189281,0.9128312,0.8836877,0.8623808,0.9041345,0.8742557,0.8990752,0.928724,0.9137681,0.8812261,0.843294,0.8856818,0.9184851,0.9159971,0.8985104,0.9160585,0.8577766,0.8946483,0.8703262,0.8716141,0.8973624,0.9530253,0.9036823,0.8774739,0.8612975,0.9015242,0.9163148,0.9101271,0.9053781,0.9031264,0.9554374,0.8979835,0.9074316,0.9276465,0.9325065,0.9136221,0.8717793,0.9531188,0.8515216,0.9095293,0.8679262,0.936328,0.8977891,0.8862273,0.8601739,0.8979583,0.9137792,0.8765186,0.9202376,0.8653606,0.863375,0.9208459,0.9341576,0.8812024,0.930666,0.8878012,0.8987674,0.8771922,0.9315873,0.8993285,0.9056337,0.8662056,0.8769812,0.8979981,0.8682152,0.882311,0.8950864,0.8741198,0.9049692,0.8814577,0.9242593,0.9149049,0.9210366,0.9526393,0.8695529,0.8058856,0.9016121,0.8714834,0.8855163,0.9225879,0.920826,0.8516644,0.9065435,0.8841746,0.9200506,0.8879336,0.863981,0.8415316,0.8754932,0.8552244,0.9026559,0.8816614,0.8687808,0.94131,0.9282156,0.8367011,0.8951606,0.8951702,0.9004928,0.9101153,0.9256369,0.9100809,"chr22"
"cg12301347",0.3026526,0.2867495,0.3170058,0.2677588,0.3278813,0.2637256,0.3003331,0.2788107,0.3389009,0.2782636,0.1424142,0.4099943,0.3119707,0.3087446,0.2650668,0.344689,0.2538701,0.3039519,0.3457621,0.2909392,0.2719414,0.2267261,0.3350785,0.3961891,0.3325156,0.300414,0.3025999,0.3346662,0.3480109,0.3145496,0.2617995,0.2787197,0.3178888,0.2600227,0.3212167,0.3399052,0.3695489,0.3338814,0.2962986,0.3586932,0.312426,0.253409,0.3868575,0.360399,0.2739589,0.3370969,0.3528636,0.2344188,0.3055823,0.3323193,0.3390844,0.3525646,0.2774102,0.2518474,0.3256799,0.2273973,0.2820386,0.2340192,0.2198389,0.2677907,0.2153137,0.2686125,0.3127984,0.3734864,0.2610399,0.2816156,0.3993897,0.2858452,0.3388711,0.229012,0.2773848,0.234615,0.2602696,0.2796727,0.3289104,0.2551852,0.3537765,0.2286715,0.288252,0.3373779,0.2756207,0.3281828,0.2045562,0.2187312,0.2600676,0.1806036,0.357271,0.3061503,0.3321383,0.3323771,0.3480285,0.2338245,0.1959153,0.3438061,0.2937781,0.3160134,0.2696197,0.2772192,0.2344922,0.1889345,0.289729,0.2502812,0.295191,0.3213903,0.2739166,0.1812875,0.25826,0.3052166,0.2531594,0.2675599,0.2769475,0.3417631,0.287692,0.4227011,0.3889578,0.2881041,0.3322985,0.336545,0.341311,0.3258471,0.33575,0.3644896,0.3273584,0.3019317,0.3688002,0.3377611,0.2685477,0.3826391,0.3256275,0.372785,0.3018274,0.2500624,0.3142457,0.2934897,0.239861,0.2137856,0.3168107,0.3626395,0.3254136,0.2388936,0.2949733,0.2616464,"chr22"
"cg14335069",0.1474815,0.1048249,0.1535445,0.1756921,0.1463899,0.1613673,0.183487,0.1827768,0.1545435,0.1578073,0.2117875,0.1126002,0.1972331,0.1860531,0.1619822,0.2001563,0.08662906,0.136534,0.1477627,0.1179624,0.1427397,0.2580424,0.2676707,0.1578501,0.2153349,0.1892357,0.2265823,0.2532732,0.2468231,0.1519874,0.2017365,0.1267559,0.2370749,0.2611185,0.1969423,0.140561,0.1594826,0.2295786,0.1949179,0.07480672,0.1680816,0.1717061,0.2842566,0.3261129,0.2610287,0.1974156,0.1757045,0.1594704,0.1860059,0.1908696,0.1924071,0.280414,0.1697424,0.1777135,0.1715312,0.1126637,0.09400074,0.1967015,0.1144162,0.203894,0.2306537,0.2403189,0.1999159,0.09296267,0.158413,0.2225816,0.1741681,0.2479881,0.2566318,0.160193,0.1689498,0.2337476,0.1745635,0.1393631,0.1786997,0.2010931,0.1531848,0.1413896,0.1314357,0.1562167,0.1765886,0.1203148,0.2079013,0.1737714,0.1682741,0.1865163,0.1311632,0.1007628,0.2425094,0.1360365,0.3009971,0.1806432,0.1530655,0.1553407,0.1829231,0.2043786,0.225699,0.1472082,0.2114085,0.1653563,0.1536482,0.1563948,0.1504122,0.1447446,0.1674974,0.1707932,0.1308616,0.2024825,0.2197587,0.2532292,0.1739147,0.1573096,0.2826408,0.1488867,0.1466769,0.2484106,0.1522616,0.1705124,0.140731,0.1787981,0.2093482,0.1629345,0.1331746,0.1888386,0.1807469,0.2113126,0.1928494,0.1605126,0.1667699,0.1867088,0.1711176,0.2082905,0.1454495,0.1331692,0.2174386,0.1347467,0.0825276,0.2008649,0.1812901,0.1263856,0.2069924,0.21421,"chr22"
"cg23685422",0.7775215,0.7034393,0.7507174,0.7372087,0.5914392,0.7444461,0.7121008,0.6811064,0.7136395,0.7319089,0.8034301,0.6570166,0.7371105,0.6979374,0.7021634,0.6408138,0.6828264,0.7235749,0.5938608,0.7191033,0.763631,0.6621991,0.706271,0.696833,0.7012536,0.7104482,0.7004642,0.7180856,0.7540634,0.6669592,0.7653724,0.7134746,0.7560722,0.7579671,0.6881379,0.7415782,0.7019529,0.8102329,0.7714256,0.6430899,0.7647372,0.7312077,0.7418092,0.7473574,0.8117853,0.7149005,0.7861941,0.7468006,0.7281904,0.681273,0.7335158,0.7461472,0.8237223,0.7105023,0.7775568,0.7795204,0.7651789,0.7061905,0.7497735,0.7325625,0.7465102,0.7104723,0.7561613,0.6942412,0.6668689,0.7518117,0.7418529,0.7152517,0.7192851,0.7953322,0.755298,0.7314319,0.6991995,0.6150164,0.7053504,0.6643235,0.6759511,0.806651,0.6203794,0.7452163,0.6887336,0.6868185,0.7552527,0.7056666,0.7438945,0.7718046,0.7039728,0.6920756,0.7699069,0.780222,0.7436699,0.711507,0.7556485,0.7523642,0.7628143,0.7142468,0.8412329,0.6972511,0.7361231,0.7844365,0.7279156,0.6759323,0.677194,0.6802484,0.745942,0.7564811,0.6852399,0.6913443,0.7542949,0.7865854,0.760082,0.7158776,0.7795652,0.7496597,0.7501873,0.6574308,0.6737611,0.7102308,0.7357456,0.7356911,0.7811247,0.6978168,0.7070338,0.6488817,0.7600903,0.7088287,0.6600869,0.7072022,0.6798363,0.6713578,0.779405,0.7480744,0.6401943,0.763638,0.7730625,0.7141986,0.7206192,0.6217132,0.771191,0.7827086,0.807689,0.7536497,"chr22"
"cg03362418",0.56425,0.5396924,0.5225809,0.5618889,0.4937769,0.4777421,0.547589,0.5173464,0.5197275,0.6280923,0.6037902,0.5249426,0.6107668,0.5087535,0.551252,0.547048,0.4523954,0.5438161,0.4456705,0.47711,0.4950917,0.6140817,0.5239661,0.4924088,0.5257587,0.5428028,0.571687,0.5542687,0.5655139,0.4570583,0.5277533,0.5682863,0.5360338,0.5777384,0.5728135,0.5078238,0.5306315,0.6174074,0.5643319,0.514362,0.5115113,0.5389496,0.5485637,0.598345,0.5282393,0.4881932,0.5247,0.5687022,0.5471449,0.5409391,0.4792669,0.6122291,0.5476946,0.503818,0.4783534,0.4753195,0.5717219,0.4915907,0.5716982,0.5817354,0.5213438,0.5354868,0.5080487,0.5820748,0.4852242,0.4463097,0.6133603,0.554246,0.586472,0.529786,0.504732,0.5799807,0.5519683,0.4539194,0.5427803,0.5210068,0.5143134,0.5402055,0.4898316,0.5337273,0.5160682,0.5318947,0.599301,0.5476119,0.5462475,0.4991196,0.5757212,0.5358679,0.5146186,0.5738096,0.5375434,0.5582368,0.5184947,0.6351877,0.5186351,0.4991726,0.5762679,0.5262169,0.5998252,0.5818489,0.5436716,0.5172705,0.5043958,0.5221003,0.4750838,0.6010358,0.4560216,0.6514441,0.488565,0.5740371,0.5490341,0.4703968,0.4948274,0.533119,0.5359752,0.4689275,0.5263072,0.5158029,0.5524937,0.5379237,0.5007682,0.5433082,0.5212016,0.432112,0.4978153,0.5627479,0.5188634,0.4857992,0.5004608,0.6067889,0.591959,0.5002077,0.5536546,0.6057195,0.5602045,0.5462316,0.5570171,0.509753,0.5670669,0.6040443,0.5680404,0.4988521,"chr22"
"cg18731680",0.4867597,0.5258772,0.4840943,0.4351496,0.474141,0.4173645,0.5269896,0.5068701,0.3569505,0.423363,0.3766396,0.6525977,0.4583092,0.4349382,0.4628902,0.4505982,0.5359338,0.5282723,0.3959077,0.3568822,0.5163624,0.5580716,0.5087664,0.5139986,0.4293382,0.5015688,0.5618693,0.5420428,0.5702099,0.4294885,0.5104462,0.4272094,0.4776754,0.4265698,0.4602925,0.4022047,0.4413792,0.5179423,0.4771356,0.6507956,0.5397454,0.5148167,0.4968344,0.542404,0.4940581,0.4847235,0.4701161,0.4378575,0.4314861,0.5516761,0.377765,0.3755252,0.3558662,0.5837668,0.5152584,0.499982,0.4468662,0.4350198,0.5440659,0.5262434,0.4348377,0.4963478,0.5053301,0.5382849,0.3393319,0.5051332,0.496817,0.4163622,0.4256914,0.5310956,0.4628835,0.4067096,0.4826107,0.4943747,0.4936335,0.5885848,0.4185171,0.5330232,0.4274844,0.4634594,0.4203941,0.4800053,0.4840314,0.5135149,0.3441036,0.3952111,0.5184621,0.4155835,0.3417414,0.4950691,0.5231185,0.471901,0.3889375,0.5299307,0.4512503,0.5015692,0.3780524,0.4606277,0.414308,0.4466854,0.4222901,0.4163962,0.52203,0.4628716,0.4736301,0.396916,0.3740424,0.4887251,0.3574821,0.4645736,0.4073633,0.4867019,0.4999754,0.5163423,0.4540395,0.3999766,0.3179825,0.4598446,0.3983723,0.462627,0.4357097,0.4868065,0.5730863,0.4064613,0.4210059,0.4713995,0.3950857,0.3968605,0.4318657,0.4313546,0.5504938,0.3520821,0.5065463,0.5301959,0.3932686,0.3447637,0.4986237,0.4079543,0.5577491,0.4653628,0.4525885,0.5089997,"chr22"
"cg06575572",0.3272036,0.2780132,0.3571089,0.4066767,0.2726692,0.4076486,0.3208474,0.3498519,0.3240629,0.3853832,0.3820938,0.36989,0.3767657,0.4080434,0.3580995,0.3189581,0.2410604,0.3287496,0.2910202,0.3777048,0.2906779,0.2882098,0.3535828,0.3079669,0.3673818,0.3151714,0.3782268,0.3256784,0.358865,0.2836374,0.2143217,0.3597975,0.3886293,0.3883891,0.279625,0.2375646,0.2173731,0.3004845,0.4238889,0.3325397,0.2817696,0.2850947,0.3169218,0.3864481,0.343108,0.3473266,0.3280594,0.3076343,0.4002364,0.3585529,0.3445751,0.3537061,0.2524018,0.3136231,0.2883583,0.216815,0.2578641,0.3597949,0.3149706,0.2776319,0.4069249,0.4024949,0.3393289,0.2837237,0.3927711,0.3968791,0.3119431,0.342492,0.3089792,0.3749388,0.3132044,0.2607957,0.2528846,0.3501044,0.2427288,0.414858,0.3108208,0.3235955,0.2732228,0.3393908,0.3442383,0.358617,0.3752678,0.3448529,0.3211216,0.3599249,0.2568375,0.2661403,0.3903736,0.3626362,0.3334356,0.30453,0.2962128,0.2998238,0.2762915,0.273812,0.4378126,0.3005397,0.4689821,0.3337152,0.3061995,0.2794722,0.2353242,0.3480495,0.25708,0.3495505,0.3208718,0.268361,0.4193725,0.3344178,0.3829355,0.2557182,0.3631208,0.2617503,0.2579931,0.3008196,0.3698484,0.2739788,0.3294781,0.3408535,0.3152688,0.2716756,0.3210657,0.3020977,0.3373985,0.3808507,0.3060977,0.2796732,0.344857,0.3127256,0.2741272,0.3761395,0.3201973,0.2789701,0.4453552,0.3239168,0.3527217,0.2957898,0.3187714,0.353253,0.3417329,0.3177298,"chr22"
"cg13268508",0.9251957,0.9368826,0.9525813,0.9058345,0.9136599,0.8655043,0.9061904,0.9325313,0.9459449,0.928066,0.9407648,0.9287182,0.9434558,0.9180098,0.9290454,0.9277616,0.9239751,0.9171213,0.8812533,0.8180975,0.8973328,0.91602,0.9589961,0.8929523,0.8613183,0.9347211,0.9096066,0.9333038,0.9478326,0.9349652,0.9060731,0.8828249,0.9138289,0.8767934,0.966621,0.9174262,0.9168131,0.9388955,0.9259218,0.9588135,0.9319044,0.9166235,0.9372003,0.9276336,0.9252563,0.9107472,0.9175705,0.9131734,0.9058426,0.9235418,0.8969298,0.9106463,0.9202185,0.947477,0.9256244,0.9293886,0.962335,0.9405697,0.9290863,0.9570643,0.8307543,0.9156364,0.8947563,0.9526607,0.908871,0.9358319,0.934936,0.9241483,0.9263673,0.9291353,0.9394246,0.9440125,0.9498471,0.9210795,0.9292473,0.9239858,0.917734,0.9238905,0.9371951,0.9492411,0.8636579,0.9217728,0.8448674,0.9147717,0.9171441,0.8926484,0.9254334,0.8777651,0.9216627,0.9233618,0.9127244,0.9050491,0.9336035,0.9320679,0.933197,0.9407374,0.8914341,0.9490743,0.9217446,0.9039116,0.9492812,0.9205973,0.907547,0.9472588,0.9119711,0.8909661,0.8730763,0.947,0.9097443,0.8980462,0.8870143,0.9257548,0.8805653,0.9616716,0.9061244,0.8880291,0.888126,0.9451088,0.872756,0.8893848,0.9431177,0.9160984,0.9587357,0.916687,0.8911976,0.9317541,0.8816353,0.8690702,0.9279007,0.9334077,0.9528355,0.8923661,0.9378377,0.9178388,0.868694,0.8973493,0.9489498,0.9447739,0.9464231,0.8736265,0.9308305,0.9303766,"chr22"
"cg03416154",0.008154506,0.00755359,0.00923773,0.004413125,0.009180729,0.0129213,0.006991932,0.006622912,0.009758946,0.008267739,0.007458614,0.009855754,0.002785515,0.008291383,0.006683966,0.007869352,0.008726547,0.006931047,0.0008232711,0.007361602,0.008457276,0.01986577,0.001741227,0.00813449,0.00585866,0.00906324,0.01790102,0.008543232,0.01362653,0.008576187,0.01307862,0.01367137,0.0104498,0.01017639,0.007289544,0.00727977,0.006516712,0.01033693,0.005467711,0.002316021,0.01221729,0.006725074,0.01159882,0.01112205,0.00959087,0.007899985,0.01056069,0.01551598,0.0119471,0.01059673,0.007639621,0.003680836,0.008175818,0.006998953,0.01553972,0.0111658,0.003873659,0.006362746,0.003991485,0.0103079,0.01183566,0.007467532,0.01584297,0.005922551,0.001474443,0.00768,0.002186864,0.00945247,0.006106446,0.01266563,0.01563611,0.007395732,0.004207574,0.01367254,0.007187217,0.008503655,0.006922838,0.01173743,0.01021849,0.008533818,0.009897564,0.006658861,0.01856404,0.01122667,0.002835901,0.008146461,0.002830674,0.004683402,0.008487874,0.009663972,0.002898551,0.01989885,0.0080744,0.01069073,0.003926188,0.01288456,0.005901639,0.003740458,0.0148287,0.01219226,0.004053968,0.01438311,0.01045571,0.005390665,0.005772244,0.01101726,0.002502905,0.00512451,0.006678354,0.01113818,0.0118124,0.008114754,0.01712297,0.008313448,0.002226852,0.006040686,0.01527203,0.01575349,0.006875588,0.00971914,0.002601576,0.005909893,0.006038979,0.009199553,0.006112785,0.004642252,0.006248225,0.002256553,0.007135996,0.007963761,0.009341429,0.00300777,0.0074118,0.007650659,0.008682944,0.00887154,0.009086912,0.01072367,0.00978349,0.01766591,0.008300202,0.001245847,"chr22"
