,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg09236819,0.9186874,0.936266,0.951883,0.9287334,0.8982613,0.9268177,0.9419822,0.906067,0.8544911,0.9211793,0.9336523,0.9402636,0.9349172,0.8987127,0.9270236,0.9244643,0.9402871,0.9229759,0.9052884,0.8832524,0.9503407,0.9421356,0.9086513,0.9354361,0.9539424,0.9185813,0.9460051,0.9187899,0.9552125,0.9186164,0.8678565,0.9117225,0.9417482,0.9147583,0.9371212,0.9400077,0.9494436,0.959204,0.9281762,0.9436085,0.8615409,0.8620626,0.9489803,0.9119104,0.9200832,0.8910351,0.9300271,0.9483852,0.9036536,0.9021656,0.8621557,0.9591636,0.8946817,0.9480073,0.9444538,0.9261116,0.932999,0.9106668,0.9496031,0.9186179,0.9299694,0.8981333,0.8812923,0.9239807,0.904523,0.961829,0.9446072,0.9032112,0.9390524,0.9017163,0.9121407,0.9340697,0.9375997,0.9427825,0.9175348,0.9326723,0.934743,0.9644519,0.92667,0.9418978,0.9009264,0.9242419,0.940168,0.9424449,0.9547363,0.9407188,0.9342004,0.9441293,0.9025613,0.9394189,0.9463879,0.9291974,0.926783,0.9142965,0.9451115,0.9480805,0.923616,0.963481,0.9393926,0.9160538,0.9167766,0.9279613,0.9048155,0.8831838,0.9227784,0.9443759,0.8847682,0.9537788,0.9304165,0.9077779,0.9393136,0.9410543,0.9324032,0.9497357,0.8957433,0.9156546,0.8339824,0.9355193,0.9444623,0.8977774,0.9397489,0.9263889,0.9543034,0.8883868,0.936819,0.8948203,0.8412053,0.8878356,0.9218258,0.9326454,0.9410848,0.890041,0.9102021,0.9501796,0.8972643,0.8998845,0.9353875,0.9311972,0.9342325,0.9043884,0.9387163,0.9328255
cg22786981,0.9379014,0.9455204,0.9538027,0.9529084,0.9436637,0.945557,0.9600074,0.9293422,0.9301613,0.9463717,0.9427201,0.9509265,0.9462108,0.9366855,0.9596972,0.9281161,0.9464204,0.9434682,0.9245783,0.9171394,0.9687044,0.9625704,0.9501395,0.9461348,0.9302594,0.9341987,0.9546576,0.9500231,0.9304004,0.9322816,0.9439643,0.9558668,0.942071,0.9508139,0.9510721,0.9440944,0.9360191,0.970754,0.9242814,0.9471176,0.9427619,0.9504987,0.9504515,0.9382185,0.9434007,0.9471203,0.9544098,0.9513084,0.9663779,0.9405582,0.9290124,0.9455159,0.9532264,0.9610343,0.9315921,0.9365266,0.9359873,0.9476458,0.9276441,0.930891,0.9516169,0.9390552,0.9497647,0.936174,0.8777665,0.9250383,0.9516267,0.9121466,0.9566461,0.9302773,0.9518402,0.945032,0.9407276,0.9519257,0.9486973,0.9462419,0.9170673,0.9538463,0.9349572,0.9621476,0.9138727,0.947219,0.9514357,0.954526,0.9216868,0.9139984,0.9646544,0.9191548,0.9584616,0.9528368,0.9264102,0.9553602,0.9372284,0.9404108,0.9485896,0.9528403,0.9339844,0.9323886,0.9412667,0.941488,0.9486964,0.9343686,0.9468794,0.9490248,0.9418735,0.9513478,0.9244078,0.9427351,0.9534824,0.9530707,0.9371573,0.9495008,0.9542621,0.943357,0.9535993,0.9291266,0.9137068,0.9314326,0.9523964,0.9530782,0.9416827,0.9417314,0.942626,0.9338718,0.9321312,0.9297179,0.9160479,0.924088,0.9190779,0.9466275,0.9466838,0.861286,0.9572101,0.9698023,0.9078956,0.9579998,0.9426799,0.9484994,0.9571937,0.9502723,0.946838,0.9455685
cg08676812,0.02504018,0.01652918,0.01854954,0.004276563,0.01590624,0.007280258,0.02383855,0.004804515,0.00602773,0.003488364,0.002920665,0.02372324,0.007654129,0.006621324,0.01066277,0.007770876,0.008176207,0.006130669,0.009544309,0.01435531,0.009666956,0.009322958,0.009357296,0.009516499,0.008043855,0.01380986,0.01645958,0.01193855,0.01461405,0.006870615,0.00922038,0.01658598,0.01360863,0.006475551,0.003368874,0.01011103,0.01399081,0.002222894,0.002166048,0.01061979,0.007616657,0.00466015,0.005088045,0.01896366,0.007379904,0.008514209,0.00437307,0.007860363,0.008942302,0.005303782,0.003931795,0.01355003,0.01656966,0.001874834,0.002181518,0.01059758,0.01286999,0.01991564,0.007106354,0.00444647,0.005533357,0.03936595,0.009156151,0.01020484,0.00686752,0.004472403,0.002906104,0.007061942,0.0009616048,0.006168355,0.007831761,0.00465252,0.009572208,0.008758223,0.007553318,0.005785307,0.005085363,0.01218189,0.008891379,0.006617122,0.002971915,0.003495507,0.008071744,0.003853222,0.01857649,0.001972811,0.01218497,0.006420762,0.003096613,0.01007703,0.01265058,0.02840813,0.01163729,0.01339483,0.01184524,0.01305455,0.003100566,0.01039207,0.012467,0.003845677,0.00659969,0.0217373,0.003784254,0.008124887,0.01924244,0.005631225,0.01608116,0.009351879,0.005807464,0.005279193,0.00324146,0.007837248,0.0149527,0.008469051,0.009680021,0.01330902,0.01078799,0.009229254,0.02939927,0.007299092,0.004655798,0.02306416,0.008852136,0.003684224,0.03800539,0.004856222,0.005416174,0.02205628,0.006729106,0.01054869,0.03347003,0.008040396,0.009823824,0.003776538,0.003042776,0.005913377,0.01126443,0.01602988,0.00733687,0.01208666,0.008407198,0.002608237
cg18142856,0.9430567,0.9507339,0.9555267,0.8818187,0.9375197,0.9311377,0.9217596,0.9495766,0.9250219,0.9277535,0.904605,0.917644,0.950931,0.9535399,0.915647,0.9142834,0.9344248,0.9466548,0.9144102,0.8992071,0.9230189,0.9088545,0.9180255,0.9360184,0.9373196,0.88752,0.9086847,0.9230179,0.9388134,0.9184826,0.9224766,0.9041589,0.9147436,0.9123244,0.9689132,0.8941953,0.9330566,0.9303687,0.9209734,0.9557251,0.9636043,0.9185882,0.9353801,0.9827782,0.9004306,0.937602,0.9400371,0.8683861,0.9016887,0.9274622,0.9561233,0.8798482,0.917734,0.9331855,0.9085885,0.9071966,0.9288423,0.9100412,0.9307088,0.9401648,0.9382817,0.9219691,0.9539739,0.9342052,0.9226065,0.925686,0.9597595,0.945718,0.9419548,0.9609753,0.9224254,0.9319809,0.9547268,0.9513035,0.8637512,0.9139399,0.9301331,0.8896213,0.9383452,0.9321836,0.9123361,0.8998424,0.9033853,0.9431196,0.9078055,0.947163,0.9478653,0.9441848,0.9350498,0.9100467,0.9395506,0.8709149,0.9035225,0.9522941,0.9221786,0.9022861,0.9099196,0.8866424,0.9179878,0.864547,0.9502301,0.9363909,0.9302424,0.9305337,0.8977283,0.9051905,0.9165385,0.9188641,0.9551618,0.9272449,0.9311514,0.8512313,0.9313901,0.9254292,0.9175345,0.8597562,0.8759085,0.9156409,0.9114679,0.8894575,0.9093399,0.9465835,0.9476334,0.9359133,0.8923226,0.9190206,0.9556571,0.8975496,0.9305676,0.9215831,0.9304589,0.9394952,0.9144974,0.94242,0.9209172,0.9036199,0.9498648,0.9743731,0.9202536,0.9131944,0.9159003,0.9434355
cg00350448,0.3250507,0.330291,0.3729911,0.286784,0.2828772,0.3132242,0.3356001,0.3759487,0.2722857,0.3204056,0.2824079,0.2904498,0.3059045,0.309861,0.2677585,0.2607895,0.3241347,0.3457053,0.2403978,0.2951473,0.3079281,0.3565392,0.3267966,0.3825064,0.3048782,0.3492531,0.2820179,0.3734174,0.3275717,0.3006347,0.3284476,0.2929107,0.3316573,0.3424613,0.3013432,0.2870912,0.296946,0.3569491,0.3102295,0.2809825,0.3487783,0.2852315,0.3505223,0.3578442,0.2810748,0.3371358,0.3000853,0.2372178,0.2499006,0.3429557,0.291576,0.3267267,0.3474621,0.2625779,0.2163667,0.2670447,0.2899872,0.3030671,0.3417948,0.3012192,0.2746811,0.3016366,0.2434875,0.3335893,0.2566719,0.394868,0.3828284,0.2749177,0.3029899,0.3353045,0.2972667,0.300155,0.3399489,0.2687108,0.3160171,0.3099673,0.2964665,0.2366702,0.2910363,0.3378673,0.3002001,0.3202758,0.2598521,0.352459,0.3348176,0.3240939,0.2874662,0.2869848,0.2738787,0.3853447,0.3438641,0.25611,0.2648449,0.3743198,0.3291383,0.3413878,0.3133701,0.2984211,0.3606454,0.3153968,0.3000662,0.3052598,0.3468025,0.2650843,0.3482466,0.2805004,0.3279198,0.353971,0.3809286,0.3095002,0.2807074,0.30084,0.3440704,0.3180792,0.320597,0.3243686,0.2508166,0.3077961,0.2385967,0.3511142,0.3150666,0.2824317,0.3255819,0.2665576,0.2916092,0.2832913,0.2886507,0.2942738,0.2850315,0.3130473,0.3485094,0.3194245,0.2198981,0.3447635,0.3455618,0.3132262,0.3125601,0.2869579,0.3576837,0.376748,0.3407836,0.3262797
cg02998095,0.8666237,0.8494606,0.956606,0.8369548,0.8212595,0.8832239,0.8714233,0.9214081,0.8814308,0.8972352,0.8760132,0.9094214,0.9141113,0.906006,0.908659,0.9282677,0.8782286,0.836817,0.8392762,0.8883643,0.7836385,0.8284562,0.9030654,0.829535,0.8742494,0.8582873,0.7906441,0.8830627,0.8447738,0.9112238,0.8550905,0.8587154,0.8646911,0.876785,0.9226692,0.8544708,0.8943864,0.9268092,0.8604511,0.9549246,0.8980446,0.9013249,0.846628,0.8737163,0.8777608,0.8757681,0.8825144,0.9082936,0.8665283,0.9119776,0.8532206,0.8443037,0.8593462,0.8220686,0.7906531,0.8078833,0.8652681,0.9133537,0.9203915,0.8746469,0.9128153,0.933043,0.8772549,0.9142297,0.8393804,0.9039174,0.8330159,0.9182996,0.9202516,0.8904326,0.8210777,0.9417184,0.8937168,0.9088854,0.9045499,0.9352639,0.9249426,0.7901433,0.8942013,0.877028,0.9018073,0.8736303,0.8292623,0.8890846,0.901403,0.9098417,0.9000648,0.9219177,0.916027,0.8861797,0.8709402,0.8109203,0.9017182,0.8229117,0.9007538,0.8433443,0.877176,0.9025099,0.907636,0.7954219,0.8608981,0.8431769,0.766276,0.8858442,0.8959748,0.8459707,0.8282046,0.9103977,0.8959877,0.8870222,0.9041035,0.8154981,0.8871042,0.8234858,0.8771931,0.9330629,0.8029774,0.8846591,0.7751973,0.8349917,0.8775792,0.8942068,0.886035,0.9023092,0.8280813,0.9252766,0.8650313,0.8903032,0.83942,0.9002555,0.9023907,0.8978544,0.9075913,0.8989513,0.8418037,0.817256,0.8876585,0.8828148,0.8833969,0.9122331,0.8927635,0.8606339
cg13223726,0.8446375,0.8568732,0.8524268,0.8304112,0.8430658,0.8834726,0.8726061,0.8364313,0.8067769,0.8529107,0.8493224,0.8738805,0.8422187,0.8135122,0.8167888,0.8156948,0.9255014,0.8812852,0.7089336,0.8141842,0.8768916,0.7875396,0.8235376,0.7163188,0.8009063,0.8794819,0.8171731,0.8801531,0.9003294,0.898182,0.8228137,0.7297768,0.8740606,0.7542489,0.8413609,0.8238558,0.9349415,0.8205964,0.8685235,0.8261611,0.9371679,0.8723248,0.85947,0.899003,0.825994,0.8079013,0.8234131,0.7370418,0.8528837,0.8603,0.8128134,0.8667601,0.855308,0.7930074,0.8183734,0.8589271,0.8384825,0.8324595,0.9195579,0.8536843,0.8107391,0.8126695,0.7836472,0.917766,0.7565321,0.8414122,0.7880625,0.9023043,0.7984219,0.8193842,0.8060887,0.9302086,0.8860714,0.7840883,0.7958823,0.8004027,0.8406017,0.8063816,0.8770807,0.8583809,0.7694354,0.8969594,0.8298966,0.7688365,0.8236895,0.8560699,0.7709635,0.8409953,0.7735838,0.8965367,0.8393158,0.794861,0.9354327,0.8778434,0.9052717,0.8929501,0.8206298,0.8006743,0.758662,0.7838004,0.8363778,0.7966884,0.8101986,0.8587604,0.8777349,0.7228948,0.8093291,0.8285239,0.7138489,0.8063653,0.9130689,0.8524142,0.775481,0.8684049,0.8749648,0.836328,0.7361139,0.8102206,0.8420097,0.7904307,0.7518695,0.8835565,0.8384704,0.8009026,0.8091049,0.834215,0.7815707,0.7678974,0.8591883,0.8210853,0.9168119,0.8042384,0.8006733,0.8800607,0.7872283,0.7470213,0.8419889,0.8522556,0.8073445,0.8507955,0.8422052,0.870413
cg22814884,0.05314428,0.04368322,0.03903218,0.04005525,0.04551466,0.05643627,0.0181986,0.02875724,0.04736609,0.04481186,0.02336291,4.298487e-05,0.03824256,0.04527697,0.03460533,0.01932634,0.01871257,0.02404699,0.05729421,0.0283376,0.08778306,0.03327294,0.04854179,0.05511657,0.04452914,0.03089289,0.04417539,0.04292548,0.0425377,0.05475811,0.05213812,0.03409696,0.04983012,0.02965969,0.03249294,0.0223639,0.04288034,0.04218031,0.03685897,0.05290271,0.03572975,0.02727622,0.0273932,0.05950398,0.03688969,0.03279075,0.03423876,0.03187837,0.04356471,0.03974178,0.03093084,0.0553487,0.04676259,0.02762492,0.0426192,0.06565001,0.05755594,0.04472804,0.0381295,0.03874012,0.04038772,0.009519277,0.03890116,0.04942115,0.04322402,0.02302912,0.04309882,0.03355224,0.03188516,0.05015146,0.02926759,0.0537431,0.03954144,0.04177546,0.05538654,0.03989592,0.04500612,0.03700407,0.03539985,0.05088629,0.02606422,0.03474496,0.05364807,0.03009017,0.05236198,0.01553377,0.03232524,0.06822828,0.02478153,0.04378723,0.03687609,0.0555411,0.03447942,0.06021645,0.03293677,0.05649834,0.04424104,0.03386045,0.03522663,0.04560456,0.01459459,0.07141332,0.07393734,0.03459747,0.05804721,0.04515829,0.04234354,0.02538118,0.02116659,0.0494211,0.02554701,0.03909888,0.04079215,0.02624697,0.02710476,0.0663441,0.03979814,0.04072872,0.07029635,0.02720465,0.02572347,0.04636967,0.03862745,0.05333333,0.03815854,0.04817426,0.04880853,0.02556942,0.0319893,0.04304417,0.06547472,0.0342744,0.04337559,0.03373937,0.02469482,0.04588035,0.03898094,0.05923125,0.04767012,0.04500891,0.03281268,0.04166667
cg18973628,0.3553358,0.2196626,0.315898,0.4205301,0.3105852,0.3734903,0.2737175,0.3295284,0.3642028,0.3744895,0.5035189,0.5031007,0.4009724,0.3968813,0.3728601,0.2620639,0.2694248,0.3697155,0.24547,0.3619161,0.2130744,0.3335318,0.4143262,0.2771096,0.2313639,0.1919969,0.3735495,0.3073665,0.2678844,0.2648123,0.1956605,0.3687269,0.3449908,0.3471243,0.2779485,0.2108507,0.2272182,0.3775007,0.3203993,0.3812353,0.3053856,0.2249,0.324984,0.3244272,0.4099288,0.3189258,0.3118315,0.2214288,0.4670093,0.3343962,0.3478329,0.3161184,0.2733782,0.3771336,0.3045421,0.2134338,0.2017515,0.3930223,0.3074102,0.2556982,0.2605844,0.4191665,0.3434821,0.2513566,0.3394112,0.3689901,0.2794843,0.3633825,0.2953512,0.3335063,0.2780234,0.330956,0.2915914,0.3755538,0.1739227,0.4334564,0.2153991,0.2687458,0.257177,0.2998056,0.4160056,0.3978349,0.3767243,0.3741483,0.2855931,0.3963729,0.2213895,0.2170878,0.3106265,0.2960695,0.2996131,0.3499842,0.238049,0.209084,0.294877,0.2483399,0.5556037,0.2677342,0.593848,0.4478621,0.2776518,0.2417657,0.1956672,0.287762,0.2076183,0.3051574,0.3788128,0.2300385,0.4184922,0.3134839,0.3009062,0.2338357,0.3191641,0.2880861,0.251734,0.2427048,0.2800873,0.1861675,0.3222722,0.4032304,0.3759212,0.3238794,0.3506092,0.2715874,0.2392506,0.3066647,0.3273085,0.205108,0.3288808,0.2383535,0.3137829,0.3522223,0.3584405,0.3121677,0.5439166,0.3328927,0.3066789,0.369352,0.3091232,0.37253,0.5373163,0.3746156
cg04372293,0.914994,0.9381618,0.9326449,0.8841838,0.8353905,0.876949,0.9207524,0.8504613,0.8211079,0.8842021,0.8187648,0.908692,0.8965701,0.8971244,0.8406971,0.9171416,0.9471969,0.9136024,0.8675875,0.851707,0.9196034,0.8462671,0.7630854,0.8863028,0.9201652,0.935949,0.9166826,0.9153359,0.8997343,0.9024075,0.8549642,0.9127356,0.8604191,0.831299,0.9278581,0.9183153,0.8871519,0.9464288,0.8649591,0.9009423,0.8616858,0.8780951,0.8970783,0.8854215,0.8575434,0.895455,0.835212,0.9072657,0.8944641,0.8630336,0.86307,0.8441119,0.8953276,0.9329088,0.9078658,0.8470967,0.8996913,0.8678888,0.8727375,0.9428361,0.8431758,0.8804814,0.883708,0.8882891,0.7177561,0.8775996,0.9194742,0.8648696,0.8818547,0.8589495,0.8717348,0.9271949,0.9126239,0.9278936,0.8794711,0.8446969,0.9028048,0.9166395,0.9282868,0.8878647,0.7623913,0.8780938,0.879593,0.8669608,0.8162141,0.8224151,0.9315469,0.9046323,0.9434876,0.8655746,0.8682437,0.8903784,0.896019,0.9442912,0.9315059,0.8834582,0.7799218,0.9153115,0.8543684,0.9020703,0.8758485,0.8991764,0.9107419,0.9382385,0.8996485,0.8251501,0.7977326,0.9264045,0.8927194,0.9099515,0.8936977,0.868525,0.8919446,0.9301146,0.8668761,0.8975866,0.8801051,0.8657628,0.9271032,0.796931,0.8970466,0.8951509,0.9351098,0.8301108,0.9195252,0.8795708,0.8291315,0.912676,0.8582493,0.8403565,0.8475938,0.8623473,0.9295611,0.8485018,0.8049702,0.8856022,0.8738087,0.911201,0.9249272,0.9049075,0.7707081,0.8473018
cg02707840,0.9212986,0.8990163,0.9332129,0.925256,0.8515772,0.8990717,0.90675,0.9534594,0.892423,0.9292736,0.8819337,0.896348,0.9344942,0.8772264,0.897876,0.8764355,0.857894,0.9198445,0.8527125,0.9344915,0.9492015,0.9411595,0.9180804,0.8443138,0.8858766,0.8697607,0.8964732,0.9348809,0.8971735,0.9342248,0.9426134,0.8794334,0.9146037,0.8812058,0.9343004,0.9242943,0.9178726,0.9378536,0.9130422,0.9085368,0.9176939,0.9569565,0.9225075,0.9272631,0.8572558,0.9181724,0.9087581,0.9102029,0.9368016,0.932332,0.8985938,0.9378887,0.9115422,0.9094062,0.8357493,0.911833,0.9333112,0.9227814,0.939077,0.9276485,0.8395742,0.9276379,0.9244009,0.8959041,0.8811413,0.9067336,0.9377673,0.9029128,0.898726,0.9163147,0.9390805,0.9125937,0.9638361,0.8950281,0.9041043,0.8858776,0.9209019,0.9178961,0.9356013,0.9169949,0.9325976,0.9125152,0.9139953,0.915247,0.9003408,0.948594,0.9332568,0.9434595,0.9131276,0.9566591,0.8824297,0.8921571,0.9560951,0.9297277,0.9427438,0.9427495,0.8796319,0.9608066,0.8908997,0.9380802,0.9370711,0.928813,0.8619011,0.9218494,0.9262849,0.9044212,0.9007337,0.9341525,0.9230636,0.9149171,0.9123228,0.9337967,0.8950038,0.895022,0.8816213,0.9032429,0.9228781,0.9159938,0.9188649,0.9065432,0.9143293,0.9149693,0.8964012,0.9198855,0.8886067,0.8845293,0.8554596,0.892764,0.9055754,0.9298287,0.8869551,0.879166,0.9182959,0.9283396,0.8398609,0.9122669,0.8846798,0.8943425,0.9319484,0.9224074,0.8413097,0.9104461
cg12548264,0.479815,0.4368243,0.5009014,0.561319,0.5051819,0.4884674,0.4546041,0.5358156,0.4107259,0.4691552,0.4799338,0.7283858,0.5075575,0.5147193,0.5415552,0.4590717,0.3954064,0.6049031,0.4125265,0.4611435,0.4473533,0.6757882,0.5409571,0.4718812,0.3966957,0.4691573,0.6220858,0.4798785,0.4968025,0.4260939,0.3671406,0.6426055,0.4872062,0.546716,0.4708627,0.4101857,0.4452334,0.4505825,0.4743138,0.6746041,0.452773,0.4820227,0.4499344,0.4423757,0.5509157,0.5519222,0.5245407,0.4803756,0.5462793,0.5229796,0.4804103,0.4581457,0.4172045,0.6547497,0.5745923,0.4342715,0.423508,0.6029814,0.5299747,0.4314717,0.4257195,0.5016471,0.5225049,0.4490646,0.4446139,0.5308491,0.5225007,0.4070292,0.544385,0.4787106,0.4763205,0.4305137,0.5045046,0.5651857,0.4062181,0.6781425,0.395544,0.4501498,0.4379689,0.4081765,0.4379508,0.4899734,0.5143035,0.4886221,0.3980154,0.4934532,0.5048178,0.4266611,0.3712615,0.4713534,0.4545279,0.4733683,0.4225973,0.4548532,0.4637887,0.4474434,0.5198457,0.3796239,0.5710014,0.6001632,0.4511719,0.4018369,0.4569228,0.5463754,0.4135473,0.5226021,0.5108322,0.4275087,0.5305399,0.4626893,0.565769,0.4870159,0.5450381,0.4496316,0.4152309,0.3386845,0.5425684,0.4005064,0.5157712,0.6051074,0.5077331,0.481596,0.5259894,0.4046718,0.4641854,0.4666005,0.4183088,0.3742178,0.5333057,0.3835599,0.5219136,0.5799538,0.5275796,0.5000192,0.5267498,0.423285,0.5285624,0.4364114,0.6206287,0.5929987,0.531191,0.5568785
cg27196815,0.02453038,0.0308206,0.04856107,0.02199805,0.02882228,0.04271083,0.03502083,0.02680252,0.01516812,0.03049998,0.0277691,0.03513288,0.03056164,0.04294725,0.01759004,0.0286437,0.02729721,0.02793302,0.02271939,0.02988411,0.0452528,0.03073896,0.03231231,0.02968551,0.03026684,0.03760551,0.03763798,0.0471859,0.03133732,0.02929511,0.02985777,0.03057108,0.04178934,0.0322904,0.02785137,0.02998751,0.04171804,0.03025544,0.02493215,0.02343421,0.02446256,0.02784419,0.04317213,0.04722623,0.03113095,0.03301265,0.03340261,0.04120834,0.02860051,0.03843088,0.02386305,0.0264003,0.02989631,0.03122503,0.03826423,0.02266691,0.0381979,0.03148006,0.03483545,0.02810815,0.02632093,0.0377312,0.03463782,0.03300986,0.02515938,0.02748034,0.02711961,0.03314043,0.02272376,0.02123721,0.01914197,0.02404673,0.03246009,0.03795422,0.03003524,0.01782455,0.03318689,0.01833298,0.02365855,0.03225527,0.02325472,0.02709727,0.04441515,0.01676676,0.02667105,0.02293558,0.02854129,0.02437181,0.0246235,0.03324997,0.02821535,0.03171277,0.03875899,0.03441364,0.01771083,0.02815468,0.03496128,0.01907532,0.03388629,0.04063201,0.02277461,0.03908482,0.03992739,0.04283221,0.02469384,0.01986534,0.03371036,0.01449626,0.03739545,0.02973359,0.02061739,0.01113456,0.04404243,0.03482715,0.03108665,0.01859695,0.03279436,0.02405471,0.02362305,0.03640174,0.03048569,0.0357958,0.02542731,0.03230161,0.0315015,0.03803552,0.02337392,0.01964992,0.01750462,0.03974338,0.03268605,0.03985844,0.03093903,0.007882263,0.04852244,0.03510677,0.02991636,0.02777192,0.03015443,0.03722575,0.0375163,0.01586557
cg13008002,0.9699678,0.8977062,0.9512696,0.9525935,0.9370108,0.9520721,0.9382879,0.914298,0.9462817,0.9314376,0.9516694,0.9712704,0.9372068,0.9308867,0.914185,0.9236763,0.9222689,0.9032577,0.9080801,0.9265669,0.9807888,0.939419,0.9284607,0.9197357,0.9162783,0.9261373,0.9410082,0.9374704,0.9259686,0.911928,0.9616624,0.9495084,0.9358483,0.9599133,0.9515831,0.954521,0.9380201,0.9603032,0.9358685,0.9368446,0.8860433,0.9520833,0.9171806,0.9425529,0.9477079,0.9416372,0.9277264,0.9411569,0.9374543,0.9284867,0.9460077,0.9351251,0.8836155,0.9621955,0.9328748,0.9275385,0.9363418,0.9622645,0.9350235,0.9321551,0.9393883,0.9323216,0.9510034,0.9396603,0.9460705,0.9358508,0.9452762,0.9586631,0.9588609,0.9295253,0.9656101,0.9444079,0.9146478,0.9584052,0.9485089,0.9408531,0.9296832,0.9711135,0.9398612,0.9176208,0.9212941,0.9473017,0.9604267,0.9162086,0.9444204,0.9715819,0.9471458,0.9435129,0.9672001,0.9367047,0.9439012,0.9370171,0.954388,0.9311805,0.9465107,0.9390358,0.9437013,0.9138129,0.9584097,0.9563947,0.9237235,0.925832,0.9420357,0.9332445,0.9188687,0.9345078,0.9147102,0.8805832,0.9432532,0.9581166,0.9602572,0.9363366,0.9521635,0.9583249,0.8888434,0.8978319,0.949754,0.9102246,0.9581628,0.9420694,0.9496369,0.9528232,0.9612342,0.957398,0.9571305,0.9393212,0.9128488,0.9402444,0.9379693,0.9459442,0.91528,0.9341179,0.9398907,0.9597936,0.9203607,0.9656369,0.9399567,0.9504738,0.9449264,0.9374576,0.9620867,0.950034
cg22222663,0.9256242,0.8958496,0.8912204,0.8931247,0.8816842,0.8714758,0.9394428,0.8995796,0.8497373,0.8787667,0.9253647,0.8893431,0.8563225,0.9017424,0.9120999,0.8638248,0.8691414,0.8848592,0.834802,0.8844258,0.9383831,0.882609,0.9155594,0.9210103,0.898882,0.9138158,0.9097607,0.9310005,0.8598468,0.8776797,0.9208096,0.9080059,0.8899274,0.8832307,0.9104331,0.9058108,0.912352,0.9429128,0.8646961,0.8961225,0.8847847,0.9117358,0.9037092,0.8756461,0.9174694,0.8761277,0.9129565,0.9298263,0.9081625,0.8845789,0.9005276,0.8831009,0.9014905,0.8928208,0.903465,0.8885857,0.9214428,0.8819282,0.9068944,0.9232382,0.8978011,0.9278016,0.8822867,0.921312,0.8718373,0.9200138,0.8962456,0.8951334,0.9191778,0.8930181,0.870765,0.9140688,0.9028864,0.9098296,0.9108589,0.9038012,0.9226345,0.9492163,0.898281,0.9049181,0.8623141,0.905763,0.9280798,0.9165784,0.8660998,0.9080535,0.9043385,0.91269,0.857617,0.8719758,0.8754872,0.9113158,0.9153647,0.8750771,0.9473345,0.923052,0.8965922,0.9163342,0.906794,0.9003567,0.8773468,0.8899016,0.882973,0.8834302,0.8584557,0.877355,0.8298216,0.9248973,0.9460432,0.9166637,0.8953536,0.9305635,0.8907768,0.930035,0.8495857,0.8707914,0.9185452,0.9092855,0.9103932,0.8924135,0.9031094,0.9201135,0.8723335,0.8918938,0.9173599,0.9115983,0.8358773,0.8701222,0.9496384,0.8570612,0.8745743,0.9241021,0.9357165,0.9323634,0.8777245,0.9015689,0.8575824,0.9139389,0.905407,0.8654885,0.8929712,0.8595728
